11,28,27,12,13,25
11,28,27,12,13,15
11,28,27,12,13,11
11,27,20,22,13,29
11,27,20,22,13,27
11,27,20,22,13,12
17,18,16,25,19,20
17,18,16,25,19,23
17,18,16,25,19,19
17,18,19,28,27,25
17,18,19,28,27,22
17,18,19,28,27,38
17,18,19,22,31,8
17,18,19,22,31,10
17,18,19,22,31,20
17,18,19,22,31,13
17,16,20,12,21,24
17,16,20,12,21,18
17,16,20,12,21,11
17,23,27,22,31,9
17,23,27,22,31,26
17,23,27,22,31,12
17,23,27,22,31,20
17,29,27,26,13,20
17,29,27,26,13,22
17,29,27,26,13,11
18,16,19,38,27,25
18,16,19,38,27,27
18,16,19,38,27,13
18,16,19,38,27,22
18,16,19,38,20,25
18,16,19,38,20,27
18,16,19,38,20,13
18,16,19,38,20,22
18,16,24,27,21,9
18,16,24,27,21,17
18,16,24,27,21,22
18,16,24,27,21,16
18,23,38,27,20,9
18,23,38,27,20,25
18,23,38,27,20,20
18,23,38,27,20,16
18,23,38,27,21,25
18,23,38,27,21,27
18,23,38,27,21,22
18,23,38,27,21,16
18,28,20,39,21,26
18,28,20,39,21,20
18,28,20,39,21,13
18,28,20,39,21,17
16,19,29,24,21,29
16,19,29,24,21,22
16,19,29,24,21,15
19,38,27,20,22,25
19,38,27,20,22,26
19,38,27,20,22,10
19,38,27,20,22,20
19,38,20,22,21,24
19,38,20,22,21,17
19,38,20,22,21,22
23,29,20,22,21,25
23,29,20,22,21,29
23,29,20,22,21,22
38,27,20,22,13,28
38,27,20,22,13,18
38,27,20,22,13,12
38,27,20,22,13,15
40,41,42,43,44,39
40,41,42,43,44,40
40,41,42,43,44,41
45,46,47,48,49,42
45,46,47,48,49,43
45,46,47,48,49,44
45,46,47,48,50,45
45,46,47,48,50,46
45,46,47,48,50,44
45,47,51,50,52,47
45,47,51,50,52,48
45,47,51,50,52,46
46,51,49,50,52,45
46,51,49,50,52,47
53,54,55,56,57,49
53,54,55,56,57,50
53,54,55,56,57,51
53,58,59,44,60,39
53,58,59,44,60,52
53,58,59,44,60,53
53,58,59,44,57,49
53,58,59,44,57,52
53,58,59,44,57,53
61,62,63,44,56,52
61,62,63,44,56,54
61,62,63,44,56,55
61,62,63,44,64,52
61,62,63,44,64,55
61,62,63,44,64,56
61,54,65,55,66,57
61,54,65,55,66,58
61,54,65,55,66,55
61,67,68,69,70,39
61,67,68,69,70,55
61,67,68,69,70,59
61,71,60,72,57,60
61,71,60,72,57,51
61,71,60,72,57,56
73,3,4,74,75,5
73,3,4,74,75,1
73,3,4,74,75,3
76,1,5,77,75,4
76,1,5,77,75,61
76,1,5,77,75,3
76,78,4,79,75,61
76,78,4,79,75,7
76,78,4,79,75,62
76,78,4,74,80,0
76,78,4,74,80,6
76,78,4,74,80,3
1,6,79,80,8,5
1,6,79,80,8,6
1,6,79,80,8,61
1,2,4,5,80,5
1,2,4,5,80,6
1,2,4,5,80,62
1,2,4,5,77,4
1,2,4,5,77,62
1,2,4,5,77,63
1,2,4,5,8,4
1,2,4,5,8,5
1,2,4,5,8,6
1,2,4,5,8,7
78,6,7,79,74,62
78,6,7,79,74,63
78,6,7,79,74,2
78,6,7,79,77,5
78,6,7,79,77,62
78,6,7,79,77,2
78,2,3,81,8,1
78,2,3,81,8,3
78,2,3,81,8,2
78,5,74,77,81,5
78,5,74,77,81,61
78,5,74,77,81,63
6,79,74,82,75,61
6,79,74,82,75,3
6,79,74,82,75,2
83,84,85,86,55,49
83,84,85,86,55,57
83,84,85,86,55,55
83,84,85,86,69,49
83,84,85,86,69,57
83,84,85,86,69,55
83,84,85,86,57,49
83,84,85,86,57,57
83,84,85,86,57,55
83,67,87,42,88,64
83,67,87,42,88,60
83,67,87,42,88,40
83,67,87,42,58,39
83,67,87,42,58,60
83,67,87,42,58,40
83,67,87,42,60,39
83,67,87,42,60,60
83,67,87,42,60,40
83,67,87,42,89,64
83,67,87,42,89,60
83,67,87,42,89,40
83,67,90,91,71,65
83,67,90,91,71,40
83,67,90,91,71,55
83,67,90,91,92,65
83,67,90,91,92,66
83,67,90,91,92,40
83,67,90,91,93,65
83,67,90,91,93,66
83,67,90,91,93,40
83,67,90,91,44,65
83,67,90,91,44,66
83,67,90,91,44,40
83,67,90,91,72,65
83,67,90,91,72,66
83,67,90,91,72,55
83,67,90,86,94,52
83,67,90,86,94,41
83,67,90,86,94,55
83,67,90,86,95,65
83,67,90,86,95,41
83,67,90,86,95,55
83,67,90,55,94,52
83,67,90,55,94,41
83,67,90,55,94,55
83,96,97,98,59,60
83,96,97,98,59,58
83,96,97,98,59,41
83,96,97,98,68,60
83,96,97,98,68,40
83,96,97,98,68,41
83,96,97,98,69,60
83,96,97,98,69,58
83,96,97,98,69,41
83,96,97,98,56,60
83,96,97,98,56,40
83,96,97,98,56,58
83,58,59,55,72,67
83,58,59,55,72,51
83,58,59,55,72,68
83,92,99,66,57,64
83,92,99,66,57,69
83,92,99,66,57,51
100,101,102,103,104,70
100,101,102,103,104,71
100,101,102,103,104,72
100,101,102,103,105,73
100,101,102,103,105,71
100,101,102,103,105,74
106,107,108,109,110,75
106,107,108,109,110,76
106,107,108,109,110,77
106,107,108,109,111,78
106,107,108,109,111,76
106,107,108,109,111,77
106,107,108,109,112,75
106,107,108,109,112,78
106,107,108,109,112,77
106,107,108,109,113,75
106,107,108,109,113,78
106,107,108,109,113,76
106,114,115,116,117,79
106,114,115,116,117,80
106,114,115,116,117,81
106,114,115,116,118,75
106,114,115,116,118,80
106,114,115,116,118,76
106,108,109,119,120,78
106,108,109,119,120,80
106,108,109,119,120,82
106,108,109,119,121,83
106,108,109,119,121,78
106,108,109,119,121,76
106,108,109,119,122,78
106,108,109,119,122,82
106,108,109,119,122,76
106,108,109,119,112,78
106,108,109,119,112,82
106,108,109,119,112,76
106,108,109,119,123,78
106,108,109,119,123,80
106,108,109,119,123,82
106,108,109,119,124,78
106,108,109,119,124,80
106,108,109,119,124,82
106,108,109,119,125,80
106,108,109,119,125,82
106,108,109,119,125,76
106,109,126,127,121,84
106,109,126,127,121,82
106,109,126,127,121,85
106,126,128,119,129,84
106,126,128,119,129,76
106,126,128,119,129,81
106,126,128,120,121,80
106,126,128,120,121,76
106,126,128,120,121,85
106,126,128,120,124,80
106,126,128,120,124,76
106,126,128,120,124,85
106,126,128,130,131,75
106,126,128,130,131,76
106,126,128,130,131,81
106,126,128,130,118,80
106,126,128,130,118,76
106,126,128,130,118,81
106,128,120,132,131,82
106,128,120,132,131,76
106,128,120,132,131,85
106,133,121,134,118,75
106,133,121,134,118,82
106,133,121,134,118,81
107,135,108,109,136,86
107,135,108,109,136,76
107,135,108,109,136,77
107,135,108,109,137,87
107,135,108,109,137,77
107,135,108,109,137,85
107,135,108,115,120,87
107,135,108,115,120,81
107,135,108,115,120,88
107,135,108,126,128,86
107,135,108,126,128,78
107,135,108,126,128,85
107,135,108,119,129,89
107,135,108,119,129,84
107,135,108,119,129,81
107,135,108,119,138,84
107,135,108,119,138,75
107,135,108,119,138,76
107,135,108,119,139,89
107,135,108,119,139,75
107,135,108,119,139,81
107,135,108,119,112,89
107,135,108,119,112,84
107,135,108,119,112,75
107,135,108,129,140,75
107,135,108,129,140,80
107,135,108,129,140,82
107,135,108,129,122,80
107,135,108,129,122,82
107,135,108,129,122,76
107,135,108,129,141,90
107,135,108,129,141,75
107,135,108,129,141,76
107,135,108,129,142,90
107,135,108,129,142,80
107,135,108,129,142,82
107,135,108,129,143,75
107,135,108,129,143,80
107,135,108,129,143,82
107,135,108,121,117,80
107,135,108,121,117,82
107,135,108,121,117,88
107,135,108,121,113,87
107,135,108,121,113,82
107,135,108,121,113,88
107,135,115,144,129,80
107,135,115,144,129,82
107,135,115,144,129,76
107,135,115,144,121,80
107,135,115,144,121,76
107,135,115,144,121,81
107,135,115,144,141,89
107,135,115,144,141,82
107,135,115,144,141,76
107,135,115,144,112,89
107,135,115,144,112,82
107,135,115,144,112,76
107,135,115,144,113,89
107,135,115,144,113,80
107,135,115,144,113,81
107,135,115,122,141,89
107,135,115,122,141,75
107,135,115,122,141,78
107,135,115,137,145,90
107,135,115,137,145,89
107,135,115,137,145,76
107,135,115,137,139,89
107,135,115,137,139,87
107,135,115,137,139,76
107,135,126,136,129,90
107,135,126,136,129,84
107,135,126,136,129,87
107,135,126,136,134,91
107,135,126,136,134,90
107,135,126,136,134,88
107,135,126,136,146,91
107,135,126,136,146,90
107,135,126,136,146,87
107,135,126,136,147,91
107,135,126,136,147,90
107,135,126,136,147,87
107,135,126,148,127,80
107,135,126,148,127,82
107,135,126,148,127,76
107,135,126,148,121,78
107,135,126,148,121,80
107,135,126,148,121,82
107,135,126,148,147,80
107,135,126,148,147,82
107,135,126,148,147,76
107,135,126,148,149,78
107,135,126,148,149,82
107,135,126,148,149,76
107,135,126,148,125,78
107,135,126,148,125,80
107,135,126,148,125,76
107,135,126,148,150,78
107,135,126,148,150,80
107,135,126,148,150,76
107,135,128,151,152,83
107,135,128,151,152,90
107,135,128,151,152,87
107,135,128,151,153,90
107,135,128,151,153,89
107,135,128,151,153,87
107,135,128,133,119,90
107,135,128,133,119,87
107,135,128,133,119,75
107,135,128,133,120,87
107,135,128,133,120,75
107,135,128,133,120,85
107,135,128,133,154,90
107,135,128,133,154,75
107,135,128,133,154,85
107,135,128,133,134,90
107,135,128,133,134,87
107,135,128,133,134,75
107,135,128,119,155,89
107,135,128,119,155,87
107,135,128,119,155,75
107,135,128,119,154,87
107,135,128,119,154,75
107,135,128,119,154,76
107,135,128,119,137,75
107,135,128,119,137,76
107,135,128,119,137,85
107,135,128,119,113,87
107,135,128,119,113,75
107,135,128,119,113,76
107,135,128,154,122,87
107,135,128,154,122,75
107,135,128,154,122,78
107,135,128,154,156,87
107,135,128,154,156,78
107,135,128,154,156,80
107,135,128,154,157,87
107,135,128,154,157,78
107,135,128,154,157,80
107,135,151,117,158,91
107,135,151,117,158,78
107,135,151,117,158,80
107,135,159,131,149,76
107,135,159,131,149,81
107,135,159,131,149,92
107,135,160,112,118,80
107,135,160,112,118,92
107,135,160,112,118,77
107,135,160,112,161,76
107,135,160,112,161,92
107,135,160,112,161,77
107,114,162,163,133,90
107,114,162,163,133,75
107,114,162,163,133,81
107,114,162,163,159,90
107,114,162,163,159,81
107,114,162,163,159,88
107,114,162,163,147,90
107,114,162,163,147,75
107,114,162,163,147,88
107,114,162,126,148,75
107,114,162,126,148,88
107,114,162,126,148,85
107,114,162,126,159,75
107,114,162,126,159,88
107,114,162,126,159,85
107,114,162,126,117,88
107,114,162,126,117,92
107,114,162,126,117,85
107,114,162,126,112,75
107,114,162,126,112,88
107,114,162,126,112,92
107,114,108,144,140,75
107,114,108,144,140,80
107,114,108,144,140,81
107,114,108,144,164,75
107,114,108,144,164,76
107,114,108,144,164,81
107,114,108,144,165,75
107,114,108,144,165,76
107,114,108,144,165,81
107,114,108,119,120,75
107,114,108,119,120,78
107,114,108,119,120,81
107,114,108,119,166,84
107,114,108,119,166,75
107,114,108,119,166,81
107,114,108,119,113,75
107,114,108,119,113,78
107,114,108,119,113,81
107,114,109,133,154,83
107,114,109,133,154,82
107,114,109,133,154,85
107,114,109,164,166,79
107,114,109,164,166,84
107,114,109,164,166,77
107,114,109,164,112,79
107,114,109,164,112,84
107,114,109,164,112,77
107,114,115,167,168,84
107,114,115,167,168,75
107,114,115,167,168,76
107,114,115,167,147,84
107,114,115,167,147,75
107,114,115,167,147,76
107,114,115,137,116,89
107,114,115,137,116,84
107,114,115,137,116,76
107,114,115,137,112,89
107,114,115,137,112,76
107,114,115,137,112,85
107,114,115,137,169,89
107,114,115,137,169,84
107,114,115,137,169,85
107,114,133,147,156,87
107,114,133,147,156,80
107,114,133,147,156,76
107,114,133,139,112,79
107,114,133,139,112,75
107,114,133,139,112,76
107,114,120,116,112,84
107,114,120,116,112,82
107,114,120,116,112,77
107,114,130,164,166,84
107,114,130,164,166,78
107,114,130,164,166,88
107,114,130,164,117,78
107,114,130,164,117,80
107,114,130,164,117,88
107,114,164,170,143,78
107,114,164,170,143,82
107,114,164,170,143,81
107,114,164,170,165,82
107,114,164,170,165,76
107,114,164,170,165,81
107,114,164,153,156,84
107,114,164,153,156,87
107,114,164,153,156,80
107,114,164,153,171,79
107,114,164,153,171,84
107,114,164,153,171,80
107,114,164,158,147,91
107,114,164,158,147,82
107,114,164,158,147,77
107,114,164,143,161,82
107,114,164,143,161,76
107,114,164,143,161,81
107,162,163,115,136,86
107,162,163,115,136,82
107,162,163,115,136,88
107,162,163,115,159,86
107,162,163,115,159,90
107,162,163,115,159,88
107,162,163,115,127,78
107,162,163,115,127,88
107,162,163,115,127,85
107,162,163,115,134,82
107,162,163,115,134,88
107,162,163,115,134,85
107,162,163,115,164,90
107,162,163,115,164,78
107,162,163,115,164,82
107,162,163,115,147,90
107,162,163,115,147,78
107,162,163,115,147,82
107,162,163,133,136,86
107,162,163,133,136,82
107,162,163,133,136,77
107,162,163,133,147,79
107,162,163,133,147,84
107,162,163,133,147,82
107,162,163,127,166,79
107,162,163,127,166,78
107,162,163,127,166,77
107,162,163,127,116,79
107,162,163,127,116,78
107,162,163,127,116,82
107,162,163,127,113,78
107,162,163,127,113,82
107,162,163,127,113,77
107,162,126,129,134,84
107,162,126,129,134,75
107,162,126,129,134,82
107,162,126,129,141,79
107,162,126,129,141,84
107,162,126,129,141,75
107,162,126,129,156,79
107,162,126,129,156,75
107,162,126,129,156,82
107,162,128,151,130,79
107,162,128,151,130,87
107,162,128,151,130,80
107,162,128,151,172,79
107,162,128,151,172,87
107,162,128,151,172,75
107,162,128,151,116,79
107,162,128,151,116,75
107,162,128,151,116,80
107,162,128,151,117,79
107,162,128,151,117,75
107,162,128,151,117,80
107,162,128,151,112,79
107,162,128,151,112,75
107,162,128,151,112,80
107,162,128,147,112,87
107,162,128,147,112,78
107,162,128,147,112,77
107,162,148,147,173,75
107,162,148,147,173,92
107,162,148,147,173,77
107,162,148,147,124,75
107,162,148,147,124,76
107,162,148,147,124,77
107,162,148,147,149,76
107,162,148,147,149,92
107,162,148,147,149,77
107,162,117,157,113,79
107,162,117,157,113,78
107,162,117,157,113,80
107,163,115,126,136,90
107,163,115,126,136,84
107,163,115,126,136,78
107,163,115,126,174,90
107,163,115,126,174,84
107,163,115,126,174,81
107,163,115,126,119,83
107,163,115,126,119,90
107,163,115,126,119,87
107,163,115,126,119,78
107,163,115,126,175,90
107,163,115,126,175,84
107,163,115,126,175,87
107,163,115,126,130,84
107,163,115,126,130,78
107,163,115,126,130,81
107,163,115,126,127,84
107,163,115,126,127,87
107,163,115,126,127,78
107,163,115,126,134,84
107,163,115,126,134,78
107,163,115,126,134,81
107,108,128,132,127,83
107,108,128,132,127,84
107,108,128,132,127,85
107,108,133,127,121,79
107,108,133,127,121,87
107,108,133,127,121,82
107,108,133,127,164,79
107,108,133,127,164,87
107,108,133,127,164,76
107,108,133,127,147,87
107,108,133,127,147,82
107,108,133,127,147,76
107,108,133,122,134,79
107,108,133,122,134,75
107,108,133,122,134,76
107,108,133,122,112,79
107,108,133,122,112,84
107,108,133,122,112,76
107,108,133,156,112,87
107,108,133,156,112,75
107,108,133,156,112,82
107,108,133,156,157,79
107,108,133,156,157,75
107,108,133,156,157,82
107,108,120,124,149,78
107,108,120,124,149,88
107,108,120,124,149,77
107,108,120,124,176,80
107,108,120,124,176,88
107,108,120,124,176,77
107,108,130,132,154,87
107,108,130,132,154,80
107,108,130,132,154,82
107,108,130,132,164,79
107,108,130,132,164,82
107,108,130,132,164,81
107,108,130,154,116,89
107,108,130,154,116,79
107,108,130,154,116,84
107,108,130,154,177,79
107,108,130,154,177,84
107,108,130,154,177,87
107,108,130,154,156,89
107,108,130,154,156,84
107,108,130,154,156,87
107,109,133,167,112,84
107,109,133,167,112,75
107,109,133,167,112,88
107,109,119,134,147,91
107,109,119,134,147,89
107,109,119,134,147,80
107,109,111,134,117,75
107,109,111,134,117,88
107,109,111,134,117,85
107,109,127,134,178,89
107,109,127,134,178,87
107,109,127,134,178,85
107,109,127,138,113,79
107,109,127,138,113,76
107,109,127,138,113,77
107,109,127,179,113,87
107,109,127,179,113,78
107,109,127,179,113,77
107,109,122,180,113,89
107,109,122,180,113,84
107,109,122,180,113,78
107,115,126,110,132,90
107,115,126,110,132,76
107,115,126,110,132,77
107,115,126,110,160,83
107,115,126,110,160,90
107,115,126,110,160,76
107,115,128,111,132,91
107,115,128,111,132,78
107,115,128,111,132,76
107,126,136,121,157,84
107,126,136,121,157,87
107,126,136,121,157,78
107,126,111,130,132,78
107,126,111,130,132,82
107,126,111,130,132,92
107,126,111,130,160,78
107,126,111,130,160,92
107,126,111,130,160,77
107,126,111,130,117,78
107,126,111,130,117,82
107,126,111,130,117,77
107,126,120,181,182,78
107,126,120,181,182,82
107,126,120,181,182,76
107,126,132,153,147,90
107,126,132,153,147,84
107,126,132,153,147,78
107,126,132,118,176,81
107,126,132,118,176,88
107,126,132,118,176,77
107,126,132,118,183,82
107,126,132,118,183,88
107,126,132,118,183,77
107,126,160,116,112,87
107,126,160,116,112,75
107,126,160,116,112,78
107,126,160,116,157,79
107,126,160,116,157,87
107,126,160,116,157,75
107,126,160,156,180,89
107,126,160,156,180,79
107,126,160,156,180,80
107,126,147,143,131,82
107,126,147,143,131,92
107,126,147,143,131,77
107,126,147,143,118,82
107,126,147,143,118,92
107,126,147,143,118,77
107,128,151,119,132,83
107,128,151,119,132,84
107,128,151,119,132,82
107,128,136,120,138,84
107,128,136,120,138,87
107,128,136,120,138,92
107,128,136,117,113,78
107,128,136,117,113,92
107,128,136,117,113,77
107,128,136,117,118,81
107,128,136,117,118,92
107,128,136,117,118,77
107,128,155,164,141,89
107,128,155,164,141,79
107,128,155,164,141,82
107,128,132,116,179,84
107,128,132,116,179,82
107,128,132,116,179,77
107,128,132,116,113,84
107,128,132,116,113,87
107,128,132,116,113,77
107,128,121,117,113,80
107,128,121,117,113,88
107,128,121,117,113,92
107,128,121,117,184,80
107,128,121,117,184,88
107,128,121,117,184,77
107,128,121,117,182,80
107,128,121,117,182,92
107,128,121,117,182,77
107,128,121,117,183,80
107,128,121,117,183,88
107,128,121,117,183,77
107,133,160,134,113,79
107,133,160,134,113,80
107,133,160,134,113,81
107,133,160,161,185,81
107,133,160,161,185,88
107,133,160,161,185,77
107,159,120,117,147,91
107,159,120,117,147,76
107,159,120,117,147,92
107,167,120,134,164,79
107,167,120,134,164,78
107,167,120,134,164,92
107,167,120,134,116,79
107,167,120,134,116,84
107,167,120,134,116,92
107,167,120,134,153,84
107,167,120,134,153,92
107,167,120,134,153,77
107,167,120,134,113,79
107,167,120,134,113,78
107,167,120,134,113,77
107,129,160,134,153,90
107,129,160,134,153,87
107,129,160,134,153,78
107,152,132,145,153,89
107,152,132,145,153,79
107,152,132,145,153,87
107,152,132,145,112,89
107,152,132,145,112,84
107,152,132,145,112,87
107,152,132,145,186,79
107,152,132,145,186,84
107,152,132,145,186,87
107,152,132,145,187,89
107,152,132,145,187,79
107,152,132,145,187,84
107,120,164,117,147,90
107,120,164,117,147,75
107,120,164,117,147,92
107,132,134,141,116,89
107,132,134,141,116,79
107,132,134,141,116,78
107,132,134,141,112,79
107,132,134,141,112,78
107,132,134,141,112,76
107,132,134,166,147,75
107,132,134,166,147,78
107,132,134,166,147,92
107,160,121,153,179,79
107,160,121,153,179,84
107,160,121,153,179,80
107,160,121,153,113,84
107,160,121,153,113,92
107,160,121,153,113,77
107,160,121,179,188,79
107,160,121,179,188,87
107,160,121,179,188,88
107,160,134,112,157,84
107,160,134,112,157,87
107,160,134,112,157,82
107,127,134,153,179,87
107,127,134,153,179,78
107,127,134,153,179,92
107,127,134,147,113,79
107,127,134,147,113,84
107,127,134,147,113,77
135,114,162,108,115,90
135,114,162,108,115,87
135,114,162,108,115,76
135,114,163,126,133,83
135,114,163,126,133,91
135,114,163,126,133,92
135,114,163,126,160,83
135,114,163,126,160,91
135,114,163,126,160,92
135,114,163,133,136,81
135,114,163,133,136,88
135,114,163,133,136,77
135,114,163,133,167,75
135,114,163,133,167,78
135,114,163,133,167,77
135,114,163,133,132,78
135,114,163,133,132,81
135,114,163,133,132,88
135,114,163,133,127,75
135,114,163,133,127,78
135,114,163,133,127,88
135,114,163,133,137,75
135,114,163,133,137,81
135,114,163,133,137,88
135,114,163,133,117,75
135,114,163,133,117,81
135,114,163,133,117,77
135,114,163,133,112,75
135,114,163,133,112,88
135,114,163,133,112,77
135,114,108,128,166,84
135,114,108,128,166,80
135,114,108,128,166,92
135,114,108,154,164,84
135,114,108,154,164,76
135,114,108,154,164,85
135,114,108,154,117,90
135,114,108,154,117,84
135,114,108,154,117,76
135,114,108,164,189,91
135,114,108,164,189,90
135,114,108,164,189,79
135,114,115,133,132,91
135,114,115,133,132,84
135,114,115,133,132,85
135,114,115,133,117,91
135,114,115,133,117,90
135,114,115,133,117,85
135,114,115,132,121,83
135,114,115,132,121,84
135,114,115,132,121,80
135,114,115,132,121,77
135,114,115,132,166,87
135,114,115,132,166,81
135,114,115,132,166,77
135,114,115,132,116,84
135,114,115,132,116,80
135,114,115,132,116,81
135,114,115,132,117,90
135,114,115,132,117,84
135,114,115,132,117,81
135,114,115,132,117,77
135,114,115,132,179,87
135,114,115,132,179,81
135,114,115,132,179,77
135,114,115,132,113,84
135,114,115,132,113,81
135,114,115,132,113,77
135,114,128,159,110,83
135,114,128,159,110,90
135,114,128,159,110,77
135,114,128,159,137,91
135,114,128,159,137,90
135,114,128,159,137,77
135,114,128,159,190,91
135,114,128,159,190,90
135,114,128,159,190,85
135,114,151,154,137,91
135,114,151,154,137,89
135,114,151,154,137,84
135,114,151,154,138,91
135,114,151,154,138,79
135,114,151,154,138,84
135,114,133,136,129,86
135,114,133,136,129,75
135,114,133,136,129,82
135,114,133,136,160,75
135,114,133,136,160,78
135,114,133,136,160,81
135,114,133,136,121,75
135,114,133,136,121,78
135,114,133,136,121,82
135,114,133,127,141,84
135,114,133,127,141,87
135,114,133,127,141,82
135,114,133,158,131,75
135,114,133,158,131,78
135,114,133,158,131,88
135,114,127,164,147,76
135,114,127,164,147,88
135,114,127,164,147,77
135,114,164,137,138,91
135,114,164,137,138,84
135,114,164,137,138,75
135,162,108,191,151,83
135,162,108,191,151,90
135,162,108,191,151,87
135,162,108,191,174,83
135,162,108,191,174,90
135,162,108,191,174,87
135,162,108,119,160,91
135,162,108,119,160,84
135,162,108,119,160,75
135,162,108,119,145,91
135,162,108,119,145,84
135,162,108,119,145,75
135,163,115,119,164,91
135,163,115,119,164,90
135,163,115,119,164,79
135,163,115,119,137,91
135,163,115,119,137,90
135,163,115,119,137,84
135,163,115,119,146,90
135,163,115,119,146,79
135,163,115,119,146,84
135,163,115,119,189,91
135,163,115,119,189,90
135,163,115,119,189,79
135,163,115,119,142,91
135,163,115,119,142,79
135,163,115,119,142,84
135,163,115,132,117,79
135,163,115,132,117,78
135,163,115,132,117,82
135,163,128,120,131,81
135,163,128,120,131,92
135,163,128,120,131,85
135,163,136,119,160,90
135,163,136,119,160,87
135,163,136,119,160,82
135,163,136,119,192,91
135,163,136,119,192,90
135,163,136,119,192,76
135,108,115,151,119,83
135,108,115,151,119,87
135,108,115,151,119,82
135,108,115,130,132,87
135,108,115,130,132,88
135,108,115,130,132,77
135,108,115,130,132,85
135,108,115,130,154,80
135,108,115,130,154,76
135,108,115,130,154,85
135,108,115,130,127,80
135,108,115,130,127,88
135,108,115,130,127,77
135,108,115,130,127,85
135,108,115,130,193,80
135,108,115,130,193,88
135,108,115,130,193,85
135,108,115,130,194,76
135,108,115,130,194,88
135,108,115,130,194,77
135,108,115,130,117,87
135,108,115,130,117,80
135,108,115,130,117,76
135,108,115,130,117,77
135,108,115,130,153,87
135,108,115,130,153,76
135,108,115,130,153,92
135,108,115,130,190,92
135,108,115,130,190,77
135,108,115,130,190,85
135,108,115,130,113,87
135,108,115,130,113,80
135,108,115,130,113,76
135,108,115,130,113,77
135,108,115,130,195,88
135,108,115,130,195,92
135,108,115,130,195,85
135,108,115,130,181,80
135,108,115,130,181,88
135,108,115,130,181,92
135,108,115,130,118,80
135,108,115,130,118,88
135,108,115,130,118,77
135,108,115,130,149,80
135,108,115,130,149,92
135,108,115,130,149,77
135,108,115,130,184,80
135,108,115,130,184,92
135,108,115,130,184,77
135,108,115,130,196,80
135,108,115,130,196,88
135,108,115,130,196,77
135,108,115,130,197,88
135,108,115,130,197,92
135,108,115,130,197,85
135,108,115,134,123,79
135,108,115,134,123,87
135,108,115,134,123,76
135,108,128,119,154,78
135,108,128,119,154,82
135,108,128,119,154,85
135,108,128,134,166,82
135,108,128,134,166,81
135,108,128,134,166,92
135,108,128,134,113,89
135,108,128,134,113,81
135,108,128,134,113,92
135,108,128,134,143,78
135,108,128,134,143,82
135,108,128,134,143,92
135,108,128,134,118,78
135,108,128,134,118,82
135,108,128,134,118,81
135,108,128,134,161,78
135,108,128,134,161,82
135,108,128,134,161,92
135,109,126,151,119,83
135,109,126,151,119,79
135,109,126,151,119,76
135,109,128,133,136,86
135,109,128,133,136,79
135,109,128,133,136,77
135,109,128,133,159,86
135,109,128,133,159,83
135,109,128,133,159,91
135,109,128,133,159,85
135,109,128,133,117,91
135,109,128,133,117,79
135,109,128,133,117,77
135,109,128,166,158,80
135,109,128,166,158,82
135,109,128,166,158,92
135,109,128,166,183,82
135,109,128,166,183,92
135,109,128,166,183,77
135,109,159,138,117,79
135,109,159,138,117,84
135,109,159,138,117,87
135,109,130,121,113,78
