53,301,1721,1183,1355,168,1512,727,1108,621,1844,1289,1851,1592,759,109,671,93,582,1275,122
54,301,1721,1183,1355,1283,582,1512,1764,1058,109,1054,1010,168,1108,621,1844,1851,1592,759,1705
55,168,1961,1749,852,95,274,128,1281,1775,523,474,1721,403,1649,1143,763,749,1856,1098,727
56,1512,1355,1058,1705,1054,1764,582,1751,1283,1010,1149,448,414,128,727,819,1806,1775,43,1833
57,498,35,31,1637,1951,74,1993,740,1387,1779,456,1197,1009,117,1796,8,357,92,958,2059
58,168,440,613,1192,1961,1186,1539,852,95,474,819,1775,1721,255,609,523,1061,483,403,1557
59,727,221,1833,14,93,1396,749,852,1355,1721,1703,1512,1775,881,168,1183,582,712,1118,1764
60,1993,35,498,31,1197,1951,92,74,1637,740,1387,8,1779,1796,1009,456,117,357,958,1064
61,74,498,35,1197,1993,8,92,1796,456,357,1637,31,958,861,2037,444,44,289,1156,823
62,168,1961,1749,852,1649,95,301,128,523,1381,1539,1856,1281,1721,881,1118,788,1975,1143,364
63,1512,1355,1058,1054,1705,1751,1764,582,1283,1010,128,448,43,414,1149,1775,727,1534,819,1833
64,498,35,1637,1796,31,74,1993,357,1197,92,8,1156,456,958,444,823,1214,861,1541,1995
65,1058,1054,1705,1512,1764,582,1751,1355,1283,1010,1149,128,448,414,1775,43,1806,1281,1381,1143
66,498,806,1718,1064,74,35,1684,456,92,375,1018,357,1993,31,1197,1637,958,8,1796,861
67,498,35,31,1637,1951,74,1993,740,1387,1779,456,1197,1009,117,1796,8,357,92,2059,1447
68,498,74,35,357,456,1156,1637,92,444,8,823,1796,1993,1214,1197,861,1541,1995,31,958
69,301,1183,1721,1355,1512,168,109,727,1108,621,1844,1851,1592,759,763,93,582,1275,122,221
70,498,35,31,1637,74,1993,456,1197,357,1796,8,92,958,1779,444,1156,2059,740,1447,591
71,727,221,1833,14,93,1396,749,852,1721,1703,1923,881,168,1751,582,1512,128,1255,1649,43
72,498,74,1993,35,1637,31,1197,92,8,1796,357,456,958,1387,2059,1581,861,1009,591,1447
73,35,1951,498,740,1779,1387,74,117,1637,1993,1009,1197,456,31,8,357,1796,92,958,1064
74,1951,740,1779,1387,117,1009,498,1637,74,35,1993,31,92,8,357,1796,1197,1064,806,456
75,301,1721,1183,109,1764,1355,582,168,727,1108,621,1844,299,1851,1592,759,763,93,1275,122
76,168,903,1856,1961,1749,95,852,1727,1061,763,1725,749,711,727,1649,1281,839,788,274,1873
77,727,221,1833,14,93,1396,749,852,1721,1355,1703,1512,1705,881,582,168,1923,128,1183,1649
78,168,1721,852,1961,1749,1856,1832,128,1042,1281,1775,95,903,1143,1649,763,1727,364,613,437
79,1058,1705,1512,1764,1054,1751,1355,582,1283,1010,128,448,414,1149,1775,1588,43,1806,1281,1381
80,498,74,35,1197,1993,8,92,1796,357,456,1637,31,861,958,444,2037,823,44,1156,1214
81,727,221,1833,14,93,1396,749,852,1721,1703,881,168,1923,128,1649,712,1183,109,1740,43
82,846,2012,236,1488,1276,990,1770,888,1652,1522,942,378,74,806,35,375,1684,1064,2068,944
83,727,221,1833,14,93,1396,749,852,1923,1721,1751,582,1512,1255,43,1725,1703,1355,1740,128
84,861,8,498,35,74,1637,357,92,1156,1995,958,1796,31,444,823,2037,1993,1214,456,1197
85,498,35,31,1637,74,1993,456,1197,1796,8,357,92,740,1387,117,2059,1779,1951,861,591
86,727,1833,221,14,93,1396,749,852,1721,1355,1923,1512,1705,1703,881,582,1183,1764,1856,712
87,1156,444,806,861,823,1684,1541,375,1064,1718,1581,944,1214,1995,1018,1933,871,991,1750,1637
88,168,1721,523,474,274,1961,1672,912,1557,763,1856,546,230,358,1520,1183,1042,224,852,95
89,301,1721,1183,1355,1283,582,109,1512,1764,1058,1054,1010,168,727,299,1705,763,364,221,1751
90,498,74,1637,31,1993,35,1197,8,1796,92,806,357,1718,1064,1684,456,375,1018,958,1581
91,1512,1355,1058,1054,1705,1751,1764,582,1283,1010,1149,448,414,128,43,727,819,1534,1806,1775
92,1993,35,498,31,1197,92,74,1637,8,1796,456,357,740,1387,2059,117,861,1009,591,1951
93,498,74,92,1637,31,1993,35,8,357,1197,456,1796,958,1581,2037,44,289,861,444,823
94,74,498,1993,92,456,8,1637,35,357,1796,1197,958,861,31,2037,444,44,289,1156,823
95,727,1833,221,14,93,1396,749,852,881,1703,1255,1721,1775,1183,712,43,1355,1035,1649,594
96,168,1961,1405,1557,523,474,274,1856,1672,819,1749,1649,1873,364,749,546,65,912,358,881
97,301,1183,1721,109,1764,1355,168,582,299,763,1283,1260,749,1954,43,1058,1923,1961,364,1275
98,727,221,1833,14,93,1396,749,852,1721,1703,881,168,1923,128,1649,712,1183,43,738,403
99,727,221,1833,14,93,1396,749,852,1721,1355,1512,1705,1703,881,582,1751,1183,1255,1764,43
100,944,1750,871,991,2068,1480,1447,591,791,227,1559,698,1932,35,74,444,2059,531,465,804
101,74,35,498,1637,357,456,92,1993,8,1197,861,1156,1796,958,444,823,289,31,2037,1214
102,498,74,35,456,92,357,1993,740,31,1197,1637,958,8,1387,117,1796,1779,1951,1447,1581
103,1156,444,357,823,1214,8,35,861,1637,92,1541,1995,74,498,1933,1993,31,1796,1197,456
104,498,74,92,1637,31,1993,35,1197,8,357,456,1796,958,1581,1779,2037,44,2059,740,1447
105,74,498,92,35,1637,1197,8,357,1993,456,1796,31,958,861,2037,44,1156,444,1581,289
106,168,1721,852,1961,1856,1832,95,474,1061,912,274,1727,437,247,1281,749,1927,93,1650,1749
107,498,74,1637,31,1993,35,1197,8,1796,92,357,456,958,2059,1581,1779,861,591,1447,1214
108,498,74,1637,31,1993,35,1197,8,1796,92,357,456,958,740,1156,1581,117,444,1951,1779
109,727,221,1833,14,93,1396,749,852,1721,1703,1923,881,168,128,1649,1183,109,738,43,1844
110,168,1721,1961,1749,1281,128,95,301,523,881,763,903,1381,1098,1539,364,247,337,1649,1856
111,498,74,92,1637,31,1993,35,1197,8,357,456,1796,958,1581,2037,44,289,861,1447,591
112,168,711,852,1721,763,1749,1961,1281,1143,1856,1649,128,301,881,1775,95,153,1118,1539,1832
113,727,1833,221,14,93,1396,749,852,1923,881,1721,1703,1255,1775,1183,712,43,168,1355,1035
114,74,498,35,1197,1993,8,92,1796,456,357,1637,31,958,2037,2059,44,289,861,591,1447
115,35,1951,498,740,1387,74,1637,1779,1993,1009,1197,456,117,31,8,357,1796,92,958,1064
116,35,74,944,991,1197,1637,1750,1993,2068,92,357,31,1624,791,871,1480,1796,8,719,498
117,74,498,92,35,1637,8,357,1197,1993,456,31,1796,958,2059,2037,861,591,44,1447,1581
118,727,221,1833,14,93,1396,749,852,1721,1703,881,168,1923,128,1649,1183,109,738,43,236
119,944,1750,991,871,2068,1480,1447,591,1581,791,227,1718,806,1559,698,1932,35,237,74,2059
120,498,35,31,1637,74,1993,357,456,1197,92,8,1796,861,958,444,2037,2059,823,44,1156
121,727,221,1833,14,93,1396,749,852,1721,1703,1355,881,168,1923,128,1649,1183,1512,1775,738
122,74,498,35,1197,1993,8,92,1796,456,357,1637,31,958,289,823,861,1214,444,1156,1541
123,498,35,1637,1796,31,74,1993,357,1197,92,8,456,958,289,2037,44,1779,2059,740,1447
124,498,74,35,1197,1993,8,92,1796,357,456,1637,31,958,861,444,2037,823,44,1156,1214
125,168,1721,128,903,1856,523,474,852,1961,1557,1143,763,711,1775,727,546,230,1281,358,221
126,727,221,1833,14,1396,93,749,852,1721,1923,1355,712,1512,1703,1775,881,43,1183,582,1844
127,727,221,1833,14,1396,93,749,852,1721,1923,881,1703,109,712,43,1183,1844,77,1355,168
128,498,74,1637,31,1993,35,1197,8,92,1796,456,357,958,1581,1779,591,2059,740,1447,861
129,168,1961,1749,1721,523,95,1649,128,1061,1381,1856,1539,1672,819,474,1281,1650,1557,274,881
130,806,1718,1064,1684,375,1018,31,74,1197,35,357,1637,677,1993,8,498,1133,1581,944,456
131,35,498,74,1637,1993,1197,456,31,92,8,357,1796,958,1156,861,1581,591,1684,444,1718
132,1512,1355,1058,1705,1054,1764,582,1751,1283,1010,128,448,414,1149,1775,727,819,1806,43,1833
133,1721,301,1183,221,1557,1355,1283,582,65,224,109,474,727,14,93,358,1833,1512,1764,168
134,498,74,1637,31,1993,35,1197,8,1796,92,357,456,958,2059,1581,1779,861,591,1447,1214
135,498,74,92,1637,31,1993,35,8,357,1197,456,1796,958,1581,861,2037,44,1156,444,289
136,301,1721,1183,1355,1283,582,109,1512,1764,1058,1054,1010,168,727,299,1705,763,364,221,1751
137,301,1183,1721,1355,1512,168,109,727,763,582,221,1283,1396,1764,1111,1923,1793,759,376,1260
138,498,74,1637,31,1993,35,1197,8,1796,92,357,456,958,1581,861,444,2037,823,44,1156
139,1721,301,1183,221,1557,1355,1283,582,65,224,109,474,727,14,93,358,1833,1512,1764,168
140,727,1833,221,14,93,1396,749,852,1923,1721,1751,582,1512,1255,43,1725,1355,1703,128,881
141,727,221,1833,14,93,1396,749,852,1721,1703,881,1183,168,1118,1844,1923,1577,903,1740,1255
142,168,171,7,513,1783,1581,2034,327,852,799,410,255,727,613,1749,1721,609,523,1186,1588
143,1512,1058,1054,1751,1764,1705,582,1355,1283,1010,1149,128,448,414,43,1775,1534,819,1806,1281
144,498,74,1637,31,1993,35,1197,8,1796,92,357,456,958,740,1581,117,1750,1951,1779,944
145,168,1856,1961,727,1649,1721,852,364,523,1749,1727,95,1042,1672,819,474,1832,711,1650,1281
146,301,1721,1183,1355,1283,582,1512,1764,1058,109,1054,1010,168,1108,621,1844,1289,1851,1592,759
147,498,1993,35,31,1637,1197,1951,92,74,740,1779,1387,8,117,1796,456,1009,357,2059,1447
148,168,1721,128,1961,852,274,1672,474,912,1143,711,1775,727,523,1832,1281,221,1649,1727,1749
149,498,74,1637,31,1993,35,1197,8,357,456,1796,92,958,861,1541,444,1581,2037,823,44
150,301,1721,1183,1355,1283,582,109,1512,1764,1058,1054,1010,168,727,299,1705,763,364,221,1751
151,95,582,1751,1512,1705,1283,1764,1010,763,1054,1649,1355,1923,1058,403,1961,93,109,1856,881
152,168,1961,1721,727,1856,1649,128,364,301,1281,1061,95,903,1042,763,1832,274,474,1927,1779
153,1512,1054,1058,1751,1764,1705,582,1355,1283,1010,1149,128,448,414,43,1775,819,1534,1806,1281
154,301,1721,1183,1355,1283,582,109,1512,1764,1058,1054,1010,168,299,1705,364,1751,128,440,1793
155,74,498,35,1197,1993,8,92,1796,456,357,1637,31,958,861,2037,444,44,289,1156,823
156,727,221,1833,14,93,1396,749,852,1721,1751,582,1512,1255,881,43,1725,1703,1355,109,128
157,1512,1355,1058,1054,1705,1751,1764,582,1283,1010,1149,128,448,414,43,1775,727,1534,819,1833
158,498,35,31,1637,74,740,1993,1779,117,456,1197,1387,1009,1796,8,357,1951,92,2059,1447
159,498,1993,35,31,1637,1197,92,74,740,1779,8,117,1796,456,1387,1009,357,1951,2059,1447
160,806,1718,1064,1684,375,1018,35,74,1197,1637,1993,92,357,31,1796,8,498,456,677,1133
161,727,221,1833,14,93,1396,749,852,1721,1703,881,168,1923,128,1649,1183,1740,712,738,43
162,498,74,35,31,1637,1993,1197,861,1156,456,92,444,8,1796,823,357,1214,1933,1995,1541
163,861,498,35,92,74,1214,357,1637,444,1156,8,823,958,456,1993,1197,2037,1541,44,31
164,727,221,1833,14,93,1396,749,852,1721,881,1703,109,1740,712,43,1183,77,1118,1923,1355
165,301,1721,1183,1355,1283,582,1512,1764,1058,109,1054,1010,168,1108,621,1844,1289,1851,1592,759
166,806,1718,1064,1684,375,1018,31,35,357,74,1637,677,1993,8,498,1133,1581,944,456,92
167,168,1721,1749,128,301,1961,852,523,1281,903,1381,763,1539,749,1856,364,95,727,788,1118
168,1512,1355,1058,1054,1705,1751,1764,582,1283,1010,128,448,414,43,1149,1775,727,819,1534,1806
169,1512,1058,1054,1751,1764,1705,582,1355,1283,1010,1149,128,448,414,43,1775,819,1534,1806,1281
170,74,498,35,1197,1993,8,92,1796,456,357,1637,31,958,2059,861,591,1447,1214,1933,444
171,498,74,92,35,1637,31,1197,8,357,1993,456,1796,861,958,444,2037,823,44,1156,1214
172,444,861,1750,2068,1214,1995,1156,944,991,1541,1581,498,1684,823,1993,74,357,1637,1933,35
173,498,74,1637,31,1993,35,1197,8,1796,92,357,456,958,740,1581,117,1750,1951,1779,944
174,727,221,1833,14,1396,93,749,852,1721,1703,881,168,1923,128,1649,1183,712,738,43,1856
175,1512,1355,1058,1054,1705,1751,1764,582,1283,1010,1149,128,448,414,43,1775,727,1534,819,1833
176,168,1405,1557,763,523,474,1961,727,274,1672,819,1281,1856,1832,1649,1873,128,749,301,546
177,861,8,35,74,1637,357,1156,1995,1796,31,92,444,958,823,1993,1214,498,456,1541,1933
178,168,1721,523,474,1961,1557,763,1856,546,230,852,95,358,1520,1183,274,912,224,301,711
179,799,327,513,2034,1783,7,171,1588,1143,410,1118,1539,1775,1749,1281,1381,711,697,1058,174
180,727,221,1833,14,1396,93,749,852,1923,1355,1721,881,1512,1703,109,1775,43,1183,582,712
181,727,221,1833,14,93,1396,749,852,1721,1355,1512,1705,1703,881,582,1183,1764,1856,1143,1751
182,498,74,1637,31,1993,35,1197,8,357,456,1796,92,958,861,444,2037,823,1581,44,1156
183,1993,35,498,31,1197,1951,92,74,1637,740,1387,8,1779,1796,1009,117,456,357,2059,861
184,727,1833,221,14,93,1396,749,852,1721,1703,881,168,1923,1255,128,1649,1775,1183,109,712
185,498,35,31,1637,1951,74,740,1993,1779,1387,117,456,1197,1009,1796,8,357,92,2059,861
186,727,1833,221,14,93,1396,749,852,881,1721,1703,1751,582,1255,1512,43,1775,1725,1355,128
187,727,221,1833,14,93,1396,749,1721,852,1703,1923,881,168,1751,582,1512,128,1255,1649,43
188,301,1721,1183,1355,1283,582,1512,1764,1058,109,1054,1010,168,727,1289,1705,1108,671,364,221
189,498,74,92,35,1637,31,1197,8,357,1993,456,1796,958,1779,2037,44,1581,591,2059,740
190,498,74,35,31,1197,1637,1993,8,92,1796,357,456,958,861,444,2037,823,44,1156,1214
191,727,221,1833,14,93,1396,749,852,1721,1703,881,168,1923,128,1649,712,1183,1740,43,738
192,74,498,1993,35,92,31,1637,1197,8,357,456,1796,958,1387,2037,1009,44,1951,1581,289
193,498,35,31,1637,74,1993,456,1197,1796,8,357,92,740,1387,117,2059,1779,1951,861,591
194,1993,35,498,31,1197,1951,92,740,74,1637,1779,1387,8,117,1796,1009,456,357,2059,861
195,727,221,1833,14,93,1396,749,852,1721,1355,1703,1512,1775,1740,712,582,881,43,1118,1764
196,498,74,1637,31,1993,35,1197,8,92,1796,456,357,958,1581,861,1156,444,823,2037,1541
197,1512,1355,1058,1705,1054,1764,582,1751,1283,1010,1118,1775,1381,1539,1281,1143,711,1749,128,448
198,727,221,1833,14,93,1396,749,852,1721,1703,1923,881,168,1255,128,1649,1775,712,1183,1740
199,727,1833,221,14,93,1396,749,852,1721,1355,1703,1512,1705,881,582,168,1923,128,1183,1649
200,95,763,1649,1923,403,1010,1961,93,1856,881,1283,582,1054,168,1740,1721,1111,671,1664,1705
201,74,498,1993,35,92,31,1637,1197,8,357,456,1796,861,958,444,2037,1387,2059,823,44
202,168,171,7,513,1783,1961,1581,1721,2034,327,852,799,410,255,1749,613,1856,523,609,1867
203,168,1721,1961,301,763,274,1672,912,523,95,474,128,1042,1111,1557,840,788,1975,727,403
204,168,327,513,7,171,799,2034,1783,1721,410,1856,1588,852,790,1921,1961,1143,153,918,1749
205,498,1993,35,31,1637,1197,92,74,8,1796,456,357,958,1387,1779,1009,1951,1581,591,2059
206,498,74,1637,31,1993,35,1197,8,1796,92,357,456,958,1581,861,1156,444,823,2037,1541
207,727,221,1833,14,93,1396,749,852,1721,1703,881,168,1751,1923,582,1512,128,1255,1649,43
208,74,498,35,1197,1993,8,92,1796,456,357,1637,31,958,1581,591,1447,174,289,1869,861
209,1993,35,498,31,1197,1951,92,740,74,1637,1779,1387,8,117,1796,1009,456,357,2059,861
210,168,711,1961,1856,1749,301,763,1281,1143,1832,1721,523,128,1775,1111,840,95,1975,1727,727
211,2037,44,958,74,92,8,35,1637,498,456,357,1581,1197,799,289,327,513,861,2034,1993
212,35,498,740,1779,74,117,1637,31,1993,1387,1197,1009,456,1951,8,357,92,1796,2059,861
213,168,1961,301,763,1749,1832,852,128,1111,840,1975,1775,95,1721,727,1143,1649,749,1856,437
214,1512,1355,1058,1705,1054,1764,582,1751,1283,1010,1118,1775,1381,1539,1281,1143,711,1749,1149,128
215,944,871,991,1750,1480,2068,1800,1844,172,791,1447,1108,591,1793,528,1592,1219,759,2043,227
216,861,498,35,92,74,1214,357,1637,444,1156,8,823,958,456,1993,1197,2037,1541,31,44
217,1993,35,74,498,31,1197,92,8,1637,1796,456,357,958,1387,2059,861,1009,591,1447,1951
218,727,1833,221,14,93,1396,749,852,1721,1355,1923,1512,1705,1703,881,582,1183,1764,1856,1143
219,74,498,1993,35,92,31,1637,1197,8,357,456,1796,958,861,2037,1581,1387,289,44,1009
220,498,1993,35,31,1637,1197,92,74,740,1779,8,117,1796,456,1387,1009,357,1951,2059,861
221,498,1993,35,31,1637,1197,92,74,740,1779,8,117,1796,456,1387,1009,357,1951,2059,861
222,498,35,31,1637,74,1993,357,456,1197,92,8,1796,958,861,444,2037,2059,823,44,1156
223,498,74,35,31,1197,1637,1993,8,92,1796,456,357,958,2059,1779,861,591,1447,1581,1214
224,727,221,1833,14,93,1396,749,852,1721,1703,881,168,1923,1255,128,1649,1775,1183,1740,712
225,498,35,357,74,8,1637,456,1993,92,31,1796,1197,1156,958,444,861,823,1541,1214,1933
226,727,221,1833,14,93,1396,749,852,1721,1703,881,168,1923,128,1649,1183,109,712,738,43
227,168,128,1961,763,852,1721,474,1749,1143,711,1775,1281,727,1856,1649,221,1727,301,95,881
228,727,1833,221,14,93,1396,749,852,1721,1703,1923,881,1355,168,1255,128,1649,1775,1183,1512
229,301,1721,1183,1355,1283,582,1512,1764,1058,109,1054,1010,168,1705,763,364,1751,128,299,440
230,498,74,1637,31,1993,35,1197,8,1796,92,357,456,958,1581,861,2037,823,44,1156,591
231,168,128,852,1961,1721,474,1143,711,1775,1749,1281,727,95,221,1727,881,763,1381,403,1649
232,498,74,35,1197,1993,8,92,1796,357,456,1637,31,861,958,444,2037,2059,823,44,1156
233,727,221,1833,14,93,1396,749,852,1721,881,712,1703,109,43,168,1183,403,1118,1923,236
234,498,35,31,1637,74,1993,357,456,1197,92,8,1796,861,958,444,2037,2059,823,44,1156
235,561,1621,1322,1640,1440,1699,6,2034,2059,1567,513,2012,171,465,799,113,1350,1652,1588,327
236,498,35,357,74,8,1637,456,1993,92,31,1796,1197,958,1541,1156,861,444,823,1995,1933
237,1058,1054,1705,1512,1764,582,1355,1751,1283,1010,1118,1775,1381,1539,1281,1143,711,1749,1149,128
238,1721,301,1183,221,1557,65,224,474,727,14,93,358,1833,168,523,912,575,546,1672,670
239,1156,444,357,823,861,1214,8,35,1637,92,1541,1995,74,498,1933,1993,31,1796,1197,456
240,944,1750,871,991,2068,1480,1447,591,791,227,1559,698,1932,35,74,2059,531,465,804,1581
241,498,74,1637,31,1993,35,1197,8,357,456,1796,92,958,861,444,2037,823,1581,44,1156
242,498,74,35,31,1637,1993,456,861,1197,92,1541,8,357,1796,444,958,1214,1995,823,1156
243,498,74,1637,31,1993,35,1197,8,92,1796,456,357,958,1581,861,444,2037,823,289,44
244,301,1183,1721,109,1355,1764,1512,582,168,1108,621,1844,1289,299,1851,1592,759,671,93,1275
245,727,221,1833,14,93,1396,749,852,1721,1751,582,1512,1255,43,1725,712,1703,1355,128,881
246,944,991,1750,2068,871,791,1480,1447,591,1581,227,1718,806,1559,698,1932,35,237,74,2059
247,168,1856,1961,727,1649,364,95,903,1749,474,1727,912,274,1042,1832,788,711,1281,1725,1873
248,168,171,7,513,1783,1581,1721,2034,327,852,1961,799,410,255,1856,613,1649,364,609,1186
249,168,1961,1749,1539,474,1649,1186,819,1775,274,852,128,523,1281,1381,1557,1143,763,749,1856
250,74,35,1637,498,357,456,92,1993,8,1197,1796,958,861,289,2037,31,44,823,1581,1156
251,498,74,35,1197,1993,8,92,1796,357,456,1637,31,958,861,444,2037,823,44,1156,1214
252,168,1721,523,474,727,1961,1557,763,1856,546,230,128,358,95,1520,1183,274,912,224,711
253,1512,1355,1058,1054,1705,1751,1764,582,1283,1010,448,128,414,43,1149,727,819,1534,1806,1588
254,727,221,1833,14,93,1396,749,852,1721,1355,1703,1512,1705,881,582,168,1923,128,1183,1649
255,498,74,92,1637,31,1993,35,8,357,1197,456,1796,958,1581,2037,44,289,861,444,823
256,498,35,74,1637,92,1197,357,1993,31,8,1156,861,1796,444,456,1933,1214,1541,823,1995
257,727,221,1833,14,1396,93,749,852,1721,1703,1355,881,168,1923,128,1649,1183,1512,1775,712
258,727,1833,221,14,93,1396,749,852,1721,1355,1703,1512,1705,881,582,168,1923,128,1183,1649
259,498,74,35,31,1197,1637,1993,8,92,1796,456,357,958,1779,1581,591,2059,740,1447,1387
260,1512,1355,1058,1054,1705,1751,1764,582,1283,1010,128,448,43,1149,1775,414,727,1534,819,1833
261,444,861,1156,823,1214,1541,1995,1933,74,357,1637,498,35,92,8,1684,944,456,1993,1750
262,168,440,763,613,1192,1186,1961,1856,1649,1539,128,474,819,1775,301,1721,255,852,609,523
263,168,128,1961,852,301,763,1721,474,1143,711,1775,727,1281,221,95,1727,1749,1111,840,1975
264,301,1721,1183,1355,1283,582,1512,1764,1058,109,1054,1010,168,1108,621,1844,1851,1592,759,1705
265,727,221,1833,14,93,1396,749,852,1721,881,712,1703,109,43,1183,403,1118,1923,168,1844
266,1058,1054,1705,1512,1764,582,1751,1355,1283,1010,1149,128,448,414,1775,819,1806,43,1281,1381
267,35,1951,498,740,1779,1387,74,117,1637,31,1993,1009,1197,456,8,357,92,1796,2059,861
268,498,806,1718,1064,74,35,1684,456,92,375,1018,357,1993,31,1197,1637,958,8,1796,1581
269,727,221,1833,14,93,1396,749,852,1721,712,1703,1740,43,1183,403,168,1923,1844,1111,1577
270,301,1721,1183,109,1764,1355,168,582,1108,621,1844,299,1851,1592,759,93,1275,122,1255,1283
271,498,74,35,357,456,1637,1993,92,8,1796,1197,31,958,861,2037,444,44,823,289,1156
