36,1933,861,1995,1541,1156,1214,444,823,35,1637,31,1796,498,456,958,357,591,1197,8,74
37,1833,14,221,727,93,1396,749,852,1923,95,1010,1775,128,1749,881,1721,546,1539,1764,43
38,301,1721,1183,95,727,14,1923,881,1833,712,403,299,1405,1534,1800,221,93,440,43,109
39,35,8,1637,31,1796,1993,456,357,74,92,1197,498,958,1156,1933,1541,861,2037,1995,289
40,1058,1010,1355,1054,1512,1751,1764,1283,582,1705,1149,1806,448,1143,414,1749,711,1118,1725,819
41,168,364,1958,403,1883,1779,117,1461,1476,1910,1330,1289,1703,1387,1913,95,616,738,1009,609
42,35,1637,1796,8,958,1933,456,74,1541,357,2037,31,1156,92,1197,1993,444,823,498,1214
43,301,1721,1183,95,14,727,1405,1800,1923,1534,712,881,609,1387,1108,43,679,912,729,1971
44,168,364,1958,403,738,1779,117,1664,1387,43,1355,1703,1910,609,1913,95,1725,1954,1751,1461
45,35,1796,1637,31,357,456,8,74,861,1993,92,498,958,1156,1933,1541,1197,1995,1214,444
46,168,1779,1387,364,117,1461,1910,1883,1009,1355,1751,738,43,616,1703,1958,1476,1330,1951,609
47,1010,1058,1355,1054,1512,1751,1764,1283,1705,582,1149,1806,448,414,1143,819,1749,1118,711,670
48,301,1721,1183,95,727,1800,299,1534,14,403,1101,440,1833,1108,1405,2065,278,521,1923,729
49,35,1637,8,1796,31,456,74,357,1993,92,1197,498,958,1156,1541,1933,1995,861,1214,823
50,1058,1010,1355,1054,1512,1751,1764,1283,582,1705,1149,1806,448,414,1143,1749,1725,711,1118,819
51,1833,14,221,727,93,1396,749,852,1010,1923,95,1764,1775,128,546,1749,1512,819,1539,881
52,117,1387,1009,740,1951,1779,35,8,357,456,1796,92,31,1993,74,1197,1637,498,958,861
53,14,1833,727,221,1396,93,852,749,1010,1923,95,881,1764,128,1775,1749,1512,1539,1355,1054
54,168,364,1958,1779,1461,738,1883,1387,1910,117,403,1664,1725,1476,1499,1330,1355,1751,1954,414
55,14,727,1833,221,1396,93,749,852,1923,95,128,1721,819,1010,1775,881,1873,1703,1749,1534
56,35,8,31,1796,456,357,1637,74,1993,92,1197,498,958,1156,1541,1933,1995,861,823,1214
57,727,1833,14,221,93,1396,852,749,95,1923,1010,128,881,1721,1749,1775,1764,1650,43,1539
58,168,364,738,1958,1355,117,43,609,403,1779,1751,1387,1703,95,1883,1010,1461,448,414,1289
59,1064,1018,375,1718,806,1684,1133,944,871,35,1156,31,1995,1796,677,8,861,1637,1933,456
60,301,1721,1183,95,727,14,1534,1833,1923,1664,1512,1764,1405,1283,1101,2025,712,221,1800,738
61,168,364,1461,1703,1289,43,609,1883,738,1476,1958,1954,1910,852,1775,414,1913,1381,1192,1330
62,168,364,1958,403,1883,1910,1476,738,609,1355,95,616,1954,711,1751,43,1703,1330,1461,1381
63,14,727,1833,221,93,1396,749,852,1010,95,1923,128,1764,1512,1775,881,1749,1283,1355,1721
64,1833,14,221,727,93,1396,749,852,1923,95,128,1010,1775,1721,819,1649,1749,546,881,948
65,168,364,609,1461,738,1913,852,1883,1585,1703,1289,616,1476,1958,1910,1954,43,440,403,95
66,168,364,1387,117,1958,609,738,403,95,1289,1779,1476,1883,1585,1664,1461,1211,43,616,1703
67,1064,375,1995,1156,1018,861,1718,806,1684,944,1214,1933,1541,35,871,823,31,444,1796,1133
68,168,364,1958,403,738,1461,1289,1703,43,117,1476,1387,1883,1779,1775,128,609,1211,448,1913
69,727,14,1833,221,93,1396,852,749,95,1923,1721,1010,128,881,1775,1749,1649,1539,712,43
70,301,1721,1183,95,1800,14,2065,299,729,1405,727,1108,679,440,521,1534,881,122,1793,1833
71,301,1721,1183,727,95,14,1923,1833,93,221,881,1534,712,440,609,1396,299,43,1143,1539
72,1833,14,727,221,93,1396,852,749,95,1010,1923,128,881,1764,1749,1775,712,1539,43,1512
73,1833,221,727,14,93,1396,749,852,1923,128,95,1775,1010,1749,881,1721,1764,43,1539,1281
74,861,1541,1933,1995,1156,1214,823,35,444,1637,31,1796,357,8,498,456,74,1197,958,1993
75,35,1637,1796,456,31,498,357,8,1541,1156,1933,74,958,1197,1995,1214,1993,823,861,92
76,861,1933,1541,1995,1156,1214,444,823,35,1637,31,1796,456,8,357,498,958,74,1197,92
77,1933,861,1541,1156,1995,444,1214,823,35,1796,1637,357,31,8,456,498,1197,74,958,1993
78,727,14,1833,221,93,1396,852,749,95,1923,128,1721,1010,881,1764,1703,1775,1749,546,819
79,740,1387,117,1779,1951,1009,35,8,357,92,31,456,1796,74,1993,1197,1637,498,958,861
80,301,1721,1183,95,14,1800,1405,727,881,299,403,1108,712,1923,1534,1833,440,729,521,679
81,221,1833,14,727,93,1396,852,749,1010,1923,95,128,1775,881,1764,1749,1192,43,712,1721
82,1833,14,221,727,93,1396,749,852,95,1923,1721,128,1010,881,1775,1649,1749,1764,43,546
83,1541,1933,861,1156,1995,1214,444,823,35,1637,357,1796,8,456,1197,31,498,958,74,1993
84,14,1833,221,727,1396,93,749,852,95,1923,1010,128,1775,1749,881,1539,1192,43,712,1649
85,861,1933,1995,1541,1156,444,1214,823,591,35,958,31,1637,498,1796,1197,1447,456,8,357
86,727,1833,221,14,93,1396,749,852,95,1923,128,1721,1649,881,1775,1749,763,1961,1010,43
87,117,1779,1951,1387,1009,740,35,357,8,92,1993,1796,456,74,31,1197,1637,498,1439,1581
88,727,221,1833,14,93,1396,852,749,1923,1010,95,128,1721,1749,1764,1775,881,1539,43,1192
89,1833,727,14,221,93,1396,852,749,1923,1010,95,1775,1749,128,43,881,1764,1539,712,1512
90,301,1721,1183,95,299,727,14,1512,1534,738,1800,1405,1283,1923,521,440,2065,712,2025,679
91,14,1833,727,221,93,1396,852,749,95,1923,1192,43,1010,128,1775,881,712,1749,609,1649
92,1058,1010,1355,1054,1751,1512,1764,1283,582,1705,1149,1806,448,414,1143,819,1118,670,1725,1396
93,14,727,1833,221,93,1396,852,749,95,1923,1010,1721,128,1192,881,1764,1749,609,1775,1512
94,168,364,609,738,403,1958,483,1192,440,43,1664,1461,1703,255,1186,613,1883,1865,1913,1476
95,1064,1156,861,1995,375,1933,1214,35,944,1018,1541,871,1133,1796,1718,31,1684,806,823,444
96,727,1833,14,221,93,1396,852,749,1923,95,128,1721,1010,881,1775,1749,1649,1539,763,546
97,117,1387,1009,1951,1779,740,35,357,8,1796,92,456,31,1197,74,1993,1637,498,861,958
98,168,364,1910,1289,1883,1958,1703,1461,609,1476,1779,616,1913,1381,1387,117,403,95,738,671
99,727,221,1833,14,93,1396,852,749,1010,128,1923,95,1764,1775,1749,1703,1721,881,43,819
100,221,1833,14,727,93,1396,852,749,1010,1923,95,1775,881,128,1764,1749,43,1539,712,1512
101,301,1721,1183,95,1800,727,729,1534,521,2065,1108,1405,679,299,14,738,1664,403,1512,528
102,168,364,1779,117,1461,1387,1703,1381,1910,1883,1775,1751,1355,1585,1954,1725,1143,738,414,1958
103,221,1833,727,14,93,1396,852,749,128,1010,1923,95,1721,1749,881,1775,1764,712,1539,43
104,1833,14,727,221,93,1396,852,749,95,1923,1192,881,128,1010,1721,609,1649,1775,43,1749
105,8,35,456,1796,1637,357,31,1993,74,92,1197,498,958,1156,1541,2037,1933,861,1995,289
106,1058,1010,1355,1054,1512,1751,1764,1283,582,1705,1149,1806,448,1143,414,1749,711,1118,1725,819
107,168,364,1958,403,609,738,1703,1910,1883,1461,43,440,1664,1289,807,1476,1330,1186,613,616
108,301,1721,1183,95,1800,1405,14,2065,727,1534,679,1108,521,1664,738,729,1923,1512,528,299
109,35,1637,1796,8,31,456,357,74,1993,92,498,1197,1156,958,1541,1995,1933,861,1214,823
110,35,31,8,1796,1637,456,357,74,1993,1197,92,498,958,1156,1541,1933,1995,861,1214,444
111,14,727,1833,221,1396,93,852,749,95,1010,1923,128,1775,1749,881,1764,1721,1539,1512,1355
112,14,727,221,1833,93,1396,852,749,1923,95,1721,1010,128,1192,712,43,1775,609,881,1649
113,861,1933,1156,1541,1995,1214,444,823,35,31,1796,1637,357,456,8,498,591,1197,74,92
114,1064,375,1018,1718,1684,806,1133,944,1995,871,1156,861,35,1933,31,1214,1541,591,677,8
115,1064,1018,375,1718,1133,806,871,1684,944,861,1156,1995,35,1750,1480,1796,1933,1214,31,791
116,35,1637,1796,8,31,357,456,74,1993,92,1197,498,958,1541,1156,861,1995,1933,1214,823
117,35,1637,1796,1541,1156,1214,498,861,1995,456,31,357,1933,823,8,958,74,92,1197,1993
118,1833,14,727,221,93,1396,749,852,95,1923,1010,128,1749,881,1721,1775,1764,1192,1539,1512
119,1541,1933,861,1995,1156,444,1214,823,35,1637,1796,591,31,8,958,456,498,357,1197,1581
120,727,14,1833,221,93,1396,749,852,95,1923,1010,128,1721,819,1649,1192,881,1775,948,546
121,1058,1355,1010,1054,1512,1751,1764,1283,582,1705,1149,1806,448,1143,414,1725,1118,1749,819,711
122,35,1637,1796,8,456,31,357,74,1993,92,498,1197,958,1541,1156,1933,861,1995,823,1214
123,1541,1933,861,1995,1156,823,1214,444,35,1637,958,31,1796,8,456,357,74,92,498,1197
124,1064,375,1018,1718,1133,944,1684,806,871,1156,861,1995,1933,35,1214,1541,31,591,1796,8
125,168,117,1958,1779,364,1387,1883,403,1910,738,1009,609,1461,1476,95,1585,1664,616,1951,1289
126,35,8,1796,1637,456,31,74,357,92,1993,1197,498,958,1156,1541,1933,861,1995,823,1214
127,1064,1018,375,1718,806,1684,944,871,1133,1480,1750,677,791,1995,991,2068,1156,861,1933,35
128,1833,727,221,14,93,1396,852,749,1923,95,1010,128,1721,881,1749,43,1775,1764,546,1649
129,117,1387,1779,1009,1951,740,35,8,357,456,1796,31,1993,92,74,1197,1637,498,958,861
130,944,871,791,991,2068,1480,1750,1156,861,1995,1933,1541,1214,823,444,236,591,1064,1652,227
131,35,958,1637,8,357,456,1796,31,289,74,1993,2037,1933,92,498,1197,1541,861,1995,1156
132,1833,727,221,14,93,1396,852,749,1010,1923,95,1764,128,1512,1355,1749,1775,1721,881,1283
133,327,799,7,2034,171,513,1783,1588,410,1097,958,1621,1699,2037,6,1640,581,1581,99,1719
134,1833,221,14,727,93,1396,852,749,1923,1010,128,95,1775,881,1749,43,712,1721,1539,1703
135,117,1387,1951,1009,1779,740,8,35,357,92,1796,456,31,74,1993,1197,1637,498,958,861
136,301,1721,1183,95,1800,729,1108,1405,2065,521,679,299,14,881,1534,727,2043,122,403,1793
137,1833,14,727,221,93,1396,852,749,1010,1923,128,95,1764,1775,1749,881,43,1721,1283,1539
138,35,8,31,456,1796,74,1637,357,1993,92,1197,498,958,1156,861,1933,1541,1995,1214,823
139,35,8,117,1387,1009,740,357,92,456,31,1779,1796,1951,74,1637,1993,1197,498,958,861
140,1833,727,14,221,93,1396,852,749,95,1010,1923,1764,1749,881,1775,128,1512,1721,1539,43
141,168,364,1958,609,1910,403,1883,1461,1703,95,1476,1330,738,1499,1751,616,1664,1913,1192,1381
142,35,8,1637,1796,31,456,357,74,92,1993,1197,498,1156,861,1541,1933,1995,1214,958,823
143,168,364,738,1883,43,609,1387,117,1476,1703,1775,1725,1751,1958,1461,1355,1913,1779,616,95
144,301,1721,1183,95,727,14,738,1534,1923,1512,1664,299,712,1405,609,1289,1387,1833,1101,43
145,168,364,1958,1779,95,738,403,1883,117,609,1387,1330,1499,43,1476,1289,616,1703,1664,1009
146,727,1833,14,221,93,1396,852,749,1923,128,95,1010,1775,1749,881,1764,1539,819,1703,546
147,1058,1010,1355,1054,1751,1512,1764,1283,582,1705,1149,1806,448,414,1143,1725,1749,1118,711,819
148,35,1637,1796,31,456,357,8,74,1197,498,1993,92,1156,1541,958,1933,1995,1214,861,444
149,1064,375,1995,1018,1156,1718,1684,1214,861,1541,944,871,1933,806,444,823,35,1133,1796,31
150,117,1779,1009,1387,740,1951,35,357,8,456,74,1796,31,1993,92,1197,1637,498,958,861
151,35,8,1796,456,1637,31,357,92,74,1993,1197,498,958,1156,1541,2037,861,1933,289,823
152,168,364,1958,609,403,95,738,1387,1476,1289,1954,1585,1913,117,616,1461,1664,1775,1910,1143
153,35,1637,8,456,1796,31,357,74,1993,92,1197,498,958,1156,1933,1541,861,1995,1214,823
154,1833,14,221,727,93,1396,749,852,1923,1010,95,128,1775,1749,881,1764,1539,1721,1649,43
155,301,1721,1183,95,727,14,1534,1800,2025,1405,2065,1833,440,299,521,729,278,679,1923,403
156,1933,1541,861,35,1156,444,1214,1995,823,1637,1796,31,8,456,74,357,498,1197,92,1993
157,35,1637,357,31,1796,1197,456,74,498,8,1993,92,958,1156,1995,1933,1541,861,1214,444
158,1064,1018,375,1718,1684,806,1133,871,944,677,35,1796,31,1156,1995,861,691,1750,8,1637
159,1058,1010,1355,1054,1512,1751,1764,1283,582,1705,1149,1806,1143,448,414,1725,1118,1749,711,819
160,168,364,1883,1476,1913,616,609,1958,1330,1461,1499,1910,1779,448,403,1703,95,1954,1387,711
161,35,1933,1156,1541,1637,1214,823,1995,861,1796,444,456,498,958,31,8,357,74,1197,92
162,221,727,1833,14,93,1396,749,852,1923,1721,95,1010,128,819,546,1703,1775,1749,912,948
163,1058,1355,1010,1512,1054,1751,1764,1283,582,1705,1149,448,414,1806,1143,1749,711,1118,1725,1396
164,35,8,31,357,456,1796,1993,1637,74,92,1197,498,958,1156,861,1933,1995,1214,1541,2037
165,1833,14,221,727,93,1396,852,749,1010,1923,95,881,1775,1749,43,1764,128,1539,712,1721
166,1833,14,221,727,93,1396,749,852,1923,95,128,1010,1775,819,881,1749,1703,546,1721,1649
167,861,1933,1995,1214,1156,1541,823,444,35,1637,1796,31,357,456,498,958,8,1993,1197,74
168,168,364,1958,1779,403,1913,117,738,1703,1387,1883,609,1910,1330,1664,1476,95,1009,1751,1499
169,1833,14,727,221,93,1396,749,852,95,1923,1010,881,128,1775,1764,1721,1649,1749,43,1192
170,1933,861,1541,1995,1156,444,1214,35,823,1796,1637,357,8,31,456,958,1197,498,1993,74
171,168,364,609,1958,403,1476,43,738,1883,1913,1954,1751,616,95,1330,448,1355,1461,1703,1775
172,35,456,8,1993,1796,1637,31,357,74,1197,92,498,958,1156,1933,1541,861,1214,1995,444
173,1058,1010,1355,1512,1054,1751,1764,1283,582,1705,1149,1806,448,414,1143,1725,1749,711,1118,819
174,35,1637,8,31,1796,456,357,1993,74,92,1197,498,958,1156,1933,2037,1541,1995,861,1214
175,1833,221,727,14,93,1396,852,749,1923,95,1010,128,43,1775,1721,881,1749,712,1764,1649
176,35,1637,1796,31,8,456,357,74,1993,1197,92,498,1541,1156,1933,958,1995,444,861,823
177,1064,375,1018,1133,1718,806,1684,35,944,31,8,1637,871,1796,1156,456,1995,1993,357,74
178,35,1637,1796,456,31,8,357,1993,1197,74,498,92,1541,1156,1933,958,1995,861,444,1214
179,35,8,357,1796,456,31,74,92,1993,1637,1197,117,1009,498,1387,740,1779,1951,958,1156
180,117,1779,740,1009,1387,35,1951,8,456,357,1796,74,31,92,1993,1197,1637,498,958,1156
181,1995,1933,861,1156,1541,1214,823,444,958,591,35,1637,1796,31,2037,1581,44,498,456,357
182,168,364,1910,1958,1883,403,616,1476,738,1703,1779,1289,1330,1461,95,38,1664,1499,609,117
183,1064,375,1018,871,944,1718,1684,806,1156,1995,1933,861,1133,1214,1541,1480,791,444,1750,2068
184,301,1721,1183,95,14,1800,299,727,1405,1534,1108,1923,881,712,729,2065,738,403,109,1664
185,1933,861,1995,1156,1541,444,1214,823,35,1796,1637,31,456,958,8,357,498,591,1581,1197
186,1058,1010,1355,1054,1512,1751,1764,1283,582,1705,1149,1806,448,1143,1725,414,1749,1118,711,819
187,117,8,35,1009,1387,357,740,1779,456,1796,92,1951,74,31,1993,1197,1637,498,958,861
188,1833,14,727,221,93,1396,852,749,95,1923,1010,128,881,1749,1775,43,1764,546,819,1539
189,35,456,1637,1796,8,357,1993,31,74,92,1197,498,958,1156,1541,1933,861,1995,1214,823
190,168,364,1910,1883,1779,616,1703,1461,1476,1330,1499,1289,1241,1725,1958,738,1387,403,1954,582
191,1833,14,221,727,93,1396,852,749,1010,1923,95,1749,128,1775,1764,881,1539,1512,1355,1281
192,168,364,1958,1913,403,609,1910,1883,616,1476,1703,1954,1461,95,1330,1499,738,1865,1876,483
193,221,1833,14,727,93,1396,749,852,1923,95,1010,128,819,1775,1192,1721,1649,546,1749,1703
194,221,727,1833,14,93,1396,852,749,1923,95,1721,1010,128,1749,881,1775,1764,1539,43,403
195,8,35,357,117,1796,31,74,92,1993,456,1637,1009,1951,1779,1387,1197,740,498,958,1156
196,35,456,8,1637,1796,31,357,1993,74,1197,92,498,958,1156,2037,1933,1541,1995,823,861
197,14,727,1833,221,93,1396,852,749,95,1923,881,1010,128,1721,1764,1775,1749,43,712,1703
198,301,1721,1183,95,727,14,1833,440,1387,299,1534,1800,221,1923,1101,712,1143,609,1405,646
199,35,8,31,1637,1796,456,74,357,1993,92,1197,498,958,1156,1541,1933,861,1995,1214,823
200,168,364,609,1910,403,738,1192,1330,1958,483,440,1865,1883,1476,95,1703,1461,1355,616,1751
201,35,1637,8,456,1796,31,74,357,1993,1197,92,498,958,1156,1933,1541,2037,1995,1214,444
202,168,364,1355,1751,738,1010,43,582,1330,1775,448,414,1725,1476,1461,1058,1883,1954,1387,95
203,8,117,35,1796,456,357,31,92,1009,1993,1387,74,1637,1197,1951,740,1779,498,958,861
204,301,1721,1183,95,727,14,1512,1664,1534,738,1764,1833,1923,1283,1010,1800,1405,1355,2025,712
205,35,8,1796,31,1637,357,456,92,74,1993,1197,498,1156,1541,958,861,1995,1933,1214,444
206,168,364,1381,1958,1775,117,1476,1779,1883,1461,1387,403,1289,711,1913,852,1143,1703,1281,738
207,301,1721,1183,95,727,14,1923,1534,712,221,609,1289,1833,881,43,93,1396,299,738,440
208,168,364,1913,738,1461,1883,1779,403,1387,1703,1775,1958,1910,1143,1954,1476,117,1664,1751,616
209,168,364,1461,117,1387,1725,1779,582,1751,1476,1381,1355,1883,1585,95,1143,1289,1010,1958,1009
210,35,1637,8,1796,456,31,357,74,1993,1197,92,498,958,1541,1156,1933,1995,861,1214,823
211,168,738,117,1387,1779,364,1461,43,1664,1958,1751,1355,1703,1009,1585,403,414,1010,448,1725
212,301,1721,1183,95,727,1405,1534,1923,14,1512,1800,738,1764,1664,521,1387,679,1283,299,1108
213,301,1721,1183,727,95,14,1923,1833,221,1143,712,299,881,440,609,738,1534,93,1396,1512
214,1833,727,221,14,93,1396,852,749,1923,1010,95,128,1721,1749,881,1764,1775,546,1539,819
215,168,364,609,1883,1476,403,1958,1461,616,483,1330,440,1499,738,1289,613,1192,1817,561,1910
216,168,364,738,403,1958,1664,1461,1703,1883,1289,1751,1775,1910,1725,1585,1211,43,38,1476,117
217,168,364,1585,1910,1476,1913,1954,1883,1289,1958,1461,1703,616,738,1381,95,1775,1143,1499,711
218,1064,1018,375,1718,1684,806,1133,871,944,1156,1995,861,1933,1214,35,1541,31,1796,444,677
219,301,1721,1183,95,1405,1800,521,1108,679,1534,2065,14,729,403,881,727,299,1923,912,1664
220,35,31,8,1796,357,1637,456,74,92,1993,1197,498,1156,1541,861,1933,1995,958,1214,444
221,117,1779,1387,740,1009,1951,35,8,456,92,357,1796,1993,74,31,1197,1637,498,958,44
222,14,1833,727,221,93,1396,852,749,1010,128,1923,1764,95,1775,1749,881,1355,1512,43,1703
223,35,1933,958,1637,1541,1995,289,1156,861,444,1214,8,31,1796,823,357,456,74,2037,1993
224,168,364,1958,738,403,1883,1725,1664,609,1913,1387,1461,1779,117,1703,1476,1865,43,95,616
225,1156,1933,1995,1541,861,444,1214,823,35,1637,31,1796,8,456,74,498,357,1197,1993,958
226,168,364,1958,117,1883,1289,1751,1461,403,1476,738,43,1330,1387,1779,1703,616,1355,95,1009
227,1064,375,1018,35,806,1684,31,1718,8,1133,1796,1637,1993,456,74,357,92,498,1197,1156
228,35,1637,8,1796,31,456,74,357,1993,92,1197,498,1541,1156,958,1933,1995,861,1214,823
229,1833,14,727,221,93,1396,749,852,95,1923,1010,128,881,1775,1721,1749,1703,1764,546,1192
230,1933,861,1995,1541,1156,1214,823,444,35,1637,1796,456,31,8,357,1197,498,1993,958,74
231,168,364,1910,1883,1779,1958,1476,616,738,609,1664,1499,403,1703,1387,95,1461,1330,1913,483
232,35,1637,1796,1541,498,1156,456,1214,861,31,823,1995,1933,8,357,74,958,1197,92,1993
233,1387,117,1779,740,1951,1009,35,357,8,92,456,1796,1197,31,1993,74,1637,498,861,958
234,1058,1355,1010,1054,1512,1751,1764,1283,582,1705,1149,1806,448,1143,414,711,1749,1118,1725,819
235,35,31,8,1796,1637,456,74,357,92,1993,498,1197,1156,1541,958,1995,861,1933,1214,823
236,8,35,31,1796,1637,456,357,1993,74,92,1197,498,958,1156,1541,861,1933,1995,1214,289
237,168,364,1958,117,1779,1461,403,1387,1289,43,1355,1910,1009,1703,95,1725,1330,1751,738,1883
238,168,364,1883,1913,1461,1476,1958,1779,616,738,1387,609,403,1499,117,1703,1585,1725,561,1954
239,168,364,738,609,1958,1585,1883,403,1289,1954,1703,1476,1913,95,1387,616,1461,1910,117,1775
240,35,8,1637,31,357,1796,456,1993,74,92,1197,498,958,1156,1541,861,1933,1995,1214,823
241,35,1637,456,1796,8,357,31,1197,74,1993,92,498,1541,958,1156,1933,444,861,1214,823
242,14,1833,221,727,93,1396,749,852,1010,95,1923,128,1721,1764,1749,1512,1775,881,1355,1192
243,1933,861,1156,1995,1541,1214,444,823,35,1637,31,1796,8,456,958,498,1197,357,1993,74
244,958,35,1637,8,74,1156,456,1796,1933,357,1541,31,1995,498,92,1214,1197,1993,861,2037
245,168,364,609,403,1958,1461,1703,1192,738,440,1289,1186,613,1476,43,1883,483,1775,1211,255
246,1833,221,727,14,93,1396,852,749,1923,1010,95,1749,1775,1764,128,881,1539,43,1512,1721
247,1833,14,221,727,93,1396,852,749,1010,95,1923,1721,1749,1775,881,712,128,1764,43,1539
248,35,1637,31,1197,357,456,1796,74,1993,8,498,92,1156,1933,1995,1214,861,444,1541,958
249,168,364,738,1664,1958,403,1910,1779,1461,1883,1954,1499,1913,1387,1703,1725,1476,117,43,95
250,14,1833,727,221,93,1396,749,852,95,1923,1010,1721,881,1749,1764,128,1512,1775,546,1539
251,35,1637,958,8,74,31,456,2037,357,1796,1541,1933,289,1156,1993,92,861,44,1995,1197
252,35,8,1637,456,1796,74,31,357,1993,92,1197,498,958,2037,1156,1541,1933,861,1214,1995
253,117,1387,1009,1779,740,1951,35,357,8,92,1796,31,456,74,1197,1637,1993,498,861,958
254,168,364,1461,117,1958,1387,1913,1883,403,738,1476,1779,38,1703,1775,1143,1330,1585,1954,1289
255,14,1833,727,221,1396,93,852,749,95,1923,1010,1775,881,128,43,712,1749,1764,1721,1539
256,301,1721,1183,95,727,1534,14,299,403,2025,1664,1923,1800,1512,1405,1833,1764,1283,521,440
257,14,1833,727,221,1396,93,852,749,95,1923,1010,881,1775,128,1192,1749,43,712,1764,1539
258,14,1833,221,727,93,1396,749,852,95,1923,128,1010,1721,1775,1649,881,1749,712,1192,43
259,35,31,8,456,357,1796,1637,1993,74,1197,92,498,1156,958,1933,1995,861,1214,1541,823
260,35,1796,8,456,357,1637,31,74,1993,92,1197,498,958,1541,1156,861,1995,1933,1214,823
261,117,1387,740,1779,1009,1951,8,35,456,357,92,1796,74,1993,1197,31,1637,498,958,289
262,1833,14,221,727,93,1396,852,749,1923,95,43,1775,128,881,712,1192,1010,1721,1749,1539
263,1933,1541,35,861,1995,1156,1214,823,444,1637,31,456,1796,357,8,74,498,1197,1993,92
264,1064,375,1018,1684,1718,806,35,31,1796,1637,8,1133,456,74,1993,357,92,1156,1995,498
265,168,364,609,738,1883,1958,1476,1910,403,616,1289,1954,1664,1330,483,95,852,1461,43,1938
266,168,364,738,609,1461,1476,1883,1387,1585,1913,1954,1958,1910,1703,403,1876,616,1330,1664,1143
267,1833,14,727,221,93,1396,852,749,95,1923,881,1010,1749,1775,128,1539,1764,1512,43,1192
