91,70,93,25,26,31,26
91,70,93,25,19,28,9
91,70,93,25,19,28,27
91,70,93,25,19,21,27
91,70,93,25,19,21,78
91,70,93,25,17,14,9
91,70,93,25,17,14,27
91,70,93,25,28,30,27
91,70,93,25,28,30,78
91,37,38,93,24,31,21
91,37,38,93,24,31,80
91,37,38,93,23,13,21
91,37,38,93,23,13,75
91,37,38,93,23,14,14
91,37,38,93,23,14,79
91,37,38,93,13,27,14
91,37,38,93,13,27,75
91,37,38,93,13,30,10
91,37,38,93,13,30,80
91,37,38,93,27,19,10
91,37,38,93,27,19,75
91,37,38,93,40,19,14
91,37,38,93,40,19,80
91,37,38,93,40,14,14
91,37,38,93,40,14,75
91,37,38,93,26,14,14
91,37,38,93,26,14,79
91,38,39,93,24,30,15
91,38,39,93,24,30,24
91,38,39,93,24,34,15
91,38,39,93,24,34,67
91,38,39,93,23,13,69
91,38,39,93,23,13,23
91,38,39,93,23,16,67
91,38,39,93,23,16,24
91,38,39,93,23,14,67
91,38,39,93,23,14,24
91,38,39,93,23,34,69
91,38,39,93,23,34,24
91,38,39,93,13,30,72
91,38,39,93,13,30,23
91,38,39,93,13,14,67
91,38,39,93,13,14,23
91,38,39,93,96,19,69
91,38,39,93,96,19,23
91,38,39,93,19,17,69
91,38,39,93,19,17,23
91,38,39,93,16,30,28
91,38,39,93,16,30,72
91,38,39,93,16,14,15
91,38,39,93,16,14,72
91,38,39,93,30,34,67
91,38,39,93,30,34,72
91,97,27,19,28,14,12
91,97,27,19,28,14,28
91,97,27,19,30,14,12
91,97,27,19,30,14,28
91,72,93,40,29,16,10
91,72,93,40,29,16,13
91,72,93,40,19,30,9
91,72,93,40,19,30,27
91,72,93,40,30,14,9
91,72,93,40,30,14,29
91,3,15,19,16,28,18
91,3,15,19,16,28,80
91,15,29,16,17,31,14
91,15,29,16,17,31,13
91,15,29,16,17,31,21
91,15,29,16,30,98,14
91,15,29,16,30,98,13
91,15,29,16,21,31,70
91,15,29,16,21,31,21
91,15,29,16,98,34,81
91,15,29,16,98,34,79
91,15,29,16,14,99,70
91,15,29,16,14,99,68
91,15,29,16,14,34,70
91,15,29,16,14,34,68
91,15,29,16,14,34,75
91,13,17,30,31,14,70
91,13,17,30,31,14,21
91,17,31,32,14,34,8
91,17,31,32,14,34,80
85,95,70,12,3,32,8
85,95,70,12,3,32,25
85,95,70,12,93,19,18
85,95,70,12,93,19,75
85,95,70,12,93,17,75
85,95,70,12,93,17,24
85,95,70,12,24,29,9
85,95,70,12,24,29,75
85,95,70,12,13,32,67
85,95,70,12,13,32,75
85,95,70,12,27,30,18
85,95,70,12,27,30,75
85,95,70,12,40,19,8
85,95,70,12,40,19,9
85,95,70,12,40,14,67
85,95,70,12,40,14,24
85,95,70,12,26,19,9
85,95,70,12,26,19,67
85,95,70,12,17,14,8
85,95,70,12,17,14,75
85,95,70,12,30,31,8
85,95,70,12,30,31,75
85,95,70,12,32,14,9
85,95,70,12,32,14,67
85,95,37,23,13,29,15
85,95,37,23,13,29,13
85,95,37,23,27,30,15
85,95,37,23,27,30,13
85,95,37,23,27,31,14
85,95,37,23,27,31,77
85,95,37,23,29,17,69
85,95,37,23,29,17,77
85,95,37,23,29,31,10
85,95,37,23,29,31,69
85,95,37,23,29,34,13
85,95,37,23,29,34,77
85,95,37,23,16,30,10
85,95,37,23,16,30,13
85,95,37,23,17,31,10
85,95,37,23,17,31,69
85,95,37,27,26,16,27
85,95,37,27,26,16,22
85,95,37,27,19,14,27
85,95,37,27,19,14,23
85,95,15,93,24,13,78
85,95,15,93,24,13,11
85,95,15,93,94,13,78
85,95,15,93,94,13,18
85,95,15,93,94,19,78
85,95,15,93,94,19,70
85,95,15,93,94,17,78
85,95,15,93,94,17,11
85,95,15,93,94,34,78
85,95,15,93,94,34,11
85,95,15,93,13,19,26
85,95,15,93,13,19,18
85,95,15,93,13,14,78
85,95,15,93,13,14,70
85,95,15,93,40,26,78
85,95,15,93,40,26,70
85,95,15,93,40,19,18
85,95,15,93,40,19,80
85,95,15,93,29,19,11
85,95,15,93,29,19,70
85,95,15,93,29,31,18
85,95,15,93,29,31,80
85,95,15,93,26,17,26
85,95,15,93,26,17,70
85,95,15,93,16,14,11
85,95,15,93,16,14,70
85,95,15,93,28,34,78
85,95,15,93,28,34,26
85,95,15,93,14,34,26
85,95,15,93,14,34,18
85,95,15,23,94,26,26
85,95,15,23,94,26,70
85,95,15,23,94,19,26
85,95,15,23,94,19,21
85,95,15,23,94,30,70
85,95,15,23,94,30,18
85,95,15,23,13,26,70
85,95,15,23,13,26,21
85,95,15,23,27,31,21
85,95,15,23,27,31,68
85,95,15,23,40,16,26
85,95,15,23,40,16,21
85,95,15,23,40,31,21
85,95,15,23,40,31,68
85,95,15,23,29,34,21
85,95,15,23,29,34,75
85,95,15,23,100,19,18
85,95,15,23,100,19,68
85,95,15,23,100,34,18
85,95,15,23,100,34,75
85,95,15,23,16,17,70
85,95,15,23,16,17,68
85,95,15,23,30,14,21
85,95,15,23,30,14,18
85,95,15,23,30,34,26
85,95,15,23,30,34,18
85,70,37,40,16,30,70
85,70,37,40,16,30,29
85,70,37,40,14,34,70
85,70,37,40,14,34,29
85,70,37,17,28,30,71
85,70,37,17,28,30,80
85,70,37,17,30,34,74
85,70,37,17,30,34,12
85,70,12,23,94,13,78
85,70,12,23,94,13,75
85,70,12,23,94,29,75
85,70,12,23,94,29,24
85,70,12,23,94,16,75
85,70,12,23,94,16,77
85,70,12,23,94,30,78
85,70,12,23,94,30,67
85,70,12,23,13,40,67
85,70,12,23,13,40,75
85,70,12,23,13,32,67
85,70,12,23,13,32,24
85,70,12,23,13,14,67
85,70,12,23,13,14,75
85,70,12,23,29,32,75
85,70,12,23,29,32,80
85,70,12,23,19,30,78
85,70,12,23,19,30,80
85,70,12,23,16,14,75
85,70,12,23,16,14,80
85,70,12,23,17,32,75
85,70,12,23,17,32,80
85,70,12,23,32,14,80
85,70,12,23,32,14,77
85,70,25,21,31,14,21
85,70,25,21,31,14,18
85,70,25,21,14,34,78
85,70,25,21,14,34,18
85,37,72,25,94,13,19
85,37,72,25,94,13,22
85,37,72,25,94,27,17
85,37,72,25,94,27,68
85,37,72,25,94,26,19
85,37,72,25,94,26,71
85,37,72,25,13,34,71
85,37,72,25,13,34,68
85,37,72,25,29,30,19
85,37,72,25,29,30,68
85,37,72,25,19,34,71
85,37,72,25,19,34,12
85,37,72,25,30,14,12
85,37,72,25,30,14,22
85,39,74,75,35,40,83
85,39,74,75,35,40,60
85,39,74,75,18,21,83
85,39,74,75,18,21,60
85,39,74,75,18,34,83
85,39,74,75,18,34,74
85,39,74,88,89,84,62
85,39,74,88,89,84,66
85,39,74,88,101,83,83
85,39,74,88,101,83,61
85,39,12,15,24,29,9
85,39,12,15,24,29,17
85,39,12,15,24,17,19
85,39,12,15,24,17,23
85,39,12,15,23,19,19
85,39,12,15,23,19,11
85,39,12,15,23,28,9
85,39,12,15,23,28,16
85,39,12,15,23,14,19
85,39,12,15,23,14,23
85,39,12,15,94,32,77
85,39,12,15,94,32,23
85,39,12,15,13,40,16
85,39,12,15,13,40,19
85,39,12,15,13,29,17
85,39,12,15,13,29,77
85,39,12,15,27,16,19
85,39,12,15,27,16,17
85,39,12,15,40,28,9
85,39,12,15,40,28,16
85,39,12,15,29,28,9
85,39,12,15,29,28,16
85,39,12,15,29,32,19
85,39,12,15,29,32,11
85,39,12,15,17,34,17
85,39,12,15,17,34,23
85,39,12,15,28,30,16
85,39,12,15,28,30,77
85,39,12,15,32,14,11
85,39,12,15,32,14,23
85,39,12,15,14,34,16
85,39,12,15,14,34,77
85,39,15,93,24,17,80
85,39,15,93,24,17,72
85,39,15,93,23,94,21
85,39,15,93,23,94,80
85,39,15,93,23,13,20
85,39,15,93,23,13,80
85,39,15,93,94,27,20
85,39,15,93,94,27,77
85,39,15,93,94,34,21
85,39,15,93,94,34,77
85,39,15,93,29,14,21
85,39,15,93,29,14,77
85,39,15,93,16,30,20
85,39,15,93,16,30,21
85,39,15,93,17,30,75
85,39,15,93,17,30,72
85,92,13,19,16,34,10
85,92,13,19,16,34,67
85,92,13,19,17,14,10
85,92,13,19,17,14,23
85,11,12,20,17,102,27
85,11,12,20,17,102,82
85,11,12,20,28,21,11
85,11,12,20,28,21,13
85,11,12,20,102,31,27
85,11,12,20,102,31,82
85,11,12,20,102,34,27
85,11,12,20,102,34,82
85,11,12,20,30,21,16
85,11,12,20,30,21,12
85,103,23,13,29,19,28
85,103,23,13,29,19,68
85,103,23,13,19,16,28
85,103,23,13,19,16,67
85,103,23,13,19,17,71
85,103,23,13,19,17,28
85,12,3,13,27,40,9
85,12,3,13,27,40,17
85,12,3,13,27,19,13
85,12,3,13,27,19,18
85,12,3,13,27,14,9
85,12,3,13,27,14,82
85,12,3,13,27,34,82
85,12,3,13,27,34,13
85,12,3,13,40,26,70
85,12,3,13,40,26,18
85,12,3,13,40,19,17
85,12,3,13,40,19,70
85,12,3,13,40,31,82
85,12,3,13,40,31,17
85,12,3,13,29,16,9
85,12,3,13,29,16,17
85,12,3,13,26,28,13
85,12,3,13,26,28,18
85,12,3,13,26,21,13
85,12,3,13,26,21,18
85,12,3,13,26,31,9
85,12,3,13,26,31,17
85,12,3,13,19,20,70
85,12,3,13,19,20,13
85,12,3,13,19,30,9
85,12,3,13,19,30,17
85,12,3,13,19,98,13
85,12,3,13,19,98,18
85,12,3,13,20,28,9
85,12,3,13,20,28,18
85,12,3,13,16,21,17
85,12,3,13,16,21,13
85,12,3,13,21,98,17
85,12,3,13,21,98,18
85,12,3,13,21,14,9
85,12,3,13,21,14,17
85,12,3,13,14,34,82
85,12,3,13,14,34,18
85,12,40,26,19,30,16
85,12,40,26,19,30,21
85,12,40,26,19,31,22
85,12,40,26,19,31,80
85,12,40,26,30,14,16
85,12,40,26,30,14,22
85,12,40,26,31,34,76
85,12,40,26,31,34,69
85,3,24,20,16,17,81
85,3,24,20,16,17,18
85,3,24,20,17,14,26
85,3,24,20,17,14,18
85,3,24,20,30,31,11
85,3,24,20,30,31,18
85,3,19,17,30,34,79
85,3,19,17,30,34,80
85,24,23,19,17,30,67
85,24,23,19,17,30,25
85,24,23,19,17,14,67
85,24,23,19,17,14,69
85,24,23,19,28,14,77
85,24,23,19,28,14,23
85,24,23,19,32,60,25
85,24,23,19,32,60,23
85,24,23,19,14,34,80
85,24,23,19,14,34,23
85,24,23,19,34,60,67
85,24,23,19,34,60,69
42,48,50,54,49,57,46
42,48,50,54,49,57,49
42,48,50,54,55,61,46
42,48,50,54,55,61,49
42,48,50,52,49,45,34
42,48,50,52,49,45,41
42,48,50,52,65,57,84
42,48,50,52,65,57,34
42,48,50,52,65,45,46
42,48,50,52,65,45,51
42,48,49,65,104,45,33
42,48,49,65,104,45,35
42,62,63,55,43,65,35
42,62,63,55,43,65,48
42,62,63,55,44,57,35
42,62,63,55,44,57,85
105,48,51,52,49,55,41
105,48,51,52,49,55,47
105,48,51,52,49,57,35
105,48,51,52,49,57,41
95,70,106,72,75,7,0
95,70,106,72,75,7,86
95,70,106,72,12,3,0
95,70,106,72,12,3,86
95,70,106,72,12,6,2
95,70,106,72,12,6,6
95,70,106,72,12,7,53
95,70,106,72,12,7,0
95,70,106,72,6,32,3
95,70,106,72,6,32,6
95,70,103,12,3,7,7
95,70,103,12,3,7,56
95,70,103,12,107,4,7
95,70,103,12,107,4,57
95,37,13,29,19,17,19
95,37,13,29,19,17,25
95,37,13,29,17,14,20
95,37,13,29,17,14,25
95,2,12,6,32,7,3
95,2,12,6,32,7,5
95,2,12,6,32,5,0
95,2,12,6,32,5,6
95,2,12,6,8,34,6
95,2,12,6,8,34,57
95,2,12,6,8,4,1
95,2,12,6,8,4,5
95,2,12,6,34,4,5
95,2,12,6,34,4,57
95,2,12,6,107,4,0
95,2,12,6,107,4,57
95,38,12,24,23,29,22
95,38,12,24,23,29,68
95,38,12,24,23,16,70
95,38,12,24,23,16,22
95,38,12,24,23,30,68
95,38,12,24,23,30,24
95,38,12,24,94,40,68
95,38,12,24,94,40,24
95,38,12,24,94,17,68
95,38,12,24,94,17,24
95,38,12,24,94,14,81
95,38,12,24,94,14,21
95,38,12,24,13,29,21
95,38,12,24,13,29,24
95,38,12,24,13,14,81
95,38,12,24,13,14,22
95,38,12,24,27,16,81
95,38,12,24,27,16,21
95,38,12,24,27,14,81
95,38,12,24,27,14,68
95,39,93,19,16,30,69
95,39,93,19,16,30,24
95,39,24,94,13,29,70
95,39,24,94,13,29,71
95,39,24,94,13,30,22
95,39,24,94,13,30,23
95,39,24,94,13,14,69
95,39,24,94,13,14,23
95,39,24,94,27,40,82
95,39,24,94,27,40,23
95,39,24,94,40,29,70
95,39,24,94,40,29,71
95,39,24,94,40,34,82
95,39,24,94,40,34,22
95,39,24,94,29,34,71
95,39,24,94,29,34,22
95,39,24,94,26,16,82
95,39,24,94,26,16,80
95,39,24,94,19,16,82
95,39,24,94,19,16,23
95,39,24,94,17,34,22
95,39,24,94,17,34,23
95,97,103,12,25,34,28
95,97,103,12,25,34,56
95,92,13,19,17,14,19
95,92,13,19,17,14,69
95,92,13,17,14,8,73
95,92,13,17,14,8,27
95,74,72,12,3,34,10
95,74,72,12,3,34,17
95,12,93,16,17,30,79
95,12,93,16,17,30,68
95,12,93,16,31,14,13
95,12,93,16,31,14,28
95,3,15,24,40,16,18
95,3,15,24,40,16,67
95,3,15,24,40,14,18
95,3,15,24,40,14,67
95,3,15,24,40,34,73
95,3,15,24,40,34,67
95,3,15,24,29,17,18
95,3,15,24,29,17,75
95,3,15,24,19,17,67
95,3,15,24,19,17,77
95,3,15,24,16,17,73
95,3,15,24,16,17,24
95,3,15,24,16,34,75
95,3,15,24,16,34,77
95,3,15,24,17,30,73
95,3,15,24,17,30,12
95,3,93,29,16,17,13
95,3,93,29,16,17,76
95,23,13,26,19,17,28
95,23,13,26,19,17,22
95,23,13,26,19,17,68
95,23,13,26,19,28,73
95,23,13,26,19,28,18
95,23,13,26,20,28,26
95,23,13,26,20,28,13
95,23,13,26,16,14,18
95,23,13,26,16,14,28
95,23,13,26,16,14,22
95,23,13,26,17,28,78
95,23,13,26,17,28,18
95,23,13,26,17,31,73
95,23,13,26,17,31,26
95,23,13,26,17,31,22
95,23,13,26,21,31,73
95,23,13,26,21,31,13
69,106,12,6,32,7,87
69,106,12,6,32,7,3
108,70,3,32,7,8,0
108,70,3,32,7,8,3
108,70,3,32,34,4,0
108,70,3,32,34,4,97
108,70,3,32,34,5,2
108,70,3,32,34,5,97
70,1,47,3,78,109,87
70,1,47,3,78,109,54
70,1,47,3,78,34,87
70,1,47,3,78,34,54
70,1,47,3,6,7,53
70,1,47,3,6,7,54
70,1,47,3,7,4,53
70,1,47,3,7,4,54
70,38,72,93,25,30,8
70,38,72,93,25,30,18
70,38,72,93,23,13,8
70,38,72,93,23,13,70
70,38,72,93,23,31,70
70,38,72,93,23,31,79
70,38,72,93,13,31,8
70,38,72,93,13,31,79
70,38,72,93,27,34,16
70,38,72,93,27,34,70
70,38,72,93,40,30,79
70,38,72,93,40,30,22
70,38,72,93,19,34,18
70,38,72,93,19,34,22
70,38,72,93,30,14,8
70,38,72,93,30,14,18
70,38,72,93,31,14,8
70,38,72,93,31,14,70
70,38,24,26,19,14,81
70,38,24,26,19,14,69
70,39,97,23,94,19,74
70,39,97,23,94,19,23
70,39,97,23,94,17,74
70,39,97,23,94,17,23
70,39,15,24,23,16,13
70,39,15,24,23,16,67
70,39,15,24,23,17,74
