96,168,1061,1927,1111,21,2037,44,1725,1833,1261,1913,1186,1697,727,1042,1000,1492,1665,1192,1814
97,1197,1796,498,357,35,74,456,1993,8,92,31,1637,1214,1156,740,823,2037,1995,1951,44
98,375,1018,1933,1684,1541,1214,1156,806,1718,823,1064,1995,444,861,691,357,1796,74,561,498
99,1214,1933,444,823,861,1541,1995,1156,958,289,2037,44,1581,1197,498,174,1937,1350,1993,1588
100,794,571,193,934,195,1969,205,174,798,1511,156,1214,262,23,1384,1541,823,1933,1869,1156
101,1197,1796,498,357,35,74,456,1993,8,92,31,1637,740,1214,1951,1156,1933,861,1995,444
102,168,1783,7,799,513,2034,327,171,852,648,727,2037,1833,14,221,21,749,1061,1649,904
103,727,1833,14,221,852,93,749,1396,1856,998,1721,648,168,403,128,903,1272,671,364,1703
104,168,2037,727,44,852,1833,1042,1665,1283,1133,14,1261,1061,498,375,1111,21,677,93,1684
105,1197,1214,1993,823,1156,74,444,1933,456,498,357,1995,1637,861,1796,1541,35,8,31,92
106,1779,1197,1796,1009,498,357,1387,1951,117,35,740,74,456,1993,8,92,31,1637,1214,1933
107,1156,498,1214,1796,8,1541,1197,1993,31,456,1933,35,74,357,1637,1995,92,823,861,444
108,1779,1197,1214,1009,1387,740,1993,823,1156,1951,117,74,444,1933,456,498,357,1995,1637,861
109,727,1833,221,14,93,1396,749,852,403,1856,998,1721,1118,1958,1664,168,648,1775,903,364
110,301,1721,1183,299,912,582,1355,1751,1672,403,1557,109,1283,1054,763,1958,43,224,358,1520
111,1355,1512,582,1010,1751,1058,1705,1054,1764,1283,448,1149,1806,414,43,711,1856,95,1143,128
112,44,289,823,1214,2037,1156,1541,1933,1995,410,1588,861,1796,357,74,1993,444,498,1197,1581
113,1355,1751,1010,582,1058,1705,1512,1764,1283,1054,1149,448,1806,414,711,1539,95,1143,1649,1118
114,1197,1214,1993,823,1156,74,444,1933,456,498,357,1995,1637,861,1796,1541,35,8,31,92
115,44,823,410,2037,1933,1588,1214,861,1156,1796,1995,1541,289,498,444,1581,2013,1993,456,1197
116,1833,727,14,221,93,1396,749,852,403,1856,998,1721,1118,1958,648,1664,168,1703,128,1775
117,1156,498,1214,1796,8,1541,1197,31,1933,1993,74,1995,823,357,92,456,861,444,35,1637
118,1214,823,1156,1541,289,1933,44,1995,1796,1993,861,357,74,1197,2037,444,31,498,8,1869
119,301,1721,1183,299,1355,1751,582,763,1283,1054,403,912,109,727,1672,1010,712,1118,1749,1764
120,727,14,221,1833,1396,93,852,749,403,1856,1725,1721,998,1876,1958,648,364,128,1272,1775
121,35,456,74,498,1197,1993,8,1779,1637,357,92,1796,31,1009,1387,1951,117,740,1214,1156
122,1197,1796,498,357,35,74,456,1993,8,1156,1214,92,31,1541,1637,1933,44,1995,740,410
123,301,1721,1183,299,1355,1751,763,712,582,1283,727,1054,1672,1557,912,109,403,1010,1118,1749
124,1018,958,375,1133,806,677,1684,1581,1064,1718,870,1156,92,1993,456,1214,1197,74,1637,8
125,1779,1197,1214,740,1993,823,1156,1951,74,444,1933,1009,456,1387,498,357,1995,1637,861,1796
126,727,1833,14,221,1396,852,93,749,998,168,648,613,255,1042,364,1856,1272,1703,1763,432
127,301,1721,1183,403,299,1725,1958,582,1355,1751,727,1283,1054,763,43,109,731,1449,1764,1058
128,1197,1214,1993,823,1156,74,444,1933,456,498,357,1995,1637,861,1796,1541,35,8,31,92
129,727,14,221,1833,852,93,749,1396,1721,168,998,648,403,128,613,255,1272,1775,671,1703
130,35,456,74,498,1197,1993,8,1637,357,92,1796,31,1214,823,1156,444,1933,1995,861,1541
131,35,456,74,498,1197,1993,8,1779,1637,357,92,1796,31,1009,1387,740,1951,117,1214,1156
132,1355,1512,582,1010,1751,1058,1283,1705,1764,1054,1806,448,414,1149,1539,711,1749,1118,1143,43
133,35,456,74,498,1197,1993,8,1779,1637,357,92,1796,31,1214,1009,1387,823,1156,1951,117
134,35,456,74,498,1197,1993,8,1637,357,92,1796,31,1214,1779,1156,740,117,1951,1933,1995
135,301,1721,1183,109,299,403,912,948,1672,582,1355,1751,819,1520,523,670,727,1283,1054,474
136,1355,1751,1010,582,1058,1705,1512,1764,1283,1054,448,1149,1806,414,43,711,1856,1539,1143,128
137,301,1721,1183,299,1355,1751,912,582,763,1283,1672,1054,403,109,1010,712,1118,1749,1764,1958
138,168,2037,727,852,44,1721,1833,221,1958,14,1214,1927,1186,1541,1133,289,21,1061,1261,93
139,1156,498,1214,1796,8,1541,1197,31,1933,1993,74,1995,456,357,92,823,861,444,35,1637
140,871,1750,991,944,791,2068,1447,1480,1869,174,591,1581,422,122,1844,1588,679,2043,172,621
141,301,1721,1183,299,912,712,727,1672,1557,109,403,224,358,1520,731,819,523,948,43,648
142,375,944,871,791,1018,2068,806,1750,1684,1480,1718,991,422,1447,122,1844,1064,1995,679,1219
143,35,456,74,498,1197,1993,8,1637,357,92,1796,31,1214,1779,1156,44,740,117,410,1951
144,1197,1796,498,357,35,74,456,1993,8,1156,1214,92,31,1541,1637,1933,1995,740,823,861
145,168,1783,7,799,513,2034,327,171,852,648,727,2037,749,1927,1588,1111,14,1283,1856,1958
146,357,1993,1796,498,74,1214,31,1197,8,1933,456,1156,35,823,1541,861,92,1995,444,1637
147,1933,1541,1214,1156,823,1995,444,861,357,1796,74,561,498,35,1197,92,1993,456,31,958
148,168,727,2037,852,44,403,1958,14,1042,1833,749,1111,1260,1927,357,1913,581,1065,1856,128
149,1447,791,944,1750,591,375,2068,871,1581,1480,991,1995,1018,1214,1937,174,1156,227,823,1064
150,174,794,1214,1541,823,1933,410,1869,1156,571,1588,7,195,1581,861,193,262,1995,444,327
151,35,456,74,498,1197,1993,8,1637,357,92,1796,31,1214,1779,1156,740,117,1951,1933,1995
152,727,14,1833,221,1396,852,93,749,998,403,1856,648,168,1958,613,255,1539,1883,1476,1721
153,35,456,74,498,1197,1993,8,1637,357,92,1796,1779,31,740,1951,1009,1387,117,1214,1156
154,301,1721,1183,1725,403,299,582,1958,727,1355,1751,168,1672,670,731,1283,1054,95,763,43
155,727,14,1833,221,1396,852,93,749,998,1721,711,1118,648,1856,1775,1042,1749,364,403,1539
156,1197,1796,498,357,35,74,456,1993,8,92,31,1637,44,740,1214,410,2037,1156,1588,1541
157,1197,1214,1993,823,1156,74,444,1933,456,498,357,1995,1637,861,1796,1541,35,8,31,92
158,35,456,74,498,1197,1993,8,1637,357,92,1796,31,1214,1156,1779,740,1541,1995,117,375
159,498,456,1993,44,357,35,1197,74,289,1796,2037,92,8,31,1637,1214,823,958,1156,1995
160,2034,7,1783,410,1588,327,513,799,171,2037,1214,823,44,1156,1581,1541,1995,289,498,861
161,1355,1512,582,1010,1751,1058,1283,1705,1764,1054,1806,448,1149,414,1539,711,1749,1118,1143,95
162,888,846,378,1522,990,1652,942,2012,1276,1488,1770,236,1993,74,357,1796,456,35,1197,1684
163,498,456,1993,357,35,1197,1796,74,289,44,2037,1214,958,92,31,1588,8,410,1156,1541
164,1833,727,14,221,852,1396,93,749,1856,1721,998,648,168,403,1042,903,1272,1883,1476,671
165,301,1721,1183,712,299,727,1672,1557,403,224,358,43,763,912,731,852,109,948,523,1958
166,375,1018,1684,806,1064,1718,1750,791,944,871,1951,991,1480,1133,1779,958,677,2068,117,740
167,498,456,1993,357,35,1197,1796,74,289,92,31,8,44,1214,1637,1156,1541,823,2037,1933
168,301,1721,1183,299,1355,1751,912,763,712,582,1283,727,1672,1054,109,403,1010,1118,1749,1764
169,963,691,1624,434,1692,719,531,174,591,1447,1684,1869,227,1214,1541,823,498,1581,1197,806
170,1197,1214,1993,823,1156,74,444,1933,456,498,357,1995,1637,861,1796,1541,35,8,31,92
171,301,1721,1183,109,403,299,1725,1958,912,948,1672,712,727,819,1520,523,670,474,731,65
172,791,871,944,2068,1750,991,375,1480,1018,1684,1951,806,1219,1779,1447,1064,1718,422,679,621
173,1779,1009,1387,1951,117,740,1796,74,1214,498,1197,1993,31,92,35,1933,1156,861,8,456
174,168,1783,7,799,513,2034,327,171,852,648,727,1833,1927,1725,2037,749,1588,221,14,1042
175,1355,1058,1751,1705,1512,582,1764,1010,1283,1054,448,1149,1806,414,43,711,1856,95,1143,128
176,1355,1512,582,1010,1751,1058,1283,1705,1054,1764,1149,1806,448,414,1539,711,1749,1118,1143,95
177,95,1751,1058,1512,582,712,43,1054,1705,1283,1355,1764,1010,1961,109,200,299,731,474,1387
178,375,1018,1684,806,1718,1064,958,1133,677,1581,870,1156,1214,963,1995,1541,8,35,2013,1933
179,375,1018,1684,806,1718,1064,1522,2012,1276,990,888,677,1133,1750,591,92,1993,719,1581,456
180,301,1721,1183,299,109,403,1725,1355,1958,912,948,1672,1751,763,712,582,1283,727,819,1054
181,1197,1214,1993,823,1156,74,444,1933,456,498,357,1995,1637,861,1796,1541,35,8,31,92
182,375,1018,1684,806,1718,1064,1995,1214,861,1541,1156,444,823,1933,1951,1779,958,677,117,740
183,1833,727,14,221,93,1396,852,749,1856,998,403,168,1721,648,1703,613,255,128,903,1883
184,301,1721,1183,299,1355,1751,763,712,582,1283,727,1054,1672,912,109,403,1010,1118,1749,1764
185,1779,1009,1387,740,1951,117,1197,8,31,1993,498,357,74,1796,456,35,1637,92,1933,1214
186,1355,582,1283,1751,1058,1512,1705,1010,1054,1764,1149,448,1806,414,1539,711,1749,1118,1143,95
187,1779,1009,1387,740,1951,117,1197,1796,8,74,31,1993,498,357,1214,92,456,35,1933,1156
188,1214,1541,1933,958,444,1156,823,861,1995,1796,1197,498,74,35,31,1993,1637,357,456,8
189,301,1721,1183,299,1355,1751,582,763,1283,1054,1557,912,109,1672,403,1010,712,1118,1749,1764
190,301,1721,1183,403,299,1725,1958,582,1355,1751,727,1672,1283,1054,763,43,912,109,731,1449
191,1355,582,1283,1751,1010,1512,1058,1705,1764,1054,448,1806,1149,414,1539,711,43,1749,1118,1856
192,727,14,221,1833,852,1396,749,93,403,1118,1721,1958,998,648,1664,128,1775,168,1272,1883
193,1833,727,14,221,93,1396,852,749,403,998,1856,1721,1118,1958,1664,168,648,1775,903,1883
194,1933,1541,1214,1156,823,861,1995,444,289,357,1796,174,74,561,498,35,1197,92,1993,456
195,35,456,74,498,1197,1993,8,1779,1637,357,92,1796,31,1009,1387,1951,117,740,1214,1156
196,727,14,221,1833,852,93,749,1396,998,1721,403,648,1856,168,1272,128,1958,671,1775,364
197,1197,1214,1993,823,1156,74,498,444,1933,456,357,1995,1637,861,1796,1541,35,8,31,92
198,1156,498,1214,1796,8,1541,1197,31,1933,44,1993,74,1995,357,410,92,2037,456,823,1588
199,1355,1512,582,1751,1010,1058,1705,1764,1283,1054,1149,1806,448,414,711,1539,1143,1749,1649,1118
200,168,1061,1927,1111,21,2037,1649,904,1261,44,414,1697,1000,1492,1042,1721,1814,1541,1763,1740
201,1447,1869,174,791,944,1750,591,375,2068,871,1581,1480,991,1588,1995,1018,1214,1937,1156,227
202,1355,1751,1058,1705,582,1512,1010,1764,1283,1054,448,1149,1806,414,43,711,1856,1143,128,1725
203,1993,1197,1796,1156,74,498,1214,8,357,1541,456,31,35,1933,1995,375,174,92,958,823
204,1355,1512,582,1751,1010,1058,1705,1054,1764,1283,448,1806,1149,414,43,711,1856,95,1143,128
205,1933,1541,1214,1156,498,456,1993,357,823,35,1995,1197,74,289,444,1796,861,92,8,44
206,1214,1156,1541,1995,1522,375,174,958,823,1933,1684,1581,1018,806,861,456,1197,1869,2012,1276
207,1993,1197,1796,74,498,357,456,35,31,8,823,1214,1156,1933,92,1541,1637,861,1995,289
208,498,1214,1197,35,74,1796,823,1993,456,1156,1541,92,1995,357,1933,444,8,861,31,1637
209,727,1833,14,221,1396,852,93,749,1856,403,1725,1721,648,168,1958,998,613,255,128,1539
210,168,2037,1927,44,1133,1261,1042,1581,1541,1111,582,677,1000,1186,21,128,1214,1958,1061,1913
211,1993,1197,1796,1156,74,498,1214,8,357,1541,456,31,35,1933,1995,92,823,861,444,1637
212,1197,1214,1993,823,1156,74,444,1933,456,498,357,1995,1637,861,1796,1541,35,8,31,92
213,727,14,1833,221,852,93,1396,749,998,648,1721,403,711,1118,1856,1775,1749,168,364,1272
214,168,727,2037,852,44,1725,403,1649,904,414,1042,1958,14,1927,1833,1856,749,1111,357,1913
215,35,456,74,498,1197,1993,8,1637,357,92,1796,31,1214,1779,1156,740,117,1951,1933,1061
216,357,1993,1796,498,74,1214,31,1197,8,1933,456,1156,35,823,1541,861,92,1995,444,1637
217,1355,1512,582,1010,1751,1058,1705,1764,1283,1054,448,1806,1149,414,43,711,1856,1539,95,1143
218,7,2034,171,1214,1783,1581,513,799,561,1933,327,1541,227,1440,591,1699,1350,444,1322,1588
219,1833,727,14,221,93,1396,852,749,998,1856,403,1721,648,168,1703,711,1118,1749,128,903
220,35,456,74,498,1197,1993,8,1637,357,92,1796,31,1214,823,1156,444,1933,1995,861,1541
221,301,1721,1183,403,299,1725,1958,912,582,1672,1355,727,109,1751,1557,1520,731,819,523,1449
222,14,727,221,1833,1396,852,749,93,403,998,168,648,1876,1958,1721,613,255,364,1856,1272
223,301,1721,1183,299,403,1725,1355,1958,1751,912,763,582,1283,1672,1054,727,1557,109,1010,712
224,301,1721,1183,299,912,582,1355,1751,1672,403,109,1283,1054,763,1958,43,1557,1520,731,819
225,1355,582,1283,1751,1010,1058,1512,1705,1764,1054,1149,448,1806,414,1539,711,1749,1118,1143,43
226,1779,1009,1387,740,1951,117,1197,8,31,1993,498,357,74,1796,456,35,1637,92,1933,1214
227,301,1721,1183,299,1355,1751,763,582,1283,1054,1672,912,109,727,403,1010,712,1118,1749,1764
228,1214,1541,444,1933,823,1995,1156,861,1796,1197,498,74,35,31,1993,1637,357,456,8,92
229,375,1018,1684,806,1718,1064,1995,1214,861,1541,1156,444,691,823,1933,1692,434,531,963,677
230,168,1061,1927,2037,727,1111,44,21,1833,1261,1913,1186,1697,1000,1492,1042,1192,1814,1541,852
231,727,14,221,1833,852,93,749,1396,998,1721,403,648,1856,1775,168,1272,128,1958,671,1703
232,168,2034,1783,513,7,171,799,327,1581,2037,727,713,1833,14,221,21,44,1061,2013,364
233,727,14,221,1833,1396,852,749,93,403,998,648,1876,1958,168,364,1856,1272,1883,1476,1721
234,375,1018,1684,806,1064,958,1718,1133,1750,791,677,944,871,1581,991,1480,2068,870,1995,1156
235,35,456,74,498,1197,1993,8,1779,1637,357,92,1796,31,1009,1387,740,1951,117,1214,1156
236,301,1721,1183,299,403,1725,1355,1958,1751,763,712,582,1283,727,1054,1672,912,109,1010,1118
237,1355,582,1751,1283,1010,1512,1058,1705,1764,1054,448,1806,414,1149,1539,711,1749,1118,1143,43
238,375,1018,1684,806,1718,1064,677,357,1133,92,8,1993,456,1197,74,1637,31,35,498,1796
239,1355,1512,582,1010,1751,1058,1705,1764,1283,1054,448,1806,1149,414,43,711,1856,1539,1143,128
240,168,727,852,1721,1833,2037,221,44,1958,403,14,1950,1186,1042,749,93,1261,1061,498,375
241,498,1197,35,74,1796,1993,1214,456,92,357,8,1541,444,823,31,861,1933,1156,1637,1995
242,35,456,74,498,1197,1993,8,1637,357,92,1796,31,1214,1779,1156,740,117,1951,1933,1995
243,1355,1010,582,1751,1705,1512,1764,1283,1058,1054,448,1806,1149,414,128,1775,43,711,1961,1856
244,1993,1197,1796,74,498,357,456,31,35,8,44,1637,1214,1156,410,2037,92,1588,1541,823
245,375,1018,1933,1541,1214,1156,1684,806,1064,823,1995,1718,444,861,1750,691,791,357,944,871
246,963,691,1624,434,1692,719,531,174,1684,375,591,1447,1018,806,1718,1869,227,1064,1214,1541
247,14,727,221,1833,1396,852,749,93,403,998,168,648,1703,1876,1958,1721,613,255,364,1856
248,1197,1796,498,357,35,74,456,1993,8,92,31,1637,740,1951,1156,1214,1018,823,806,1995
249,7,513,1783,799,1588,1214,171,327,2034,958,1581,1541,410,861,823,1933,1156,1995,444,794
250,1214,1156,823,1995,1541,1933,1581,861,444,174,1869,44,498,958,1197,2037,289,410,1350,1796
251,14,221,727,1833,1396,93,852,749,403,998,1721,648,1876,1958,711,1118,128,364,1749,1856
252,301,1721,1183,299,912,582,1355,1751,712,727,1672,403,109,1283,1054,763,1958,43,1557,1520
253,1197,1214,1993,823,1156,74,444,1933,456,498,357,1995,1637,861,1796,1541,35,8,31,92
254,1197,1796,498,357,35,74,456,1993,8,92,31,1637,44,740,410,2037,1588,1061,1951,1814
255,1355,1512,582,1751,1010,1058,1705,1764,1283,1054,448,1806,1149,414,43,711,1856,1539,1143,128
256,301,1721,1183,299,912,582,1355,1751,1672,403,109,727,1283,1054,763,1958,43,1557,1520,731
257,174,1869,1284,1581,909,1567,958,1915,475,698,1032,465,68,1023,2059,113,1214,995,1559,1046
258,1993,1197,1796,74,498,357,1214,1156,456,35,31,8,1541,1995,375,174,958,92,823,1933
259,357,1993,1796,498,74,1214,31,1197,8,1933,456,1156,35,823,1541,861,92,1995,444,1637
260,1214,1995,823,1156,1541,861,1933,444,375,1684,806,1018,1750,357,1718,791,1064,74,1993,498
261,168,1927,2037,727,1133,1721,852,1261,1042,677,749,1833,1581,1541,1763,1186,21,581,1418,375
262,168,2037,1133,44,677,1260,852,581,1065,1000,1541,375,1913,1214,1186,870,727,1927,2034,171
263,1355,1512,582,1751,1010,1058,1705,1054,1764,1283,1149,1806,448,414,711,95,1539,1143,1749,1649
264,168,727,852,1721,1833,2037,1913,221,44,1958,1649,904,582,414,14,1186,1751,93,483,1261
265,301,1721,1183,299,1355,1751,912,582,763,712,1283,727,1672,1054,403,109,1010,1118,1749,1764
266,1933,1541,1214,1156,823,1995,444,861,357,1796,74,561,498,35,1197,92,1993,456,31,958
