21,1058,1054,1512,1705,582,1355,1764,1283,1751,1010,448,1149,128,414,43,712,1806,299,109,403
22,727,1833,221,14,1396,93,749,852,1721,1703,1183,1923,881,1397,128,1614,1143,1863,77,1856
23,727,221,1833,14,93,749,1396,852,1721,1703,168,403,77,881,582,1143,1775,109,712,1397
24,1058,1054,1764,582,1512,1355,1705,1751,1283,1010,414,448,1149,128,1806,1775,712,43,1281,2070
25,727,221,1833,14,93,749,1396,852,1721,1703,881,1035,582,1844,403,77,1143,1775,1740,521
26,168,1721,128,1650,1961,763,1649,788,1856,727,221,1042,1763,364,95,1186,301,403,749,852
27,727,1833,221,14,1396,93,749,852,1721,1703,1923,712,881,1775,1143,1183,1533,128,1863,1281
28,498,8,1637,1796,74,1197,456,958,35,357,31,1993,861,823,289,444,92,2037,44,1581
29,74,35,498,31,1993,456,1637,8,1197,357,92,1796,591,1447,958,1581,2059,1559,1586,1023
30,1058,582,1512,1054,1355,1705,1764,1751,1283,1010,1149,448,128,43,1775,414,712,109,299,1118
31,1058,1054,1764,582,1512,1355,1705,1751,1283,1010,448,1149,128,414,712,43,2070,1806,738,299
32,727,221,1833,14,93,1396,749,852,881,1721,1844,712,1533,1703,1035,1183,594,43,1143,109
33,31,35,357,74,1637,1993,8,498,456,92,1197,1796,1214,958,591,1156,861,823,1995,1447
34,861,1156,444,823,1541,1214,1933,1995,958,357,1581,591,1637,92,99,870,2037,1447,44,35
35,35,1214,357,1993,92,31,8,861,823,456,498,1637,1796,74,1197,444,1156,1541,1995,591
36,1156,1214,35,357,1995,498,74,8,861,92,456,444,1197,31,823,1637,1796,1541,958,591
37,498,35,357,74,1993,1637,31,8,456,1197,1796,92,958,1156,823,444,1933,1214,861,1541
38,1581,2012,958,591,713,44,1447,35,942,1869,227,1197,2037,1056,31,174,2013,8,1221,870
39,1705,1751,1512,582,1058,1764,1054,1355,1283,1010,128,1149,448,414,1775,712,1381,1143,43,1539
40,498,8,2037,74,1993,35,92,357,958,44,31,456,1796,1197,1637,2013,1581,289,1869,861
41,2012,44,1488,942,1973,74,2037,846,1652,888,958,357,1197,1993,444,990,1276,1404,456,1221
42,1764,1054,448,582,1705,1806,1355,414,1751,1512,1149,1010,1283,1058,738,364,1381,904,648,711
43,168,1856,1961,128,1725,1763,1727,126,1721,1667,763,1281,1042,437,93,1649,95,38,432,1867
44,1705,1751,1512,582,1058,1764,1054,1355,1283,1010,128,1149,448,414,712,43,2070,1806,738,299
45,357,498,35,74,1993,1637,31,8,456,1197,1796,92,861,1214,591,1447,823,1156,958,444
46,168,788,903,1721,1325,1672,460,852,1832,1961,1098,1649,437,1821,1867,1539,247,128,1207,1775
47,944,1750,991,2068,791,871,1480,1447,1684,591,1350,1064,963,1718,1581,1995,2054,1276,806,1018
48,168,95,1721,1042,1961,788,852,1281,437,1650,1832,1667,840,1098,1727,763,1649,711,1749,93
49,1512,1705,1058,582,1054,1355,1764,1283,1751,1010,1149,448,128,43,414,712,299,1806,109,648
50,168,1961,788,95,840,153,128,1721,1649,1975,1725,711,1763,1832,1281,1325,1098,1856,437,1749
51,1512,1705,1058,582,1054,1355,1764,1283,1751,1010,1149,448,128,1775,43,414,712,109,1143,1749
52,301,1721,1183,109,168,128,1703,299,1260,364,1355,727,1954,546,1649,749,582,1923,221,1961
53,301,1721,1183,168,109,763,364,727,1260,546,93,429,1923,299,1961,221,344,579,1703,489
54,301,1721,1183,109,168,299,582,1260,1355,364,1954,727,1923,221,998,763,93,749,1512,1703
55,168,1775,1961,1749,788,711,95,852,1672,1281,1721,1649,153,1098,1539,437,460,1727,539,1143
56,1058,1054,1512,1705,582,1355,1764,1283,1751,1010,448,1149,128,414,712,43,1806,299,403,763
57,740,1779,1009,1951,1387,117,958,1581,1993,1197,2059,1559,1214,498,1023,1973,1933,861,465,2012
58,168,1961,95,788,1672,128,1721,1098,1649,1325,1725,247,1650,1763,711,819,1281,1856,1749,274
59,727,1833,221,14,93,1396,749,852,881,1703,1035,1844,1721,1143,1740,903,1397,1614,594,376
60,740,1951,1387,1779,1009,117,2059,1973,804,1559,1284,465,1933,1214,498,113,958,298,698,861
61,8,35,456,498,1197,74,1637,357,1993,31,1796,92,958,1156,823,444,1933,1214,861,1541
62,168,128,1961,788,95,1721,1649,1832,1727,1042,1281,1763,1856,1725,840,460,432,519,1975,1938
63,1705,1751,1512,582,1058,1764,1355,1054,1283,1010,128,1149,43,448,712,414,2070,299,1806,109
64,35,357,74,498,92,1637,8,1197,1993,31,1796,456,958,289,861,1581,591,713,1156,44
65,1058,1764,582,1512,1054,1355,1705,1751,1283,1010,128,1149,448,414,1775,712,43,1281,2070,1118
66,1684,1624,8,456,44,791,237,1197,1718,74,1064,1018,1973,1133,991,1993,719,31,2012,35
67,1009,740,1779,1951,1387,117,2059,1559,1023,1973,465,1066,1932,804,1933,1214,498,113,958,1342
68,1156,861,823,1214,1541,1995,444,1933,357,8,35,74,92,498,958,31,1197,1796,1993,1581
69,301,1183,1721,168,109,1260,128,299,1703,727,1851,546,523,1938,1355,429,1793,93,1557,1923
70,74,31,35,498,1637,1993,1796,92,456,8,357,1197,713,958,289,2034,2013,1221,1447,691
71,727,221,1833,14,93,1396,749,852,881,1923,1703,1844,712,594,1035,1721,1143,43,1775,759
72,498,35,74,1637,8,456,357,1993,92,1796,1197,31,861,1214,591,1447,823,1156,958,444
73,740,1951,1387,1779,1009,117,1932,1559,1284,465,1567,697,113,1046,846,1586,1480,2068,1522,2059
74,1387,1009,740,117,1779,1951,1913,904,1200,1252,18,1789,817,1665,1821,1863,2037,1384,965,262
75,301,1721,1183,109,299,1260,1577,1703,1355,763,1954,546,582,1923,1961,1938,364,1851,671,224
76,168,1856,1961,788,1649,1650,1725,763,881,95,1721,128,489,523,1672,1975,1832,903,14,1763
77,727,1833,221,14,93,1396,749,852,881,1923,168,1703,594,1035,1844,1721,128,403,1143,1260
78,168,711,1281,1775,1143,1961,1650,1118,1667,749,1856,1749,1721,1832,763,881,1867,1098,437,1649
79,1764,1054,582,1705,1355,448,414,1751,1512,1149,1010,1283,738,1058,1806,1703,364,1381,1351,904
80,31,35,357,74,1637,1993,8,498,456,92,1197,1796,1214,958,591,1156,861,823,1995,1447
81,727,221,1833,14,93,1396,749,852,1721,1703,1183,1923,712,1355,881,43,77,582,1775,109
82,236,1488,1770,378,990,1276,846,2012,1480,1652,1522,888,944,942,2068,1750,1219,1844,791,871
83,727,221,1833,14,93,1396,749,852,881,1923,1703,594,1844,1035,1721,1255,1397,1143,521,1898
84,444,1156,861,823,1933,1214,1541,1995,74,92,357,1637,498,8,35,31,1197,958,1796,1781
85,1447,591,740,1779,1009,1951,1387,117,2059,1559,1586,1023,1973,68,696,1699,465,1144,1066,298
86,727,221,1833,14,93,1396,749,852,1721,1703,1923,881,1183,1533,168,1143,1740,403,337,376
87,1684,1718,1064,8,1197,74,1018,44,2037,1993,456,1973,31,35,375,357,958,806,2012,444
88,168,1650,1856,432,1281,1721,1873,1192,1867,1727,126,299,1763,1405,1961,93,1775,95,1186,711
89,301,1721,1183,109,299,1260,1954,1355,1923,582,763,429,364,1192,1557,523,1703,1186,93,1938
90,1995,444,1541,31,1156,74,1214,357,498,8,1684,1581,823,1993,2012,1197,1718,861,1064,92
91,1058,1054,1512,1705,582,1355,1764,1283,1751,1010,448,1149,128,414,712,43,1806,299,403,648
92,740,1779,1009,1951,1387,117,444,958,861,1993,1197,2059,1156,1214,498,1933,1541,1995,1973,1559
93,357,1214,92,444,1156,35,1995,1541,861,958,823,74,591,1581,1447,456,1933,498,1197,1637
94,357,498,35,74,1993,1637,31,8,456,1197,1796,92,958,861,823,1214,444,1156,1581,1933
95,727,1833,221,14,1396,93,749,852,1703,881,43,712,1143,1721,1775,1281,1614,1397,1533,1355
96,168,95,128,1098,1961,788,1856,1649,763,1721,126,903,539,1186,1281,711,153,1749,1325,166
97,301,1721,1183,109,299,1260,1923,1954,1355,364,1851,1703,65,377,93,43,1283,1938,763,255
98,727,1833,221,14,93,749,1396,852,1721,1703,881,1143,1775,712,1397,1183,941,1923,1614,807
99,727,1833,221,14,93,1396,749,852,1721,1255,881,1035,1703,77,1844,168,594,109,712,1183
100,791,1750,1438,621,1844,944,2068,1108,172,1480,174,991,871,528,1592,1800,1684,1219,905,759
101,74,498,1637,92,357,8,1993,35,1197,1796,31,456,958,44,289,823,444,591,861,1156
102,1447,591,2059,1559,1586,1023,1699,68,696,465,1144,1066,298,1932,804,561,113,1440,1933,1032
103,1156,861,823,1214,1541,1995,444,1933,92,357,8,958,35,74,1637,1197,456,1796,498,31
104,498,35,357,74,8,1637,456,1993,92,1796,1197,31,958,289,1156,591,444,861,823,1214
105,591,444,357,1214,92,1156,958,1447,1541,35,1995,861,823,74,1581,870,456,174,1933,498
106,168,95,1650,1856,539,788,1727,153,1721,903,247,437,1098,1961,1883,881,1763,120,840,1832
107,31,35,357,74,1637,1993,8,498,456,92,1197,1796,591,1447,1214,958,1156,1581,861,823
108,1684,1718,1064,1197,1018,1993,74,1973,375,35,31,958,806,456,2012,444,1637,1404,861,1439
109,727,1833,221,14,1396,93,749,852,1703,1721,881,1923,712,1775,1863,1183,1533,1749,1614,43
110,168,95,1143,1775,1749,1325,711,1281,1649,1961,1832,1061,1721,1098,1667,763,1427,1539,1118,840
111,498,35,357,74,8,1637,456,1993,92,1796,1197,31,958,861,1156,289,823,1214,444,591
112,168,788,1721,128,38,1667,1961,1649,763,1832,1042,1763,1098,1325,1938,519,648,1650,1727,153
113,727,221,1833,14,1396,93,749,852,1703,1721,881,1183,1533,1143,990,942,236,403,337,77
114,1993,74,357,1637,35,8,92,498,1197,1796,456,31,958,861,823,1214,289,444,1156,1581
115,740,1009,117,1387,1214,1951,444,1933,823,1779,1156,1995,697,1541,1684,1821,1789,861,591,529
116,1684,1718,1064,1018,806,375,1133,677,1624,8,456,1197,74,1692,531,1993,31,35,691,434
117,357,498,35,74,1993,1637,31,8,456,1197,1796,92,591,1447,561,1699,1214,958,1869,1156
118,727,1833,221,14,1396,93,749,852,1703,1721,1183,881,1923,1844,1533,594,1397,1035,1614,1255
119,791,1750,1783,1438,944,2068,1480,174,172,991,871,1551,621,1684,1844,1592,759,513,918,2034
120,35,1214,357,1993,92,31,8,861,823,1933,456,498,1637,1796,74,444,1581,1197,1156,1995
121,727,221,1833,14,93,1396,749,852,881,1721,1703,712,77,1143,1183,1533,807,1863,1614,990
122,1637,35,1993,357,498,456,31,1197,74,92,8,1796,1214,1156,958,823,591,1541,1995,861
123,289,498,74,357,456,8,35,92,1637,31,1993,1796,1197,958,1581,591,861,1056,44,1447
124,498,35,74,357,456,1637,1993,92,8,1197,31,1796,958,1156,289,861,823,1214,444,591
125,168,852,1649,1721,788,1961,1703,1975,1650,903,648,1325,1667,763,1539,1763,1042,1775,301,711
126,727,1833,221,14,1396,93,749,852,1721,1703,1183,1923,1143,43,712,881,1775,1281,1533,546
127,727,1833,221,14,1396,93,749,852,1703,1721,1183,881,43,712,1775,1614,1397,2006,1923,1355
128,31,35,357,74,1637,1993,8,498,456,92,1197,1796,591,1447,1214,958,1156,1581,861,713
129,168,95,788,1856,1763,1098,1721,1727,903,437,1961,1883,1186,840,460,1281,852,1975,1775,1042
130,1133,677,1624,8,456,1197,74,1692,531,1718,1684,1993,31,35,357,958,719,434,1637,1221
131,31,1637,92,8,74,456,1197,1993,357,35,1581,861,1796,1995,1624,444,498,791,691,991
132,1512,1705,1058,582,1054,1355,1764,1283,1751,1010,1149,448,128,43,414,712,299,1806,109,763
133,1721,1183,301,168,109,299,377,1923,727,65,763,489,93,749,221,364,1703,429,546,2006
134,498,35,74,1993,92,1637,8,357,31,1197,1796,456,591,861,444,1156,823,1447,1214,958
135,1214,823,861,444,1156,1541,1995,1933,357,8,35,74,1796,498,1197,1637,92,456,31,958
136,301,1721,1183,109,1260,299,1703,1355,1938,546,582,255,1873,1961,763,429,1557,1923,364,523
137,301,1183,1721,168,109,1260,128,299,1703,727,1851,1938,546,255,489,1873,1355,1793,93,1923
138,357,1214,92,444,1156,35,1995,1541,861,958,823,74,591,1581,1447,456,1933,498,1197,1637
139,1721,1183,301,109,168,1961,749,727,1649,221,546,1923,712,763,65,93,299,1557,43,364
140,727,1833,221,14,93,1396,749,852,881,1721,1703,712,1183,1844,1533,1143,594,1035,1863,1923
141,727,1833,221,14,93,1396,749,852,881,1703,1721,1844,594,1143,1255,1614,712,1397,1035,1923
142,168,852,788,437,1727,602,727,126,1042,247,749,1397,1867,648,344,210,1650,1098,1721,1921
143,1058,1764,582,1512,1054,1355,1705,1751,1283,1010,128,1149,448,414,1775,712,43,1281,2070,1118
144,1064,1684,991,944,1750,791,806,871,1718,1194,1018,227,1438,375,2068,1221,444,35,2012,1541
145,168,95,852,1042,1961,1672,788,1721,128,1649,1650,1281,1098,840,819,903,727,1727,832,711
146,301,1721,1183,168,109,727,429,1260,1923,546,65,93,299,364,344,221,1272,998,579,1703
147,1009,740,1779,1951,1387,117,1559,465,561,113,1440,1621,1447,6,1699,2012,1284,696,1322,1586
148,168,1281,1749,1856,788,437,711,93,852,1143,1775,1727,881,1539,126,1042,1961,120,1721,1650
149,174,1869,1995,444,861,823,1214,1637,1581,35,1541,227,1993,74,357,1933,958,1156,498,591
150,301,1721,1183,109,299,1260,1703,255,1355,1938,1954,1923,546,582,1873,1961,763,364,224,1289
151,95,1923,1010,881,1355,1649,582,1283,1961,711,1512,1705,1281,1764,1751,1054,763,93,1856,1381
152,168,274,95,1672,301,763,128,1557,1961,1721,1649,1405,788,489,474,1650,546,126,1856,912
153,1512,1705,1058,582,1054,1355,1764,1283,1751,1010,1149,448,128,414,1775,712,1143,43,1539,1118
154,301,1721,1183,109,1260,299,429,65,1355,1923,364,1557,1954,523,579,1703,93,1283,1938,1851
155,1993,74,357,1637,35,8,92,498,1197,1796,456,31,958,861,823,1214,444,1156,1581,1933
156,727,1833,221,14,93,1396,749,852,1703,1721,1183,881,1923,43,712,1775,1397,1355,1255,1143
157,1705,1751,1512,582,1058,1764,1283,1054,1355,1010,128,1149,448,414,712,43,2070,1806,738,299
158,1009,740,1779,1951,1387,117,1559,1932,465,113,697,2068,1284,1046,1586,2059,1567,804,1023,995
159,1009,740,1779,1951,1387,117,1559,465,113,2012,1284,1586,2059,804,475,1932,1973,68,1342,696
160,1684,1718,1064,375,1018,806,1133,677,1624,8,456,1197,74,1692,531,1993,31,35,691,434
161,727,1833,221,14,1396,93,749,852,1703,1721,1183,881,1923,712,1143,43,1775,1397,1614,1260
162,861,1156,1214,823,444,1541,1933,1995,357,958,1637,92,1993,74,1197,8,498,35,31,456
163,1156,861,823,1214,1541,1995,444,1933,92,357,8,958,35,74,591,1637,1197,456,1796,498
164,727,1833,221,14,1396,93,749,852,1703,712,881,1721,128,1775,77,1751,990,1355,1614,1665
165,301,1721,1183,168,109,1260,364,429,727,763,65,93,1923,299,1557,1275,579,998,221,590
166,1684,375,1064,1718,1018,806,1133,677,1624,8,456,1197,74,1692,531,1993,31,35,691,434
167,168,1961,128,1721,788,95,1667,1649,763,126,1856,1832,1098,1405,727,1325,749,460,1727,1865
168,1512,1705,1058,582,1054,1355,1764,1283,1751,1010,1149,448,128,43,414,712,299,1806,109,749
169,1512,1705,1058,582,1054,1355,1764,1283,1751,1010,1149,448,128,414,1775,712,1143,43,1539,1118
170,31,35,357,74,1637,1993,8,498,456,92,1197,1796,1214,958,591,1156,861,823,1995,1447
171,74,498,35,8,1637,31,92,1796,1993,456,1197,357,1214,1156,958,823,591,289,1995,861
172,861,1156,1214,823,444,1541,1933,1995,357,74,35,92,958,8,1197,31,1637,1993,498,1796
173,444,1156,1214,1933,2012,861,1581,1439,1541,1995,1197,498,1973,1221,1993,74,804,237,35,31
174,727,1833,221,14,93,749,1396,852,1721,1703,881,1143,1775,712,1183,1923,1260,807,1355,1614
175,1058,1764,582,1512,1054,1355,1705,1751,1283,1010,128,1149,448,414,712,43,2070,1806,738,299
176,168,95,128,1961,93,1281,852,1856,1650,711,126,763,1721,1405,1098,539,1672,912,1775,1667
177,861,1214,1156,444,823,357,92,8,1541,498,1995,1637,1197,74,958,35,1933,1796,31,1993
178,168,128,1961,95,788,1749,1650,711,1672,1281,1143,1042,1721,1649,1775,1727,1763,819,1923,1725
179,799,7,2034,171,1783,327,513,410,1588,753,918,1042,1921,1950,790,1696,1712,697,733,1948
180,727,221,1833,14,1396,93,749,852,1721,1703,881,712,1035,1923,1844,1533,236,1183,109,1775
181,727,1833,221,14,93,1396,749,852,1703,1721,881,168,1923,128,1183,1856,1751,489,1665,738
182,444,1214,1156,823,1541,861,1995,1933,74,498,92,1637,8,357,1197,35,958,456,1993,1796
183,1009,740,1779,1951,1387,117,2059,1586,1973,1447,591,1699,1559,465,298,68,804,561,113,1933
184,727,221,1833,14,1396,93,749,852,1721,1703,881,1355,712,1923,1035,1844,990,1533,1183,236
185,1009,740,1779,1951,1387,117,1559,2012,1932,465,561,113,1440,1621,1447,6,696,1699,697,1284
186,727,1833,221,14,93,1396,749,852,881,1703,1923,1721,1844,594,1397,1143,1255,128,1035,422
187,727,221,1833,14,93,1396,749,852,1703,1721,712,881,1143,1775,1183,1533,109,990,77,1281
188,301,1721,1183,168,109,1260,364,727,763,429,93,1923,299,1557,1275,579,489,221,1703,1851
189,498,35,74,357,456,1637,1993,92,8,1197,31,1796,958,289,1156,591,444,861,823,1214
190,498,35,74,357,456,1637,1993,92,8,1197,31,1796,958,289,1156,591,444,861,823,1214
191,727,221,1833,14,93,1396,749,852,1703,1721,168,712,1923,881,77,128,1143,1775,1183,1856
192,498,1637,74,35,1993,31,92,8,357,1796,1197,456,1214,823,1156,591,958,1541,861,444
193,1009,740,1779,1951,1387,117,2059,1559,1023,1973,465,1066,1932,804,1933,1214,498,113,958,1342
194,1009,740,1779,1951,1387,117,1559,465,561,113,1440,1621,1447,6,1699,2012,1284,696,1322,1586
195,727,221,1833,14,93,1396,749,852,881,1703,712,1923,1512,1721,1143,128,168,403,1355,1740
196,591,357,1214,92,444,1156,958,1447,35,1995,1541,861,823,74,1581,456,174,1933,498,1197
197,1058,1512,1705,582,1355,1764,1054,1751,1283,1010,128,43,448,712,299,109,738,2070,763,337
198,727,221,1833,14,93,1396,749,852,1721,1703,1183,1923,712,881,1143,43,1863,1775,109,1614
199,727,221,1833,14,93,1396,749,852,1721,1703,1923,881,1183,1533,128,403,168,1143,1751,807
200,95,1010,582,1705,1512,1856,1923,1751,1283,1054,711,1764,93,168,1649,1355,1961,763,1449,749
201,74,498,35,8,1637,31,92,1796,1993,456,1197,357,1214,823,1156,591,958,1541,861,444
202,168,1727,1832,852,247,749,1396,437,2053,126,1821,1042,1938,1867,93,2002,1650,788,344,1098
203,168,1749,1281,1143,711,1539,1727,1775,1856,1118,1725,437,1961,1042,95,1721,1650,881,1649,1634
204,168,1281,1650,95,852,711,1143,1539,1775,1975,1727,1749,1832,1042,539,1649,432,1098,474,1381
205,31,35,357,74,1637,1993,8,498,456,92,1197,1796,1214,591,958,1156,861,823,1995,1447
206,357,1214,92,444,1156,35,1995,1541,861,958,823,74,591,1447,1581,456,1933,498,1197,1637
207,727,221,1833,14,93,749,1396,852,1721,1703,582,77,881,1775,1143,168,109,712,1183,1923
208,498,74,35,1637,92,8,1993,456,1197,31,357,1796,1214,1156,958,823,591,1541,289,1995
209,740,1951,1387,1779,1009,117,561,1621,1440,6,113,1284,1559,465,1511,1447,1699,2012,696,1586
210,168,95,788,1721,1961,128,126,749,1856,840,1281,763,1727,1667,1763,1098,1650,1775,1042,1649
211,171,7,2034,513,1783,327,799,1588,410,1581,99,6,1201,753,561,1712,1699,174,405,1440
212,740,1951,1387,1779,1009,117,1932,1559,1284,465,1567,697,113,1046,2068,846,1586,1480,1522,2059
213,168,1775,788,128,1749,1650,1961,711,95,1923,1281,1721,539,852,1672,1539,437,1727,153,1143
214,1058,1512,1705,582,1355,1764,1054,1751,1283,1010,128,448,712,43,2070,738,299,403,763,1336
215,991,1750,2068,1447,791,944,1480,591,871,1221,1350,697,963,2054,227,1915,870,1995,113,174
216,1156,861,823,1214,1541,1995,444,1933,92,357,8,958,35,74,591,1637,1197,456,1796,498
217,498,1637,74,35,1993,31,92,8,357,1796,1197,456,861,1214,591,1447,823,1156,958,444
218,727,221,1833,14,93,1396,749,852,1721,881,1703,168,1577,1740,376,1143,712,1183,77,1923
219,498,35,74,1637,1993,1197,8,456,92,1796,31,357,861,1214,591,1447,823,1156,958,444
220,740,1009,1387,1779,1951,117,1559,1284,465,113,2012,1586,2059,804,475,1932,1973,68,1342,1384
221,740,1009,1387,1779,1951,117,1322,6,561,1621,1440,1640,113,1284,1559,465,794,1447,1699,156
222,498,1637,74,35,1993,31,92,8,357,1796,1197,456,591,1447,1156,1933,444,861,823,1214
223,74,498,35,31,1637,92,8,1993,456,1197,357,1796,1214,1156,958,823,591,289,1995,861
224,727,221,1833,14,93,1396,749,852,881,1721,712,1703,1183,77,43,1143,109,1397,1856,337
225,823,861,1214,444,1156,1541,1995,1933,357,958,1637,92,1993,74,1197,8,498,35,31,456
226,727,221,1833,14,93,1396,749,852,168,881,1721,1703,1183,1397,128,1856,337,1614,1923,77
227,168,128,1961,763,1749,1775,1281,1727,1649,711,1650,1856,437,852,1143,364,1539,1721,247,1975
228,727,221,1833,14,93,1396,749,852,1703,1721,881,1923,1183,712,1143,43,738,109,1775,1397
229,301,1183,1721,168,109,1703,299,1283,727,429,1260,1938,546,489,1355,128,93,1923,998,364
230,31,35,357,74,1637,1993,8,498,456,92,1197,1796,1214,958,591,1156,861,823,1995,1447
231,168,128,1098,1727,852,903,437,153,1763,1721,1961,1325,1649,1667,763,1405,1539,1762,1867,788
232,498,1637,74,35,1993,31,92,8,357,1796,1197,456,861,1156,823,1214,591,444,1541,1995
233,727,221,1833,14,93,1396,749,852,1923,168,1703,881,1721,128,1397,403,1751,1614,582,77
234,31,35,357,74,1637,1993,8,498,456,92,1197,1796,591,1447,1214,958,1156,1581,861,561
235,1440,1621,561,2054,6,1350,1937,1699,1322,1308,1588,227,787,1581,1869,713,918,1640,1712,99
236,861,1214,1156,823,444,35,357,74,1541,498,1933,92,1995,1637,8,1197,1993,31,1796,456
237,1058,1512,1705,582,1355,1764,1054,1751,1283,1010,128,1775,448,712,43,1281,1118,2070,1143,738
238,1721,1183,301,109,168,1923,727,221,93,299,489,364,1856,65,43,1703,763,429,749,546
239,1156,861,444,1541,823,1214,1995,1933,357,74,92,8,498,958,1197,35,1993,31,456,1796
240,791,1750,1438,944,2068,1480,174,172,991,871,1551,621,1684,1844,1592,759,2065,918,1898,1219
241,498,1637,74,35,1993,31,92,8,357,1796,1197,456,591,1447,1156,444,1933,861,823,1214
242,861,823,1156,1214,444,1541,1933,1995,92,357,8,958,35,74,591,1637,1197,456,1796,498
243,1156,861,823,1214,444,1541,1995,1933,357,35,8,498,1796,1637,92,74,958,591,1581,1197
244,301,1721,1183,109,1260,429,763,65,1923,299,364,1851,579,1557,93,590,1703,168,1449,817
245,727,221,1833,14,93,1396,749,852,1721,1703,881,1183,1397,1143,168,1856,128,1923,337,77
246,944,1750,2068,991,791,871,1480,1447,1684,1350,591,963,444,1064,434,1718,691,1581,861,1541
247,168,95,358,274,852,1961,1405,1042,788,128,1098,763,1856,1650,1649,1873,546,126,523,819
248,168,788,1727,1832,648,1938,2053,247,337,1950,602,727,1042,126,1268,77,852,344,1971,1650
249,168,1749,1775,1961,788,711,95,1649,1281,852,1721,1098,903,1856,1143,1539,126,153,763,1763
250,74,498,1637,958,92,357,8,1197,1993,35,1796,31,456,861,289,823,2037,591,444,44
251,1156,861,823,1214,444,1541,1995,1933,357,8,958,498,35,92,74,31,1637,1993,1197,1796
252,168,1721,1281,274,523,474,903,1672,711,546,1557,912,95,358,1520,819,1961,1405,1649,301
253,1764,1054,448,582,1705,1355,414,1751,1512,1149,1010,1283,1806,1058,738,364,904,1551,609,1703
254,727,221,1833,14,93,1396,749,1721,852,1703,1183,1923,168,712,1355,403,1512,77,881,582
255,1156,1214,35,357,1995,498,74,8,861,92,456,444,1197,31,823,1637,1796,1541,958,591
256,1156,861,1214,823,444,1541,1933,1995,357,498,1197,1637,8,92,958,35,31,74,1993,1796
257,727,1833,221,14,1396,93,749,852,1703,1721,881,1183,1923,712,1143,43,546,1775,1397,1614
258,727,221,1833,14,93,1396,749,852,881,1721,1703,712,77,168,1143,1183,1533,128,807,1923
259,31,35,357,74,1637,1993,8,498,456,92,1197,1796,591,1447,1214,958,1156,1581,861,713
260,1058,1764,582,1355,1512,1054,1705,1751,1283,1010,128,1149,43,448,712,414,2070,376,1577,299
261,1156,444,861,1541,1214,823,1933,1995,357,1581,1684,1637,92,958,1781,591,99,870,174,571
262,168,1961,1405,788,1672,95,274,358,128,1721,1649,1856,1725,1186,912,763,1098,247,1325,1650
263,168,1721,153,852,1727,788,1763,903,437,519,337,1961,1649,763,1098,648,1042,1188,1539,460
264,301,1721,1183,168,1954,109,299,429,1260,727,998,1923,65,1355,93,364,221,1703,579,1283
265,727,1833,221,14,93,749,1396,852,1703,881,1721,1397,1775,712,1614,1923,1533,1355,474,1183
266,1512,1705,1058,582,1054,1355,1764,1283,1751,1010,1149,448,128,414,1775,712,1143,43,1539,1118
267,740,1779,1009,1951,1387,117,1559,2012,1932,465,561,113,1440,1621,1447,6,696,1699,697,1284
268,1684,691,1624,8,456,791,237,1197,1718,74,1064,1018,1973,1133,991,1993,531,719,31,2012
269,727,221,1833,14,93,1396,852,749,1721,1740,712,1703,881,1183,43,77,109,1143,1111,1397
