39,1684,375,1018,806,1718,1064,691,1133,677,719,1624,1692,963,591,1447,1750,531,434,227,871
40,727,14,1833,221,93,852,749,1396,403,1856,998,1721,648,1958,128,1775,1539,1272,1703,1749
41,1779,1951,740,1009,1387,117,1197,1993,357,74,498,1796,31,35,8,456,1447,1637,92,1933
42,1214,1197,1156,1993,498,1796,74,1541,456,823,357,1933,31,8,1995,35,92,861,1637,444
43,727,14,1833,221,1396,852,93,749,403,998,1856,1958,648,1721,1703,1272,1775,364,1749,128
44,727,14,1833,221,93,852,1396,749,998,648,403,1721,1856,128,1272,1703,1775,1539,1958,1118
45,727,14,1833,221,93,1396,852,749,648,998,403,1721,1272,128,1856,1958,1703,1763,1539,1775
46,168,1927,2037,1913,581,44,1061,1261,852,1042,1950,1065,1000,1697,1186,1833,967,727,1260,21
47,727,14,1833,221,1396,93,852,749,998,648,403,168,1721,1703,1856,1763,1272,1958,1042,128
48,1214,1933,823,1541,1156,444,861,1995,1796,1197,1993,74,31,35,357,498,456,8,92,1637
49,1588,410,327,7,513,799,1783,171,2034,1581,1214,958,174,823,1712,99,1350,561,861,1640
50,1581,958,1869,1447,1214,174,1197,31,498,591,456,1993,8,1637,35,74,1156,1541,1796,357
51,1355,1751,582,1512,1010,1705,1058,1764,1283,1054,448,1806,1149,414,711,1539,128,1749,1143,1649
52,799,171,7,1783,513,2034,327,1588,410,1097,1581,1719,697,1712,1781,99,195,174,1869,2013
53,375,1018,1684,806,1718,1064,498,31,35,1197,74,456,92,357,1993,1796,1637,958,8,174
54,168,727,852,2037,1913,1721,1958,1725,749,1833,904,1042,44,1950,1111,1634,1763,1000,1133,967
55,1214,823,1541,1156,861,1933,444,1995,1197,1993,1796,498,31,74,35,357,289,1581,456,958
56,1214,1156,1541,823,1933,1995,861,444,958,1796,31,1197,74,1581,8,35,498,357,92,456
57,1197,357,1993,498,1796,74,1951,456,35,740,1214,1156,1933,8,92,823,31,1637,1779,1995
58,1018,375,806,1684,1064,1718,958,35,92,1214,456,1581,31,498,1197,74,677,357,1995,1133
59,1355,582,1010,1751,1512,1764,1058,1705,1054,1283,448,1806,1149,414,43,712,1856,711,1143,1725
60,1214,1541,444,1156,823,1995,1933,861,74,1796,35,498,31,357,1197,1993,375,1637,456,8
61,301,1721,1183,299,1355,582,1751,403,109,1958,1764,763,1283,1054,1672,912,1749,1010,711,1449
62,168,2037,44,1927,727,1261,1000,1061,21,1913,1042,1214,852,904,1541,1814,1133,1697,1721,1950
63,1197,74,1993,1796,498,456,357,35,92,1214,31,8,1637,1156,1933,823,444,1541,1995,861
64,168,2037,1927,44,1042,727,1833,1133,1913,1261,1061,852,1541,677,1000,1492,1950,1763,1697,21
65,1214,1541,1156,1933,823,1995,861,444,1581,1796,1197,1869,174,1993,498,44,74,31,357,2037
66,1355,1751,582,1512,1010,1705,1058,1764,1283,1054,448,1806,1149,414,711,1539,1143,1749,1118,128
67,1156,1214,1541,1995,1796,823,1197,1933,498,456,1993,74,861,444,35,1869,1637,1581,92,174
68,168,2037,727,852,44,1000,581,1950,1111,1913,1833,1958,967,1509,1763,1927,840,1721,904,1186
69,174,1447,1869,591,1581,944,791,1750,1214,991,1937,227,1541,871,823,2068,1480,1156,1995,2013
70,727,1833,14,221,852,93,1396,749,998,1856,403,648,1703,1721,1272,1725,128,1958,1775,109
71,1197,498,1993,74,35,1796,456,357,31,1637,92,8,1214,1156,823,1933,1995,1541,444,861
72,1214,1156,1541,1933,823,861,1995,444,1796,1197,74,1993,498,357,31,8,35,456,92,1637
73,1355,582,1751,1512,1010,1705,1058,1764,1283,1054,1806,448,1149,414,1539,711,1749,1143,1118,1649
74,168,852,727,1042,2037,1913,1833,1927,1950,44,904,1111,967,1856,1261,1000,1649,1971,221,1186
75,1197,498,456,74,1993,35,357,1796,8,92,1637,31,1214,1156,1933,823,444,1995,1541,861
76,1581,1588,410,7,1783,2034,327,513,799,958,1350,1214,174,171,1937,2013,2054,99,1541,561
77,174,1869,1214,1156,1541,1581,410,823,1995,2013,1588,1933,861,958,561,1447,444,1640,1937,7
78,1197,74,1993,498,35,456,1796,357,8,31,92,1637,1214,1156,823,1933,1541,1995,861,444
79,727,1833,14,221,93,852,749,1396,403,998,1721,1856,648,1775,1958,1703,364,1725,1539,671
80,727,1833,14,221,93,852,1396,749,998,1721,648,403,128,1775,1539,1856,1272,1703,1749,711
81,1355,582,1512,1751,1010,1058,1705,1283,1764,1054,1806,448,1149,414,1539,711,1749,1143,1118,128
82,1796,1993,498,1197,456,74,35,92,357,1637,31,8,1214,1156,1933,1541,823,444,861,1995
83,301,1721,1183,1751,299,403,582,727,1672,1283,1958,1725,109,1355,912,224,731,1010,1764,948
84,301,1721,1183,299,1672,727,403,912,109,1958,523,712,1534,224,763,1749,1520,1557,43,1118
85,1197,1951,740,357,1993,1779,498,74,1796,117,456,1387,35,1009,8,31,1637,92,1214,1933
86,727,14,1833,221,93,1396,852,749,403,998,648,1856,1958,364,1721,1703,1272,1539,1763,299
87,727,14,1833,221,1396,852,93,749,998,648,403,1856,1042,1703,1272,1721,1118,364,1664,1958
88,1197,1796,498,74,1993,357,456,8,35,31,1156,92,1214,1637,823,1933,1541,1995,861,444
89,1018,375,1684,1214,806,1541,1995,444,1064,1718,823,1933,861,1156,1133,677,357,1750,871,74
90,1779,1951,1009,740,117,1387,1447,1933,1197,1214,1993,74,861,444,31,1156,498,1995,357,1796
91,1355,582,1010,1705,1512,1751,1058,1764,1283,1054,448,1806,1149,414,43,712,738,711,337,1961
92,727,1833,14,221,852,93,1396,749,998,648,1856,403,1721,1703,1272,168,1763,1775,1958,364
93,168,2037,1927,1042,852,44,1950,1856,727,1725,1697,1261,904,1958,1061,21,749,1492,1133,14
94,1214,1156,1796,498,1993,1197,823,456,1995,35,74,1541,1933,357,861,92,1637,8,444,31
95,1355,582,1751,1058,1010,1512,1705,1764,1283,1054,1806,448,1149,414,711,1539,1143,1961,1118,1749
96,168,2037,44,1111,1927,1000,1042,1406,1261,727,1913,1856,1725,1061,1133,1740,1186,1950,1763,21
97,1796,1197,498,1993,456,357,35,74,8,31,1637,92,1214,1156,823,1933,1541,861,1995,444
98,375,1684,1018,806,1718,1064,1541,1133,677,1214,227,1581,1995,1933,357,1156,92,498,823,74
99,1214,823,1541,1933,861,1156,1995,444,958,1796,1197,35,1993,74,289,357,498,31,1581,92
100,794,1214,193,571,174,1541,195,934,1511,798,1156,823,205,1933,1969,262,156,1995,1869,23
101,1796,1197,498,74,740,1951,456,1993,35,357,8,117,31,92,1156,1214,1637,823,1387,1779
102,168,727,852,14,1833,749,1283,998,1856,1042,1913,2037,1406,1751,1000,1725,582,44,1950,221
103,727,1833,14,221,852,93,1396,749,998,648,1856,403,1721,1272,1703,364,168,1725,128,1042
104,168,727,1042,2037,1833,1927,1111,44,1000,1261,1133,852,1950,1913,14,1061,1665,21,677,1406
105,1197,74,1214,1156,1796,498,1993,456,1541,8,31,823,1933,35,357,1995,92,1637,444,861
106,1779,740,1951,1009,117,1387,1197,74,1796,498,1993,357,35,31,456,92,8,1637,1933,1214
107,1796,498,1993,1197,8,31,74,357,456,92,35,1214,1637,1156,1933,823,1541,444,861,1995
108,1779,740,1951,1009,117,1387,1197,74,1993,498,1214,1933,357,31,1796,444,456,1156,35,8
109,727,1833,14,221,93,1396,749,852,998,403,648,1856,1721,1703,364,1958,1272,1664,671,733
110,301,1721,1183,299,1355,582,109,403,912,1751,1672,1958,1283,1054,1557,224,1749,763,711,1764
111,1355,582,1751,1058,1705,1512,1010,1764,1054,1283,1806,448,1149,414,711,1539,1143,43,1649,1749
112,44,2037,289,1214,1993,498,823,1156,1796,1541,357,1197,1995,456,74,1933,8,35,1581,861
113,1355,582,1751,1705,1010,1058,1512,1764,1283,1054,448,1149,1806,414,711,1539,1649,1118,1961,1143
114,1214,1197,1156,1993,498,1541,1796,74,357,8,1933,823,1995,456,31,861,35,92,444,1637
115,823,1214,1156,1541,1995,1933,861,289,958,444,498,1796,1588,456,2037,44,74,1197,1581,410
116,727,1833,14,221,1396,93,852,749,403,998,648,1856,1721,1703,1272,1958,1664,364,1118,128
117,1214,1933,823,1541,1156,861,1995,444,1796,1197,31,74,498,958,357,8,35,1993,92,456
118,1214,823,1156,1541,1933,1995,1796,1993,861,444,1197,498,74,357,35,289,8,456,1637,31
119,301,1721,1183,299,1355,1751,582,763,403,109,1958,1283,1054,43,1764,1010,1961,1672,712,1749
120,727,1833,14,221,93,852,749,1396,403,1856,998,648,1721,1958,1725,1775,1272,364,1703,128
121,1779,740,1951,117,1009,1387,1197,74,498,35,1993,456,357,1796,31,8,92,1637,1933,1214
122,1796,498,1197,1993,74,456,8,35,357,31,92,1637,1156,1214,823,1541,1933,1995,861,444
123,301,1721,1183,299,1672,912,403,712,1751,1749,109,224,523,948,1355,1534,1118,1283,582,1557
124,1018,375,1684,806,1718,1064,1133,677,958,35,92,357,8,31,456,74,498,1197,1447,944
125,1951,740,117,1779,1197,1156,1214,1009,1387,1933,74,1993,1796,456,498,823,1995,8,861,357
126,727,1833,14,221,1396,852,93,749,998,648,1856,1703,403,364,1763,1042,1721,168,613,1272
127,301,1721,1183,299,403,1958,1751,582,1355,109,1725,1449,763,1764,1283,912,1672,1010,727,1749
128,1197,1214,1796,498,1156,1993,74,35,456,823,1541,8,357,1995,1933,92,31,1637,444,861
129,727,14,221,1833,1396,852,93,749,998,648,1721,403,168,128,1272,613,1703,1763,1775,1856
130,1197,498,74,1993,456,1796,8,35,357,1156,1214,31,92,1637,1933,1995,1541,823,444,861
131,1779,1951,740,117,1009,1387,1197,74,498,1993,456,357,35,1796,8,31,92,1637,1156,1933
132,582,1355,1512,1751,1010,1705,1058,1283,1764,1054,1806,448,1149,414,1539,711,1143,1118,1749,43
133,1779,1951,740,117,1009,1387,1197,1993,74,357,35,456,444,498,1933,1214,1995,1156,861,1637
134,74,1993,1197,498,1951,456,35,357,1796,740,1214,1779,92,1933,1156,117,31,8,1637,1995
135,301,1721,1183,299,403,109,1958,1355,763,582,43,1672,1751,912,1283,712,1054,523,1749,1449
136,1355,1751,582,1058,1010,1705,1512,1764,1283,1054,448,1806,1149,414,711,1539,1649,1749,1143,1961
137,301,1183,1721,299,1355,582,109,1751,403,763,1283,1054,912,1672,1958,1764,1961,1749,711,1010
138,168,2037,852,727,44,1721,1000,1913,1186,1927,1261,1133,1042,749,582,1061,1833,1509,1958,21
139,1796,498,1993,456,1197,357,8,74,35,92,31,1637,1214,1156,1541,1995,1933,823,861,444
140,944,871,1750,791,1447,991,2068,591,1581,1480,227,174,1214,1995,1541,621,422,1869,1844,823
141,301,1721,1183,299,1672,912,224,523,109,948,1557,358,403,1749,1520,1534,712,731,65,819
142,871,791,944,1750,2068,1480,991,375,1018,1447,679,1684,1064,806,1219,422,591,1581,1995,621
143,498,1993,1796,456,1197,35,74,8,357,1637,31,92,1214,1156,823,1933,1995,1541,958,861
144,1796,1197,498,1993,357,8,74,456,35,92,31,1637,1214,1156,1541,1933,823,1995,444,861
145,168,1111,852,1042,1958,1406,1856,727,967,1186,1833,1725,2037,1697,14,1192,677,1133,1283,1913
146,1214,1933,1156,823,444,1541,861,1995,1796,1993,1197,74,31,498,35,357,8,456,92,1637
147,1214,1933,1541,823,1156,444,861,1995,1796,1993,74,35,1197,357,498,31,8,92,456,1637
148,168,2037,727,852,44,1958,1913,581,1260,1833,1927,1042,1950,967,403,1065,1186,14,1000,221
149,791,1750,871,944,2068,991,1480,1447,591,375,1018,1995,1581,823,1937,1214,227,1684,806,174
150,174,794,1214,823,1541,1156,1869,193,1995,571,195,1581,1933,410,798,861,1511,934,205,262
151,1779,1951,740,117,1197,1387,1009,1993,74,35,498,357,456,1796,8,1637,31,92,1214,1933
152,727,14,1833,221,1396,93,852,749,648,998,403,1721,1958,1856,1272,168,1703,1763,429,1042
153,1779,1951,740,1197,117,1993,74,498,35,1009,357,1387,456,31,1796,8,92,1637,1214,1933
154,301,1721,1183,403,299,1751,1725,1958,1672,582,1283,109,731,912,1355,224,727,948,1764,1054
155,727,14,1833,221,93,1396,852,749,998,648,1856,403,1703,1721,364,1775,711,1042,1763,1664
156,1796,1197,498,1993,74,456,357,35,8,31,92,1637,1214,1156,823,1541,1933,861,1995,444
157,1796,1993,498,1197,456,35,74,357,8,1637,92,31,1214,1156,823,1995,1933,1541,444,861
158,35,1197,498,456,1993,74,1796,1214,357,1156,92,8,1637,31,1995,823,1541,1933,861,444
159,289,44,498,1993,456,357,1197,2037,74,35,1796,8,92,958,1637,31,823,1214,1156,1541
160,1588,2034,1581,7,1783,410,513,327,171,799,1214,1937,823,1350,2013,289,713,1156,1541,174
161,1355,582,1751,1010,1512,1705,1058,1283,1764,1054,1806,448,1149,414,711,1539,1143,1118,1749,43
162,1522,888,846,2012,990,378,1276,1652,942,1488,1770,236,375,1018,1718,1684,806,1064,963,434
163,498,289,1993,1197,74,357,456,35,1796,8,44,958,31,1637,92,2037,1214,823,1156,1541
164,727,14,1833,221,852,1396,93,749,998,648,1721,1856,403,1272,168,1703,364,1958,1042,1763
165,301,1721,1183,299,1672,523,912,727,403,224,109,1534,712,1958,1557,948,1749,1520,1751,358
166,1018,375,1684,806,1718,1064,1133,677,871,1750,1581,944,958,1541,1480,621,1844,2068,1035,2065
167,1993,498,456,1796,35,1197,357,74,31,8,92,1637,1214,1933,289,1156,823,1541,1995,958
168,301,1721,1183,299,1672,912,109,712,1355,763,523,1283,43,403,582,1749,1534,1751,727,224
169,1692,691,963,1624,719,434,531,591,1447,1684,806,1018,227,375,1718,1522,1581,174,1064,74
170,1214,1197,1993,1796,1933,823,456,1541,1156,74,1637,498,8,31,444,357,35,1995,861,92
171,301,1721,1183,299,403,1672,1958,912,109,523,712,948,1534,1118,727,224,1749,1520,731,43
172,1750,375,871,1018,1684,791,944,806,2068,1480,1718,991,1064,1447,1522,990,591,1995,888,1276
173,1779,1951,1009,740,1387,117,1933,444,1214,861,1995,1156,1541,1197,823,1447,74,1993,357,1750
174,168,852,1042,1833,2037,727,166,799,1634,749,967,364,2034,14,1927,1856,1000,1186,221,44
175,1355,582,1751,1705,1058,1512,1010,1764,1283,1054,448,1149,1806,414,711,1649,43,128,1539,1143
176,1355,582,1751,1705,1058,1512,1010,1283,1764,1054,1806,448,1149,414,711,1539,1118,1143,1649,1749
177,95,1751,1054,1705,1355,582,1512,43,109,1775,1118,474,1058,670,1961,712,1749,200,1764,1283
178,1018,375,1684,806,1718,1064,1133,677,944,958,1750,2068,871,1480,1522,1276,1221,1447,621,991
179,1018,1684,375,806,1718,1064,1522,963,677,719,1133,691,1624,1692,434,1276,591,1447,1750,531
180,301,1721,1183,299,403,1672,109,912,1958,712,1118,1749,727,523,948,1534,1355,763,1751,582
181,498,1796,1197,1214,1156,1993,456,74,823,1541,8,35,1995,357,31,1933,861,444,1637,92
182,375,1018,1684,806,1718,1064,958,1133,677,1995,1541,1581,1750,357,498,1214,861,871,1933,1276
183,727,1833,14,221,93,852,1396,749,998,403,1721,1856,648,1703,1958,1272,128,168,1042,1763
184,301,1721,1183,299,1672,712,403,43,109,912,1751,1283,1355,523,763,1534,1958,1749,582,727
185,1779,1951,1387,1009,117,740,1933,444,861,1197,1214,1995,1447,1750,1156,375,1541,1581,823,806
186,1355,582,1705,1751,1512,1058,1010,1283,1764,1054,1806,448,1149,414,711,1539,1649,1118,1961,1143
187,1779,1951,1009,740,1387,117,1197,1933,444,74,1214,1993,357,861,498,1156,31,1995,1541,35
188,1214,1156,823,1541,1933,1995,861,444,1796,74,1197,35,498,958,31,1993,357,8,456,1637
189,301,1721,1183,299,1355,1751,582,403,109,912,1958,1672,1764,1283,1010,1749,1449,1054,763,224
190,301,1721,1183,299,403,1958,1751,582,109,1355,763,1725,1672,711,1283,1749,912,1118,1449,43
191,1355,1010,582,1751,1764,1512,1058,1705,1283,1054,448,1806,1149,414,43,711,712,1856,738,1664
192,727,14,221,1833,1396,852,749,93,403,648,998,1721,1272,1958,1856,128,1703,613,1664,1775
193,727,1833,14,221,93,852,749,1396,403,998,1721,1856,648,1958,1272,1703,168,1118,1664,1775
194,1214,823,1541,1156,1933,444,861,1995,1197,1993,174,31,1796,1581,498,74,357,1869,35,958
195,1197,740,74,498,1951,35,1796,1779,1993,456,357,117,1387,8,31,1009,92,1637,1214,1156
196,727,1833,14,221,852,93,749,1396,998,648,403,1856,1721,1272,1775,364,168,128,1749,1958
197,1197,1993,74,498,456,1796,357,35,31,8,1214,92,1637,823,1156,1933,1541,1995,444,289
198,1214,1156,1541,823,1933,1995,861,1796,444,1197,74,498,1993,35,31,456,8,357,1581,92
199,1355,582,1751,1010,1512,1058,1705,1764,1283,1054,1806,448,1149,414,1539,711,1749,1649,1143,1118
200,168,2037,1042,44,904,1950,1913,1725,1927,1000,1649,1133,727,1192,1856,432,21,1261,1111,1721
201,1581,1447,1750,174,944,871,791,1214,991,1480,1995,2068,591,1869,958,823,1541,1156,1933,227
202,1355,1751,582,1058,1512,1705,1010,1764,1283,1054,448,1806,1149,414,711,128,1649,1539,1961,738
203,1214,1156,1796,1197,498,1993,1541,74,823,1995,456,1933,357,35,8,31,861,92,1637,444
204,1355,1751,582,1010,1512,1058,1705,1764,1054,1283,448,1806,1149,414,711,1539,1749,1143,128,1856
205,498,1197,1993,1796,357,74,35,456,1214,31,1933,8,92,823,1541,1637,1156,444,1995,289
206,1684,1018,375,806,1718,1064,1750,1522,944,1276,871,174,1447,1869,2068,1581,591,991,2012,1541
207,1214,823,1156,1933,1541,1995,861,444,958,1796,1197,289,74,498,31,1993,1581,456,35,357
208,1214,823,1156,1995,1933,1541,861,444,1796,74,1197,498,35,1993,456,31,8,92,357,1637
209,727,1833,14,221,93,852,1396,749,403,1856,1721,648,998,1958,1725,1775,1272,1539,1703,128
210,168,2037,1927,1133,1000,1186,1913,44,1111,1261,1042,677,21,1910,904,1061,1697,840,581,1950
211,1214,1197,1796,1541,498,74,1156,823,31,1933,1993,35,456,8,861,357,92,1995,444,958
212,1197,357,1541,1214,1156,498,1993,8,74,1995,1796,92,1933,35,31,456,823,1637,444,861
213,727,14,1833,221,852,93,1396,749,998,648,403,1721,1856,364,1775,671,1703,1763,1749,711
214,168,2037,852,44,904,1042,1725,727,1856,1927,1950,967,1913,1958,1186,1649,1111,1833,14,1065
215,1197,1993,74,1796,498,35,456,357,8,31,92,1637,1214,1156,1933,861,444,823,1541,1995
216,1214,1156,1933,1541,823,1995,861,444,1796,498,74,1197,31,357,1993,8,35,456,92,1637
217,1355,582,1751,1010,1512,1705,1058,1764,1283,1054,448,1806,1149,414,711,1143,1539,1749,43,1118
218,2034,7,171,1783,1581,799,327,513,1588,1350,410,561,1937,1640,1214,174,1712,227,2054,6
219,727,14,1833,221,93,852,1396,749,998,1721,403,1856,648,1703,1272,1958,1476,128,364,733
220,1993,1197,456,498,1796,35,74,1156,1214,357,8,823,1637,1995,92,1541,31,1933,861,444
221,301,1721,1183,299,403,1958,109,912,1672,582,1355,731,523,1749,1751,1118,224,763,711,95
222,727,14,221,1833,852,1396,93,749,998,403,168,1856,648,1958,1272,1721,364,1763,1703,1042
223,301,1721,1183,299,912,403,1672,109,1557,1958,1749,1355,523,1118,948,224,1534,358,1751,1449
224,301,1721,1183,299,582,109,1355,1751,403,1283,912,1958,1054,763,1672,1449,1764,1010,711,1749
225,1355,1010,582,1751,1058,1705,1512,1764,1283,1054,1806,448,1149,414,43,711,738,712,1961,1539
226,1779,1951,1009,1387,740,117,1933,444,1197,1750,1447,1214,1995,1156,861,357,1541,1993,74,871
227,301,1721,1183,299,1672,109,403,912,1751,1283,1355,1958,582,763,712,1534,731,523,43,1749
228,1214,444,1156,1541,823,861,1933,1995,1796,74,1197,1993,498,35,357,31,456,1637,8,92
229,1684,375,806,1018,1718,1064,1581,227,1541,1447,591,691,1214,1995,871,1750,963,719,174,1133
230,168,2037,44,727,1913,1927,1000,1261,1042,1111,1192,1833,1061,1950,21,1958,1406,1022,1133,1541
231,727,14,1833,221,852,93,749,1396,998,403,648,1721,1856,1775,128,1749,1958,1272,168,1703
232,168,852,2037,727,1833,44,364,1042,581,1581,14,967,1000,1509,998,2034,1913,713,1260,749
233,727,14,221,1833,1396,852,93,749,998,403,648,1856,168,1272,1958,1721,1763,1703,364,1876
234,1018,375,1684,806,1064,1718,1133,677,1750,944,871,958,2068,1480,991,791,1581,1995,1541,1447
235,1779,1951,740,117,1009,1387,1197,1993,74,357,35,498,456,31,1933,8,444,92,1637,1796
236,301,1721,1183,299,403,1672,1958,712,912,1118,1751,109,1749,1355,727,1534,582,523,1283,763
237,1355,1010,582,1751,1512,1764,1058,1283,1705,1054,1806,448,1149,414,43,711,738,1539,1856,1664
238,1018,375,806,1684,1718,1064,677,1133,357,74,92,8,1197,498,31,35,456,1993,1447,1637
239,1355,582,1751,1512,1010,1705,1058,1764,1283,1054,448,1806,1149,414,711,1143,1539,43,1749,1118
240,168,727,852,1721,2037,1042,1950,44,1958,1833,1913,1725,1856,904,14,93,221,1000,1927,1261
241,1214,1541,823,1156,1933,1995,861,444,1197,1796,498,35,74,1993,357,289,958,456,31,92
242,1197,1796,456,498,74,35,1993,357,8,1951,740,92,1637,31,117,1779,1156,1387,1214,1009
243,1355,582,1751,1010,1512,1705,1764,1058,1283,1054,1806,448,711,1149,414,1143,1539,1749,1118,128
244,1796,1993,498,1197,456,74,35,357,8,31,1637,92,1214,1156,44,823,289,2037,1541,1995
245,375,1684,806,1018,1214,1718,1541,1064,1995,1156,1933,823,1581,444,861,958,174,357,1447,1993
246,963,691,434,1624,1692,719,531,1684,591,1447,806,1522,375,1018,227,174,1718,1869,1276,1064
247,727,14,221,1833,852,1396,93,749,403,998,648,1856,1272,1721,1703,1958,364,1763,128,168
248,1197,1796,498,74,456,1993,357,35,8,92,31,1637,1214,1156,823,1933,1995,1541,444,861
249,1588,513,799,7,1783,327,171,410,2034,1581,1350,1097,195,193,794,591,1869,174,99,1712
250,1214,1541,823,174,1995,1156,1581,861,1933,1869,444,958,1588,410,44,2037,2013,1640,289,1350
251,14,727,1833,221,1396,93,852,749,998,403,648,364,1856,1703,1042,1272,1775,1958,1721,1876
252,301,1721,1183,299,1672,109,403,582,912,1283,43,712,1751,1749,224,1355,711,1958,523,948
253,498,1197,1796,1993,74,31,8,456,35,357,92,1637,1214,1156,1933,823,444,1541,861,1995
254,1796,1197,498,1993,35,74,357,456,8,92,31,1637,1214,823,1156,1995,1541,1933,289,861
255,1355,1751,582,1010,1512,1058,1705,1764,1283,1054,448,1806,1149,414,711,1539,1749,1143,1118,1649
256,301,1721,1183,299,1672,109,403,43,912,1283,1958,763,1355,582,1751,523,224,712,1054,1749
257,958,1581,1214,174,1541,1869,823,1156,1933,289,1937,1995,1197,456,2013,8,1350,498,74,1588
258,1993,1796,74,1197,498,456,35,357,31,92,1214,1637,1156,8,1541,1933,823,861,1995,444
259,1214,1156,1796,1541,1933,1993,1197,74,357,823,498,31,861,8,1995,444,456,35,92,1637
260,1214,1156,823,1995,1933,1541,444,861,1796,74,31,1750,357,1197,498,1993,35,991,375,1869
261,168,2037,1133,1042,852,581,1186,1913,1763,1192,677,1581,1721,99,727,44,1418,1000,904,1833
262,168,2037,1133,581,1000,727,1913,44,1950,852,677,1260,998,904,967,1927,1065,787,2034,1186
263,1355,582,1751,1705,1058,1010,1512,1764,1283,1054,1806,1149,448,414,711,1539,1649,1749,1118,1961
264,168,727,1721,2037,1913,1833,1958,852,904,1186,1192,414,483,44,1950,582,609,1725,1042,1509
