23,410,1214,1588,861,174,1933,1869,823,444,1581,1712,958,2034,1995,1156,1541,591,1783,581,1621
24,571,1511,156,195,205,1915,1032,1969,934,1567,193,794,113,23,1932,909,1384,262,698,1066
25,2034,7,1783,1588,410,327,171,513,799,43,712,798,581,934,1969,1640,1447,1712,790,6
26,823,1933,444,1995,861,1541,1156,1214,958,1581,92,35,8,1197,591,31,1993,456,357,74
27,444,670,912,224,65,546,200,1529,948,523,1520,823,1672,358,1534,731,1541,1933,274,1873
28,1581,1933,444,1541,823,1197,1214,35,1796,861,1995,31,1993,498,1718,958,1637,8,74,456
29,861,444,823,1933,1995,1214,1541,35,1197,1156,1993,456,92,357,8,1796,958,561,1637,591
30,958,1581,1933,1541,1214,823,861,1156,444,1995,581,870,1712,227,44,1056,513,1937,1869,1350
31,1289,1583,156,671,405,787,195,1511,794,23,1384,1022,193,205,591,934,561,262,798,571
32,456,1197,1796,35,31,8,92,74,1993,1637,1018,498,357,1718,1684,1064,375,806,1621,561
33,1197,35,1993,444,823,1933,31,8,861,456,357,1541,74,92,1995,1637,740,1214,498,1796
34,327,513,1783,2034,799,410,7,171,1588,1581,861,1156,823,1933,1541,1214,958,227,1973,1056
35,561,1783,327,6,1699,405,2034,1640,1621,591,513,7,1583,799,1440,171,1322,787,1581,410
36,963,1018,1718,958,691,1993,719,434,1624,1933,1214,1684,1064,375,823,806,31,531,1692,1156
37,1783,327,1856,7,799,171,1588,95,513,1725,337,410,2034,646,43,128,1951,712,1789,265
38,444,823,861,1933,1995,1214,35,1197,357,1156,74,1993,456,1541,31,1796,1637,8,498,958
39,727,221,14,1833,93,1396,749,852,1649,1764,1961,1856,299,1054,168,1283,1355,1664,763,582
40,1010,1283,1355,1054,1058,1512,1705,1751,1764,582,1775,1143,1281,711,1749,1539,1381,448,1118,414
41,740,1779,1387,1951,117,1009,1197,35,958,1796,8,1214,92,498,1993,1637,31,456,44,444
42,1621,561,1640,591,6,1322,861,958,1447,444,1440,823,1699,1581,1214,1995,1933,1712,581,1541
43,410,1588,7,1783,2034,327,171,799,1581,513,697,1973,790,1056,1439,405,870,1583,1712,581
44,1197,456,1993,31,357,1796,35,444,8,823,1933,861,1637,74,1541,92,498,1995,740,1214
45,791,944,1750,871,1933,2068,991,444,1480,1156,1541,823,1214,861,990,1995,1652,1712,581,378
46,327,1783,2034,513,171,1933,1581,1541,444,7,799,823,1156,227,1588,1214,1995,861,44,871
47,1355,1010,1054,1283,1751,1512,1764,582,1705,1058,1281,711,1775,1143,448,1749,1381,1118,1539,414
48,128,1143,1281,1010,711,1749,582,1355,1381,1764,1118,1283,1751,1775,1539,1058,1512,1054,1961,1705
49,561,1440,6,1621,1322,1308,1583,1699,156,1640,1870,405,787,195,1511,116,794,23,1384,1022
50,823,444,1933,1995,958,1214,861,35,1541,1993,74,456,1156,1197,31,1637,1796,357,92,44
51,1054,1010,1355,1283,1764,1705,1751,582,1058,1512,1775,711,1281,1749,727,1539,1806,93,1118,1381
52,405,787,1022,1583,794,156,1511,571,262,195,193,1384,934,798,6,23,1869,205,1440,1969
53,6,561,1621,1783,1440,1322,1640,2034,327,1699,171,513,799,7,410,1712,1588,301,1973,2054
54,958,823,1933,861,1995,444,456,1993,31,35,1214,1637,1197,1796,1156,498,8,1581,74,1541
55,31,1581,1796,8,1869,456,174,35,498,799,327,444,1993,1637,1783,357,1197,561,861,92
56,1440,1621,6,1322,561,1640,1699,174,581,958,156,794,1869,99,262,798,23,1511,1712,934
57,444,823,861,1933,1995,1214,35,1197,357,1156,74,1993,456,1541,31,1796,1637,8,498,958
58,174,1869,410,1214,1933,1712,1581,861,1995,444,823,327,958,1783,581,1588,1541,1156,794,798
59,861,444,823,1933,1995,1214,1541,35,1197,1156,1993,456,92,357,8,1796,958,1637,591,74
60,1581,1018,1718,1684,1064,375,806,1973,2034,1404,1439,1783,1869,513,327,561,1133,1588,171,799
61,823,2037,1933,444,861,44,958,1214,1995,1156,1541,1783,289,799,7,171,327,513,2034,1056
62,1054,1355,1283,1010,1764,1751,1705,1512,1058,582,1143,1775,1381,711,1281,1749,1539,1149,1118,1806
63,871,1480,944,1750,991,791,591,2068,1447,1032,1869,2059,1567,1214,1915,1932,465,1586,698,1046
64,958,823,1933,861,1995,444,1927,1261,1697,21,456,1993,31,35,1214,1637,1197,1796,1156,498
65,823,958,35,444,1197,861,456,1637,1933,31,1214,1995,1993,1541,1796,357,8,74,1156,498
66,621,1219,1898,1275,521,905,1793,679,422,2043,1851,172,759,1844,2065,1800,1592,729,1035,528
67,1197,1581,357,1796,444,92,35,823,861,498,456,1993,74,8,1541,327,1783,289,1995,1933
68,1581,958,1933,410,823,1783,861,1214,444,1995,1621,1541,591,1796,1588,1156,8,561,327,1640
69,1010,1283,1355,1054,1058,1512,1705,1751,1764,582,1775,1143,1281,1749,711,1539,301,1381,448,1118
70,444,1995,861,1933,1214,1541,823,1156,1581,958,581,591,1712,1781,870,1447,1056,227,1350,99
71,2034,7,1783,327,799,513,171,1581,410,1588,1933,823,1712,2002,581,444,2054,1156,958,1214
72,1993,1197,35,1796,456,8,1637,498,74,92,31,357,823,444,1933,1995,958,1214,861,1541
73,958,1995,444,823,1541,1214,1197,1581,861,1796,8,1993,1156,1637,1933,35,498,2037,2054,456
74,958,44,591,823,1933,1621,1640,444,2037,561,1581,1322,6,861,35,1214,1440,1699,1541,1995
75,1197,35,1993,958,444,823,1933,31,8,861,456,357,1541,74,92,1995,1637,740,1214,498
76,591,1447,2037,823,44,958,861,444,1581,1933,1214,1322,1541,1995,35,561,289,1621,1993,1056
77,444,1541,1440,823,1214,1621,410,561,1350,1933,1322,1640,1699,861,1156,1447,227,6,1995,2054
78,444,1783,327,513,958,1933,861,410,561,1214,1583,7,2034,794,823,1995,1581,1588,1440,156
79,6,1581,1621,1322,227,581,1640,561,2034,1440,1699,799,513,327,958,1712,174,1447,31,1796
80,861,444,823,1933,1995,1214,1541,35,1197,1156,1993,456,92,357,8,1796,958,1637,591,74
81,1440,561,7,2034,1783,6,327,1621,410,1699,1322,171,1588,513,799,1640,1281,1539,1751,1010
82,327,7,2034,171,513,1783,799,1588,410,364,6,1640,1621,1699,1440,561,1581,255,174,591
83,861,1214,444,1541,1581,1933,1156,410,823,1995,1783,2034,799,1712,1588,327,958,513,7,1056
84,2068,871,791,944,1750,1480,1718,991,375,1018,903,227,1064,806,521,759,422,1684,679,1275
85,1640,289,561,1621,44,6,2037,1322,1440,1581,1699,1056,958,99,870,581,591,298,804,1781
86,1725,1856,1697,727,1665,763,1863,1133,291,1186,1447,1927,168,138,1703,529,1814,646,749,299
87,871,2068,1480,944,791,991,1750,942,1800,1275,1276,1447,591,521,759,378,1851,990,1793,227
88,6,561,1440,1322,1621,1640,1699,794,156,1511,591,1447,571,262,195,193,1384,934,405,798
89,444,823,861,1933,1995,670,912,1214,224,35,65,546,200,1529,948,523,1520,1197,1672,357
90,1779,740,1951,1387,117,1009,1796,1197,31,456,92,8,1718,357,74,375,1993,35,1194,1692
91,823,861,1581,444,1933,1995,1541,1214,958,410,2037,44,1156,289,1588,591,581,99,1056,1447
92,1054,1010,1355,1283,1705,1764,1058,1512,1751,582,1775,711,1281,1749,1539,1118,1381,1806,301,1143
93,35,823,444,1637,456,1197,1993,861,8,958,1214,1933,357,1796,31,1995,74,498,1541,44
94,1933,861,1214,444,823,1995,1541,1156,1993,1197,74,31,8,498,92,357,456,958,35,1637
95,513,327,1783,7,799,2034,171,410,1705,1764,1751,1283,1058,1355,648,582,1010,1054,1512,1588
96,156,934,262,794,798,195,1511,571,23,205,958,1384,1969,44,193,2037,871,2068,791,1197
97,513,327,1783,799,958,2034,1995,444,823,1541,1214,1197,1581,861,171,1796,8,7,1993,1156
98,35,823,1637,456,1197,1993,861,8,958,444,1214,1933,357,1796,31,1995,74,498,1541,44
99,327,513,2034,7,1783,799,171,410,1588,1581,1712,1640,1719,561,1111,6,227,1699,1789,1405
100,7,327,1281,171,513,881,799,128,1775,1749,93,1118,1381,2034,1873,711,1289,1539,763,1923
101,1783,327,2034,513,7,799,171,43,1581,410,712,861,444,1588,1214,1933,1541,1156,823,1973
102,823,444,861,958,1933,1214,1541,1995,1156,44,1581,35,2037,1993,74,456,289,591,1197,1637
103,444,823,861,1933,1995,1214,35,1197,357,1156,74,1993,456,1541,31,1796,1637,8,498,958
104,871,2068,1750,791,942,944,990,991,236,888,227,378,1276,1480,1522,1770,591,1652,1488,410
105,410,444,1933,1214,823,861,1995,1588,1156,1993,1581,1973,1541,456,2034,35,1197,74,327,357
106,958,823,1933,861,1995,444,456,1993,31,35,1214,1637,1197,1796,1156,498,8,1581,74,1541
107,43,712,1387,1951,117,1779,1009,2034,1867,1381,171,1397,740,711,1665,2037,7,904,648,377
108,740,1779,1387,117,1951,1009,1197,35,958,1796,8,1214,92,498,1993,1637,31,1725,456,44
109,1779,740,444,1951,1387,117,1995,1009,861,1933,1214,1541,823,1156,1718,1194,1581,958,871,791
110,422,791,759,905,1275,521,1219,1793,621,944,1718,679,1480,1851,871,2065,528,1898,1035,2068
111,1581,958,1933,410,823,1783,861,1214,444,1995,1621,1541,591,1796,1588,1156,8,561,327,1640
112,1783,327,2034,799,7,591,513,1447,174,1869,171,298,410,1588,861,581,1581,1932,870,444
113,444,823,1541,1933,1995,861,1214,35,1197,31,1156,357,1993,456,74,1637,1796,92,591,1447
114,1186,1581,168,440,613,255,1447,591,7,171,327,609,1697,799,513,483,1783,1863,1665,2034
115,1993,1197,35,1796,456,8,1637,498,74,92,31,357,444,740,823,1214,1541,1933,1995,861
116,1281,711,1381,1118,1143,1749,1539,1775,1951,1995,1692,1541,1156,823,861,483,1214,440,609,444
117,958,456,1796,410,1993,1197,357,35,498,1214,8,1933,92,1637,31,1588,1995,444,823,1541
118,1718,375,1018,1064,1684,806,1933,861,823,1995,1214,1541,1156,444,1133,871,677,958,944,1750
119,444,1933,1541,1995,861,1214,823,1156,1993,1197,1796,8,357,92,35,456,31,498,74,1637
120,823,2037,1933,444,861,44,958,1214,1995,1156,1541,289,410,1056,1588,7,1783,2034,327,591
121,727,221,14,1833,93,1396,749,852,1649,1703,1764,1961,1054,1283,1664,168,763,738,1058,1355
122,1993,1197,35,1796,861,456,8,444,823,1933,1995,1637,498,1214,74,92,31,357,1541,1156
123,1993,1197,35,1796,456,8,1637,498,74,92,31,357,740,1214,444,1933,1995,823,1779,958
124,740,1779,456,444,1197,1387,498,31,1993,1951,35,1009,117,823,357,8,1796,1541,1933,1637
125,327,1581,1783,7,799,513,171,2034,1933,1541,444,1869,1156,861,1214,823,410,1995,174,1588
126,513,327,1783,7,799,2034,171,410,1951,1281,1995,711,1692,1749,1541,1156,823,861,1214,648
127,444,823,1779,740,1541,1933,1995,1951,861,1214,1387,117,35,1009,1197,31,1156,357,1993,456
128,1993,1197,35,1796,456,8,1637,498,74,92,31,357,740,1214,444,1933,1995,823,1779,958
129,861,444,823,1933,1995,1214,1541,958,35,1197,1156,1993,456,92,357,8,1796,1637,31,591
130,871,2068,1750,791,1480,942,944,990,991,236,1621,888,591,227,6,378,1276,1440,1522,1770
131,35,823,1637,456,1197,1993,861,8,958,444,1214,1933,357,1796,31,1995,74,498,1541,44
132,14,93,727,221,749,1783,852,1649,513,1539,1010,1283,1764,7,799,1355,168,1396,327,1512
133,410,2034,171,1721,327,1588,799,1783,513,7,128,591,1640,1973,749,1133,1447,1010,1396,1712
134,1993,1197,35,1796,456,8,1637,498,74,92,31,357,740,1779,1214,444,1933,1995,823,1951
135,1796,456,357,1197,44,35,958,1993,31,1637,8,498,2037,289,74,92,561,823,1640,1322
136,1281,711,1381,1118,1143,1749,1539,1775,1010,582,1355,1764,1283,1751,1058,1512,1054,483,440,609
137,1281,711,1381,1118,1143,1749,1539,1775,1721,1725,1856,712,1283,43,738,1183,483,440,609,1751
138,823,1933,444,861,1214,1995,1156,1541,958,8,1197,74,35,1993,357,1637,92,31,456,1796
139,1898,1219,172,1275,521,1851,1800,759,679,2065,905,422,528,1793,1035,2043,1592,729,1844,594
140,823,958,35,444,1197,861,456,1637,1933,31,1214,1995,1993,1541,1796,357,8,74,1156,498
141,1197,74,35,1796,92,31,456,1581,1993,1637,357,498,2034,1783,8,1697,171,513,410,1042
142,727,93,14,221,1833,1396,749,852,1649,1764,1961,1054,1703,1856,763,1355,1010,1725,582,1058
143,410,1588,327,2034,513,1581,1783,799,7,171,1933,444,823,861,958,1995,1712,1156,1214,2054
144,740,6,561,1951,1621,117,1387,1640,1440,1779,861,1712,1009,1322,958,823,1699,444,1995,1214
145,168,1856,1381,727,1281,414,763,1283,1961,489,1775,670,1703,1806,1705,299,166,364,1219,1539
146,1355,1010,1283,1054,1751,1512,1764,582,1058,1705,1281,1143,711,1775,1381,448,1749,1539,1149,1118
147,410,1581,513,861,327,1588,1783,1933,7,1541,799,1995,444,1214,823,2034,1056,171,1156,958
148,1951,648,740,1779,221,1387,1725,1764,1009,1283,376,1806,117,1396,1355,1856,14,1833,1206,727
149,410,1214,1588,861,174,1933,1869,823,444,1581,1712,958,2034,1995,1156,1541,581,591,1783,1621
150,168,1355,1283,727,1856,65,1592,763,1961,881,1923,1705,1066,1649,1308,1559,1381,364,200,1219
151,410,1588,174,1869,2034,327,1581,513,7,1783,171,799,1712,581,1439,1973,1699,958,561,1322
152,1783,2034,6,513,1621,327,561,799,7,1440,1640,171,1699,1322,591,1581,1712,227,174,581
153,1355,1010,1283,1054,1751,1512,1764,582,1705,1058,1281,711,1143,448,1775,727,1381,1749,1118,414
154,1214,791,1995,2068,444,871,1541,823,861,1750,1480,1156,1933,944,991,174,1652,378,1869,1488
155,621,1219,1898,1275,521,905,1793,679,422,2043,1851,172,759,1844,2065,1800,1592,729,1035,528
156,871,1750,791,1718,944,1194,1480,2068,1973,1214,861,1064,1404,991,1541,1018,990,1995,1522,444
157,1718,375,1018,1064,1684,806,1133,871,456,677,1197,944,1750,1796,791,2068,35,31,1480,521
158,823,444,861,958,1933,1214,1541,1995,1156,44,1581,2037,289,591,1637,1322,35,1197,1056,1621
159,1869,174,1583,156,405,787,195,1511,794,23,1384,1022,193,205,591,934,561,262,798,571
160,1581,1783,7,327,2034,799,174,916,1621,171,1586,513,591,298,1869,1915,1023,410,6,1046
161,791,871,2068,521,759,944,1750,1275,621,1480,991,1219,905,729,594,1851,1793,679,1214,2043
162,327,7,2034,513,799,171,1783,1186,609,440,1440,613,255,1588,410,1581,930,1192,483,1665
163,861,444,823,1933,1995,1214,1541,35,1197,1156,1993,456,92,357,8,1796,958,1637,591,74
164,1511,934,794,156,798,571,23,262,195,1384,193,205,698,561,1969,871,2068,916,1046,791
165,327,1783,2034,513,171,1933,1581,1541,444,7,799,823,1156,1588,1214,1995,861,44,410,2054
166,327,958,2034,7,1581,1783,1541,799,1156,513,823,174,861,44,1056,1588,1937,1933,171,561
167,958,823,1214,444,35,1995,861,1197,1796,2037,1261,1993,289,44,1056,1581,456,8,1637,1541
168,168,1856,1793,1219,1275,172,1183,1851,489,1396,759,1592,1725,145,727,670,881,1652,1381,422
169,440,1186,1192,483,2037,609,613,255,958,44,2054,684,965,977,1937,1948,1281,230,1853,1697
170,861,444,823,1933,1995,1214,1541,35,1197,1156,1993,456,92,357,8,1796,958,1637,1581,591
171,740,1779,1387,444,117,1951,1009,823,861,1933,1995,1214,35,1197,357,1156,74,1993,456,1541
172,2034,410,1588,327,1783,1933,513,1581,444,791,171,7,2068,871,861,823,1156,581,1750,944
173,958,1995,444,823,1541,1214,1197,1581,861,1796,8,1973,1404,2037,1993,1156,44,1637,1933,35
174,327,2034,1783,7,444,799,513,1933,171,1214,1995,1541,1156,823,958,2054,1796,1097,1719,861
175,410,1214,1588,861,174,1933,1869,823,444,1581,1712,958,2034,1995,1156,1541,591,1783,581,1621
176,861,444,823,1933,1995,1214,1541,35,1197,1156,1993,456,92,357,8,1796,958,1637,591,74
177,444,1933,1581,823,861,1197,1214,1156,1541,35,1993,1995,31,8,456,357,74,92,1637,740
178,513,327,1783,799,2034,1581,171,7,410,444,861,1933,1712,1214,1541,2054,823,1588,1156,1350
179,2034,327,1783,513,7,799,171,410,1588,1581,1447,1973,648,1640,1712,227,561,1699,1332,581
180,2034,1783,799,327,7,513,1712,171,561,195,794,1969,410,1621,6,23,581,1322,1384,798
181,327,2034,1783,7,513,171,799,1588,410,1581,1705,1764,1751,1283,1058,1355,582,1010,1054,1512
182,727,221,14,1833,93,1396,749,852,1355,1764,1283,1649,1703,1054,1010,1058,582,1664,1856,1961
183,168,1355,1705,1649,1961,1856,1066,1308,1559,1381,364,763,262,1284,1281,1586,1046,881,475,489
184,1010,1283,1355,1054,1058,1512,1705,1751,1764,582,1775,711,1281,1749,1143,1539,1118,1381,1806,448
185,1581,823,958,44,861,1933,444,2037,1214,1541,1995,1156,1197,410,1588,289,327,1056,1796,1637
186,1010,1054,1764,1355,1283,1705,1751,1058,582,1512,727,1806,93,749,448,852,1149,414,1143,1281
187,1783,2034,6,513,1621,327,561,799,7,1440,1640,171,1699,1322,823,2037,1933,444,861,44
188,410,1214,1588,861,174,1933,1869,823,444,1581,1712,958,2068,2034,1750,1995,791,1480,1156,944
189,1355,1054,1283,1512,1010,1764,1751,1705,1058,582,1775,711,1281,1749,1539,1118,1381,1806,1143,1149
190,1783,2034,6,513,1621,327,561,799,1440,7,1640,171,1699,1322,591,174,1581,581,1712,958
191,378,888,1488,942,1276,1770,990,846,236,2012,1652,1522,1933,791,1018,823,444,1684,1214,410
192,1933,1869,861,444,823,1214,410,1156,174,1995,1581,1588,1541,1783,591,2034,1447,581,7,327
193,444,823,1541,1933,1995,861,1214,35,1197,31,1156,357,1993,456,74,1637,1796,92,591,1447
194,410,1581,823,1541,1588,1712,2037,174,444,1933,2034,1869,1156,958,861,1447,1214,44,1783,581
195,168,1856,93,670,221,1703,166,763,881,1961,1183,43,727,1649,1308,1281,1492,1923,546,712
196,444,823,861,1933,1995,1214,35,1197,357,1156,74,1993,456,1541,31,1796,1637,8,498,958
197,1010,1355,1283,1705,1054,1764,1058,1512,1751,582,727,1749,1281,1539,1806,93,749,301,448,1381
198,1214,444,1933,861,823,1541,1156,1995,1581,2068,1480,871,1750,944,378,846,791,227,410,1652
199,740,1779,456,1197,1387,498,31,1993,1951,35,1009,117,357,8,1796,1637,92,74,444,1995
200,958,1581,823,1933,861,444,1214,591,44,1995,1541,1156,561,1447,1640,1621,2037,1322,35,1637
201,958,44,156,2037,591,934,1447,174,798,1581,1969,262,205,794,195,1640,1869,1511,23,561
202,168,1381,1281,1856,1143,711,1539,881,43,852,364,1775,1649,1961,670,1118,166,763,299,489
203,327,1783,513,7,2034,410,799,444,1588,861,1581,171,958,823,1156,1214,1541,2013,2054,1933
204,2034,1783,794,799,327,571,156,195,7,1511,934,513,262,1712,23,1384,193,171,798,1969
205,7,171,327,799,1783,513,2034,1440,1588,410,1581,1665,168,6,581,1056,1100,790,2054,1937
206,1783,327,2034,513,7,799,171,1581,410,861,1933,444,823,1214,1588,1995,1541,1156,1712,1973
207,1440,1322,1621,6,1699,174,561,410,1206,1640,227,1933,2068,2034,861,1214,958,1156,823,1869
208,456,357,35,1993,1796,958,1197,561,1637,92,1933,74,861,8,498,1621,1995,444,31,1440
209,410,1588,2034,958,1783,327,1712,513,791,1581,799,7,227,171,581,1097,1933,1214,871,1480
210,327,1783,2034,799,7,171,513,410,561,1640,1322,1440,6,1699,1588,1621,1581,1712,1973,2054
211,7,327,1281,171,513,799,2034,1783,1381,711,1539,691,168,582,1118,1705,1749,719,648,1143
212,327,7,2034,171,513,1783,799,1588,410,364,1699,6,561,1186,255,1640,1440,444,440,1581
213,727,221,1833,14,93,1396,749,852,1649,1856,1961,1725,763,1764,1054,299,1143,1010,1664,1751
214,958,823,1973,1404,2037,861,1541,444,44,1214,1581,1439,1995,1350,410,1588,1937,2054,1056,1156
215,513,327,1783,799,2034,1581,171,7,410,444,861,1933,1712,1214,1541,2054,823,1588,1156,1350
216,727,14,221,1833,93,1396,749,852,1649,763,1961,1764,1054,1703,712,1355,1010,1058,582,1283
217,327,1783,513,7,2034,799,171,410,1581,298,1032,1559,1588,475,1066,995,1023,1284,465,916
218,871,2068,1480,944,791,991,1750,227,1718,375,942,1800,1275,1018,1276,1447,903,521,591,759
219,6,561,1621,1640,1440,861,1712,1322,958,823,1699,444,1995,1214,1933,156,1156,591,1783,410
220,35,823,1637,456,1197,1993,861,8,958,444,1214,1933,357,1796,31,1995,74,498,1541,44
221,561,1621,1640,1440,1699,1322,6,410,174,1581,156,1869,794,1588,591,1511,798,958,193,2034
222,1197,1581,357,1796,444,92,35,823,1783,861,327,498,456,1993,74,8,1541,289,2034,513
223,410,1588,958,1447,823,861,1783,1214,444,2034,1973,2054,1056,1581,1995,1933,1541,799,168,7
224,1010,1355,1283,1705,1764,1058,1054,1512,1751,582,1143,1775,1381,711,1281,1539,1149,1749,1118,301
225,1995,1933,861,444,1541,1214,823,1156,1583,156,405,787,195,1511,174,794,23,1384,1022,193
226,1581,561,958,823,1621,861,444,44,1322,1440,1640,591,6,1933,1699,1214,1995,1637,2037,289
227,871,791,2068,944,1750,1480,991,521,759,1581,1275,621,1219,905,729,444,594,1214,1851,1793
228,791,871,2068,521,759,944,1750,1275,621,1480,991,1219,905,729,594,1851,1793,679,1214,2043
229,327,2034,1581,561,1640,171,1541,410,861,823,1783,1214,513,1621,1440,7,1933,444,1156,1699
230,958,823,1933,861,1995,444,456,1993,31,35,1214,1637,1197,1796,1156,498,8,1581,74,1541
231,1995,1933,444,823,1214,861,1541,1156,1993,958,1197,92,74,31,35,8,357,1637,591,456
232,513,327,1783,7,799,2034,171,410,648,440,1588,1332,591,1192,168,483,1640,255,613,1201
233,444,1933,1541,1995,861,1214,823,1156,1993,1197,1796,8,357,92,35,456,31,498,74,1637
234,444,823,1541,1933,1995,861,1214,35,1197,31,1156,357,1993,456,74,1637,1796,92,591,1447
235,1783,7,327,799,2034,513,171,410,1588,1581,561,861,444,174,1541,1640,1056,823,1933,1439
236,1581,1718,1064,1018,861,1541,375,1995,1156,823,1933,444,1684,1214,963,1624,691,1692,806,719
237,861,444,823,1933,1995,1214,1541,35,1197,1156,1993,456,92,357,8,1796,958,1637,591,74
238,861,444,823,1933,1995,1214,1541,35,1197,1156,1993,456,92,357,8,1796,958,1637,591,74
239,1869,1583,156,405,174,787,195,1511,794,23,1384,1022,193,205,591,1588,934,410,561,262
240,327,2034,1783,171,7,799,513,1640,1588,6,410,1621,591,561,174,1581,1440,1699,1869,1322
241,174,1869,591,1933,823,1214,410,1447,861,1995,1350,1541,444,1581,791,581,1712,1588,2054,227
242,1718,375,1018,1933,861,1064,823,1684,1995,903,1214,806,1541,2068,1156,444,871,944,963,791
243,156,794,262,1621,798,23,1511,6,1440,561,934,1699,193,1640,571,1384,1322,195,205,1969
244,410,1588,1933,861,444,1995,327,1869,1214,1156,513,174,1783,799,2034,1541,1581,591,1718,1447
245,861,444,823,1933,1995,1214,1541,35,1197,1156,1993,456,92,357,8,1796,958,1637,591,74
246,958,1995,444,823,1541,1214,1197,1581,861,1796,1933,8,1993,1156,1637,35,498,2037,2054,410
247,440,1186,1192,483,2037,609,613,255,958,44,1783,327,1856,7,799,171,1588,513,1725,2054
248,1010,1355,1283,1054,1705,1764,1058,1512,1751,582,1749,1281,1539,301,1381,1775,711,1143,1118,1149
249,1197,35,1993,444,823,1933,31,8,861,456,357,1541,74,92,1995,1637,740,1214,498,1796
250,1783,7,327,799,2034,513,1933,1581,410,171,861,1541,1214,823,444,1156,1588,1995,958,561
251,1869,995,174,916,1046,1783,591,1915,327,698,2034,298,1932,1023,1032,804,7,2059,1144,1559
252,405,787,1022,1583,1581,1869,513,23,193,171,327,205,195,581,1783,1511,798,561,1056,1712
253,410,1588,444,823,1933,861,1581,958,1541,327,1783,1995,1156,2034,513,1214,171,7,799,2054
254,1581,444,2068,1480,871,1750,861,944,791,1541,1214,823,410,1933,1995,991,1156,1869,174,1447
255,823,958,35,444,1197,861,456,1637,1933,31,1214,1995,1993,1541,1796,357,8,74,1156,498
256,727,14,221,1833,93,1396,749,852,1649,1856,1961,1725,763,1764,1054,299,1143,1664,1751,1283
257,444,823,861,1933,1995,1214,35,1796,456,1197,357,44,1156,74,958,1993,31,1637,1541,8
258,1583,156,1581,405,787,195,1511,794,23,1384,1022,193,205,591,934,561,262,798,571,1447
259,958,1995,444,823,1541,1214,2034,1197,410,1581,1588,861,327,1796,8,1783,1933,513,1993,1156
260,364,255,128,582,1958,1764,403,1406,1969,109,1397,738,483,609,43,1954,1667,168,613,1696
261,2034,327,1783,7,513,799,171,410,1588,1581,958,609,561,6,1640,1186,1712,1322,1056,697
262,1718,375,1018,1064,1684,903,806,2068,871,944,963,791,1480,691,227,434,1750,1624,422,759
263,740,1779,1387,117,1951,1009,1197,35,958,1796,8,1214,92,498,1993,1637,31,456,44,444
264,1480,944,791,2068,871,991,1750,990,679,1275,422,1652,378,942,621,759,1851,888,1276,172
265,727,221,14,1833,93,749,1396,1856,852,1649,299,1961,95,763,1764,1010,1725,128,168,1923
266,1197,1581,357,1796,444,92,35,823,861,498,456,1993,74,8,1541,327,1783,289,1995,1933
267,861,444,1933,1156,327,823,1995,1214,1783,1541,1712,958,513,1581,7,2034,1869,174,799,591
