107,135,128,154,122,80
107,135,128,154,156,75
107,135,128,154,157,75
107,135,151,117,158,75
107,135,159,131,149,88
107,135,160,112,118,76
107,135,160,112,161,80
107,114,162,163,133,88
107,114,162,163,159,75
107,114,162,163,147,81
107,114,162,126,148,92
107,114,162,126,159,92
107,114,162,126,117,75
107,114,162,126,112,85
107,114,108,144,140,76
107,114,108,144,164,80
107,114,108,144,165,80
107,114,108,119,120,84
107,114,108,119,166,78
107,114,108,119,113,84
107,114,109,133,154,90
107,114,109,164,166,78
107,114,109,164,112,78
107,114,109,164,112,85
107,114,115,167,168,82
107,114,115,167,147,82
107,114,115,137,116,92
107,114,115,137,112,84
107,114,115,137,112,92
107,114,115,137,169,76
107,114,133,147,156,79
107,114,133,139,112,84
107,114,120,116,112,87
107,114,130,164,166,80
107,114,130,164,117,84
107,114,164,170,143,76
107,114,164,170,165,78
107,114,164,153,156,79
107,114,164,153,171,87
107,114,164,158,147,81
107,114,164,143,161,80
107,162,163,115,136,90
107,162,163,115,136,78
107,162,163,115,159,85
107,162,163,115,127,82
107,162,163,115,134,90
107,162,163,115,134,78
107,162,163,115,164,88
107,162,163,115,164,85
107,162,163,115,147,88
107,162,163,133,136,79
107,162,163,133,136,84
107,162,163,133,147,77
107,162,163,127,166,82
107,162,163,127,116,77
107,162,163,127,113,79
107,162,126,129,134,79
107,162,126,129,141,82
107,162,126,129,156,84
107,162,128,151,130,75
107,162,128,151,172,80
107,162,128,151,116,87
107,162,128,151,117,87
107,162,128,151,112,87
107,162,128,147,112,82
107,162,148,147,173,76
107,162,148,147,124,92
107,162,148,147,149,81
107,162,117,157,113,82
107,163,115,126,136,87
107,163,115,126,136,81
107,163,115,126,174,83
107,163,115,126,174,87
107,163,115,126,119,84
107,163,115,126,119,81
107,163,115,126,175,83
107,163,115,126,130,87
107,163,115,126,127,83
107,163,115,126,134,90
107,163,115,126,134,87
107,108,128,132,127,89
107,108,133,127,121,76
107,108,133,127,164,82
107,108,133,127,147,79
107,108,133,122,134,84
107,108,133,122,112,75
107,108,133,156,112,79
107,108,133,156,157,87
107,108,120,124,149,80
107,108,120,124,176,78
107,108,130,132,154,79
107,108,130,132,164,87
107,108,130,132,164,80
107,108,130,154,116,87
107,108,130,154,177,89
107,108,130,154,156,79
107,109,133,167,112,82
107,109,119,134,147,78
107,109,111,134,117,82
107,109,127,134,178,84
107,109,127,138,113,92
107,109,127,179,113,89
107,109,122,180,113,87
107,115,126,110,132,83
107,115,126,110,160,77
107,115,128,111,132,89
107,115,128,111,132,92
107,126,136,121,157,75
107,126,111,130,132,77
107,126,111,130,160,82
107,126,111,130,117,92
107,126,120,181,182,77
107,126,132,153,147,91
107,126,132,153,147,81
107,126,132,118,176,78
107,126,132,118,183,78
107,126,160,116,112,79
107,126,160,116,157,78
107,126,160,156,180,87
107,126,147,143,131,80
107,126,147,143,131,76
107,126,147,143,118,80
107,126,147,143,118,76
107,128,151,119,132,91
107,128,136,120,138,77
107,128,136,117,113,81
107,128,136,117,118,78
107,128,155,164,141,87
107,128,132,116,179,87
107,128,132,116,113,82
107,128,121,117,113,77
107,128,121,117,184,92
107,128,121,117,182,88
107,128,121,117,183,92
107,133,160,134,113,77
107,133,160,161,185,92
107,159,120,117,147,79
107,159,120,117,147,77
107,167,120,134,164,84
107,167,120,134,164,77
107,167,120,134,116,78
107,167,120,134,116,77
107,167,120,134,153,79
107,167,120,134,153,78
107,167,120,134,113,84
107,167,120,134,113,92
107,129,160,134,153,89
107,152,132,145,153,84
107,152,132,145,112,79
107,152,132,145,186,89
107,152,132,145,187,87
107,120,164,117,147,84
107,132,134,141,116,76
107,132,134,141,112,89
107,132,134,166,147,89
107,160,121,153,179,92
107,160,121,153,179,77
107,160,121,153,113,79
107,160,121,153,113,80
107,160,121,179,188,92
107,160,134,112,157,75
107,127,134,153,179,84
107,127,134,147,113,92
135,114,162,108,115,77
135,114,163,126,133,80
135,114,163,126,160,80
135,114,163,133,136,75
135,114,163,133,136,78
135,114,163,133,167,88
135,114,163,133,132,75
135,114,163,133,132,77
135,114,163,133,127,77
135,114,163,133,137,77
135,114,163,133,117,78
135,114,163,133,117,88
135,114,163,133,112,78
135,114,108,128,166,77
135,114,108,154,164,90
135,114,108,154,117,85
135,114,108,164,189,87
135,114,115,133,132,90
135,114,115,133,117,84
135,114,115,132,121,87
135,114,115,132,121,81
135,114,115,132,166,84
135,114,115,132,166,80
135,114,115,132,116,87
135,114,115,132,116,77
135,114,115,132,117,87
135,114,115,132,117,80
135,114,115,132,179,84
135,114,115,132,179,80
135,114,115,132,113,87
135,114,115,132,113,80
135,114,128,159,110,91
135,114,128,159,137,85
135,114,128,159,190,77
135,114,151,154,137,79
135,114,151,154,138,89
135,114,133,136,129,78
135,114,133,136,129,81
135,114,133,136,160,82
135,114,133,136,121,81
135,114,133,127,141,75
135,114,133,158,131,81
135,114,127,164,147,75
135,114,164,137,138,76
135,162,108,191,151,75
135,162,108,191,174,75
135,162,108,119,160,90
135,162,108,119,160,76
135,162,108,119,145,90
135,162,108,119,145,76
135,163,115,119,164,84
135,163,115,119,137,79
135,163,115,119,146,91
135,163,115,119,189,84
135,163,115,119,142,90
135,163,115,132,117,90
135,163,128,120,131,80
135,163,136,119,160,91
135,163,136,119,160,76
135,163,136,119,192,82
135,108,115,151,119,86
135,108,115,151,119,79
135,108,115,130,132,80
135,108,115,130,132,76
135,108,115,130,132,92
135,108,115,130,154,87
135,108,115,130,127,87
135,108,115,130,127,76
135,108,115,130,127,92
135,108,115,130,193,92
135,108,115,130,193,77
135,108,115,130,194,92
135,108,115,130,117,88
135,108,115,130,117,92
135,108,115,130,117,85
135,108,115,130,153,80
135,108,115,130,153,77
135,108,115,130,190,76
135,108,115,130,190,88
135,108,115,130,113,88
135,108,115,130,113,92
135,108,115,130,195,77
135,108,115,130,181,76
135,108,115,130,181,77
135,108,115,130,118,76
135,108,115,130,118,92
135,108,115,130,149,76
135,108,115,130,149,88
135,108,115,130,184,88
135,108,115,130,196,92
135,108,115,130,196,85
135,108,115,130,197,77
135,108,115,134,123,82
135,108,128,119,154,83
135,108,128,134,166,89
135,108,128,134,166,78
135,108,128,134,113,78
135,108,128,134,113,82
135,108,128,134,143,81
135,108,128,134,118,92
135,108,128,134,161,81
135,109,126,151,119,86
135,109,128,133,136,91
135,109,128,133,159,79
135,109,128,133,159,77
135,109,128,133,117,85
135,109,128,166,158,77
135,109,128,166,183,80
135,109,159,138,117,91
135,109,130,121,113,80
135,109,130,121,143,92
135,109,130,121,196,80
135,109,132,164,179,84
135,109,132,164,179,77
135,109,132,164,113,79
135,109,132,164,113,77
135,109,132,164,198,82
135,115,126,133,159,87
135,115,126,133,159,77
135,115,126,133,160,90
135,115,126,133,160,82
135,115,126,133,164,90
135,115,126,133,164,87
135,115,159,127,137,75
135,126,151,133,167,76
135,126,151,133,164,79
135,126,151,133,141,79
135,126,151,133,113,76
135,126,167,138,194,88
135,126,167,138,166,84
135,126,167,116,179,78
135,126,119,129,160,81
135,126,127,121,134,84
135,126,127,166,112,77
135,126,127,166,113,88
135,126,127,166,188,87
135,126,164,153,147,79
135,128,133,134,137,90
135,128,148,160,127,92
135,128,148,160,113,76
135,128,148,160,182,80
135,128,111,158,143,80
135,128,130,137,138,88
135,128,130,137,138,92
135,128,130,137,117,87
135,128,130,137,188,88
135,128,132,160,179,84
135,128,132,160,113,84
135,128,132,138,112,77
135,128,132,117,113,87
135,128,127,116,117,82
135,128,134,137,153,77
135,191,119,164,141,84
135,191,119,164,146,84
135,133,120,158,124,78
135,136,166,179,118,88
135,136,166,179,149,82
135,136,166,179,196,92
135,119,164,116,156,80
135,129,120,122,156,80
135,129,120,122,112,79
135,129,120,122,113,79
135,129,130,180,113,82
135,129,130,180,199,78
135,129,130,180,198,78
135,111,120,134,113,80
135,111,160,117,112,80
135,111,160,117,118,77
135,120,130,134,117,82
135,130,160,149,196,92
135,130,134,179,113,92
135,134,168,156,124,82
114,162,128,133,132,90
114,162,128,133,132,85
114,162,128,133,164,90
114,162,128,133,164,87
114,162,128,133,116,92
114,162,128,133,168,84
114,162,128,133,153,84
114,162,128,133,153,87
114,162,128,155,160,84
114,162,128,155,134,90
114,162,128,155,142,90
114,162,128,127,193,77
114,162,128,127,134,87
114,162,128,127,134,92
114,162,128,127,116,77
114,162,128,127,124,77
114,162,119,155,122,84
114,162,119,155,141,84
114,162,119,155,153,87
114,162,119,155,153,81
114,162,119,155,147,84
114,162,119,155,147,76
114,162,119,155,139,76
114,162,119,132,134,79
114,163,108,137,117,90
114,163,108,137,147,75
114,163,109,136,119,82
114,163,109,136,129,91
114,163,109,136,120,79
114,163,115,127,134,88
114,163,126,120,160,88
114,163,128,136,164,80
114,163,159,132,138,79
114,163,159,132,138,92
114,163,159,132,166,79
114,163,159,132,166,81
114,163,159,132,117,84
114,163,159,132,117,75
114,163,159,132,117,92
114,163,159,132,112,79
114,163,159,132,112,75
114,108,115,136,119,91
114,108,115,136,129,81
114,108,115,136,170,82
114,108,136,132,117,76
114,108,136,132,147,76
114,108,136,164,113,92
114,108,130,137,179,87
114,108,130,137,113,89
114,109,115,111,147,77
114,109,115,130,132,85
114,109,115,130,121,75
114,109,115,130,200,85
114,109,115,134,147,88
114,109,115,134,113,92
114,109,167,121,131,77
114,109,167,121,118,92
114,109,120,132,166,75
114,109,127,164,112,85
114,109,127,116,153,76
114,115,126,136,164,75
114,115,126,136,141,87
114,115,126,136,138,75
114,115,128,113,143,75
114,115,128,113,165,75
114,115,136,156,113,79
114,115,136,156,123,82
114,115,159,129,152,87
114,115,159,129,134,79
114,115,120,160,134,80
114,115,120,160,153,77
114,115,120,160,149,81
114,115,154,164,117,87
114,115,154,164,156,78
114,115,164,137,138,90
114,115,164,137,147,77
114,115,164,116,153,84
114,115,164,116,147,81
114,126,133,129,132,87
114,126,133,129,132,75
114,126,133,129,160,84
114,126,133,129,160,80
114,126,133,129,127,79
114,126,133,129,127,84
114,126,133,129,134,84
114,126,133,129,134,87
114,126,133,129,147,75
114,126,133,129,147,80
114,126,133,129,139,84
114,126,133,129,139,75
114,126,133,129,179,84
114,126,133,129,180,84
114,126,133,121,147,84
114,126,133,194,117,90
114,126,133,116,117,92
114,126,133,116,113,80
114,126,133,190,112,76
114,126,133,190,124,88
114,126,136,159,119,91
114,126,136,159,201,86
114,126,136,166,116,81
114,126,136,166,116,77
114,126,136,166,153,77
114,126,136,116,113,87
114,126,119,132,160,89
114,126,119,132,160,81
114,126,132,113,198,87
114,126,132,113,198,78
114,126,117,139,112,84
114,126,117,139,169,75
114,126,117,139,202,79
114,128,133,148,120,80
114,128,133,167,166,80
114,128,133,132,127,83
114,128,133,132,127,88
114,128,133,132,121,87
114,128,133,132,121,88
114,128,133,132,158,90
114,128,133,164,112,92
114,128,133,164,182,92
114,128,133,164,196,88
114,128,133,112,179,87
114,128,130,116,112,75
114,136,147,181,183,92
114,111,160,134,141,78
114,111,160,134,116,82
114,130,141,116,147,75
114,130,141,116,112,76
114,130,141,112,157,84
114,130,141,112,199,84
114,154,127,134,172,89
114,154,127,134,147,75
114,154,127,134,156,78
114,160,121,168,123,76
162,163,119,120,134,79
162,163,119,120,117,90
162,163,132,160,141,91
162,108,115,126,111,80
162,108,115,126,120,90
162,108,115,126,120,84
162,108,115,120,116,92
162,108,167,121,147,76
162,108,167,121,113,82
162,108,167,121,124,80
162,108,167,116,112,79
162,108,167,116,113,88
162,108,132,127,117,80
162,109,115,126,159,83
162,109,115,126,159,77
162,109,115,129,155,78
162,109,115,129,168,78
162,109,115,127,134,92
162,109,115,127,116,92
162,109,115,127,153,87
162,109,115,158,147,91
162,109,133,136,132,88
162,109,133,136,127,88
162,109,133,136,112,75
162,109,133,136,113,80
162,109,133,136,131,88
162,109,120,160,203,79
162,109,120,160,138,79
162,109,120,160,168,91
162,109,120,160,168,90
162,109,120,117,147,79
162,109,121,143,131,88
162,109,121,143,131,77
162,109,121,143,184,88
162,109,147,143,124,80
162,109,147,118,182,76
162,115,126,132,154,78
162,115,126,132,121,75
162,115,126,132,121,88
162,115,126,132,143,88
162,115,126,132,131,88
162,115,126,132,131,85
162,115,126,132,124,78
162,115,126,132,124,88
162,115,136,204,111,78
162,115,136,204,166,75
162,115,136,204,143,78
162,115,136,164,166,78
162,115,136,164,116,81
162,115,136,164,118,92
162,115,119,160,168,82
162,115,111,116,158,88
162,115,111,116,147,80
162,115,111,116,147,76
162,115,111,116,143,76
162,115,111,116,143,77
162,126,120,137,147,91
162,126,132,160,194,76
162,126,132,160,192,91
162,126,132,160,153,91
162,126,132,160,153,78
162,126,132,160,181,76
162,126,132,160,181,92
162,126,132,160,131,80
162,126,132,160,131,92
162,126,132,160,118,78
162,126,132,160,118,88
162,126,132,160,124,78
162,126,132,160,124,76
162,126,132,160,149,76
162,126,132,160,149,92
162,126,132,160,183,80
162,133,132,121,153,80
162,159,160,164,188,88
162,119,120,130,141,87
162,120,132,154,164,90
162,120,132,154,117,90
162,132,134,141,170,78
162,132,134,141,145,91
163,108,126,159,130,87
163,108,126,159,154,85
163,108,126,159,127,77
163,108,126,159,137,87
163,108,126,159,137,85
163,108,126,159,153,81
163,108,126,134,168,87
163,108,128,141,168,87
163,108,136,110,120,75
163,109,115,120,137,76
163,109,126,151,201,83
163,109,126,130,134,92
163,109,120,132,117,85
163,109,120,153,147,79
163,109,120,153,147,77
163,115,128,151,174,87
163,115,128,151,119,79
163,115,128,151,119,78
163,115,128,151,127,78
163,115,128,151,142,91
163,115,128,133,159,83
163,115,128,133,159,91
163,115,128,133,111,83
163,115,128,148,119,76
163,115,128,148,119,81
163,115,128,148,204,76
163,115,128,148,120,83
163,115,128,148,120,76
163,115,128,148,205,83
163,115,128,148,205,85
163,115,128,148,116,92
163,115,128,148,112,78
163,115,128,148,124,76
163,115,128,148,161,92
163,115,128,160,147,75
163,115,128,123,150,82
163,126,133,111,130,88
163,126,133,111,154,83
163,126,133,111,164,88
163,126,133,111,164,92
163,126,133,111,196,82
163,151,155,160,122,87
163,151,155,160,142,80
163,151,155,160,199,87
163,133,159,145,117,91
163,148,166,147,143,88
163,148,166,147,176,81
163,148,166,147,161,92
163,155,154,170,192,90
108,109,126,160,127,79
108,109,128,132,164,82
108,109,128,132,164,76
108,109,128,164,142,87
108,109,167,129,179,78
108,109,167,160,166,78
108,109,167,164,117,80
108,109,167,164,179,77
108,109,174,137,141,75
108,109,174,137,145,75
108,109,120,134,145,84
108,109,120,134,147,87
108,109,120,134,147,75
108,109,120,134,142,84
108,109,120,134,157,87
108,109,127,147,206,75
108,109,134,166,147,78
108,115,119,155,154,90
108,115,119,155,154,84
108,115,119,155,122,78
108,115,119,155,117,91
108,115,119,155,117,78
108,115,119,155,207,90
108,115,119,155,147,91
108,115,119,155,147,90
108,126,128,160,158,91
108,126,151,130,134,79
108,126,151,130,117,76
108,126,151,172,168,78
108,126,151,172,168,80
108,126,151,172,153,84
108,126,151,172,171,84
108,126,151,172,171,78
108,126,151,172,157,78
108,126,151,172,157,80
108,126,151,172,199,78
108,126,151,172,199,82
108,126,151,172,208,75
108,126,151,172,209,80
108,126,136,130,166,82
108,126,136,130,147,81
108,126,119,210,164,82
108,126,119,210,147,80
108,126,119,210,156,84
108,126,119,141,158,82
108,126,119,141,147,75
108,126,119,141,147,82
108,126,119,141,142,90
108,128,151,154,160,83
108,128,151,141,142,84
108,128,151,141,113,84
108,128,133,154,164,79
108,128,133,154,142,78
108,128,136,120,132,78
108,128,136,120,154,80
108,128,136,120,160,84
108,128,136,120,147,84
108,128,136,132,160,89
108,128,136,132,160,82
108,128,136,132,160,81
108,128,136,132,166,80
108,128,136,132,166,81
108,128,136,132,166,92
108,128,136,132,211,87
108,128,136,132,116,80
108,128,136,132,116,81
108,128,136,132,116,92
108,128,136,132,147,84
108,128,136,132,147,80
108,128,136,132,147,82
108,128,136,132,139,84
108,128,136,132,139,87
108,128,136,132,212,87
108,128,136,132,212,80
108,128,136,132,112,80
108,128,136,132,112,82
108,128,136,132,112,92
108,128,136,132,179,89
108,128,136,132,179,84
108,128,136,132,179,92
108,128,136,132,199,87
108,128,136,132,199,82
108,128,159,164,166,88
108,128,159,164,113,77
108,128,130,149,161,77
108,133,136,155,120,91
108,133,136,155,120,75
108,133,136,155,127,75
108,133,136,155,172,79
108,133,136,155,113,78
108,136,119,129,154,80
108,136,120,160,141,90
108,136,120,160,147,90
108,136,132,127,137,88
108,136,132,127,138,76
108,136,132,127,179,89
108,136,132,127,149,76
108,136,132,134,142,84
108,136,132,147,183,82
108,136,132,147,196,92
108,136,160,121,164,77
108,136,160,121,117,80
108,136,160,121,112,77
108,136,160,121,179,78
108,136,160,121,184,77
108,136,160,172,112,87
108,136,127,134,141,84
108,136,127,134,141,78
108,136,127,134,138,76
108,136,127,134,117,78
108,136,127,134,117,76
108,136,127,134,153,84
108,136,127,134,156,78
108,136,127,134,156,76
108,136,127,134,157,79
108,120,134,164,112,88
108,120,134,138,117,88
108,130,160,122,166,80
108,130,160,122,179,80
108,130,160,166,147,92
108,132,160,134,117,91
108,132,160,134,117,77
108,132,160,134,158,77
108,132,160,134,142,84
108,164,141,147,143,80
108,164,141,147,131,82
108,164,141,147,165,82
108,164,141,147,118,82
108,166,147,156,213,89
108,166,147,156,113,84
109,115,126,172,164,80
109,115,126,164,147,82
109,115,133,144,111,82
109,115,133,144,121,80
109,115,133,116,147,78
109,115,133,182,196,77
109,115,136,130,121,77
109,115,136,130,164,88
109,115,136,130,147,79
109,115,159,137,112,85
109,115,155,122,138,79
109,115,155,122,156,79
109,115,155,122,156,82
109,115,155,122,139,89
109,115,155,122,112,89
109,115,155,122,112,82
109,115,141,117,153,87
109,115,141,117,147,84
109,126,132,156,113,76
109,128,133,112,113,79
109,128,136,120,121,75
109,133,148,120,132,78
109,133,148,120,132,92
109,133,148,120,127,83
109,133,148,120,127,78
109,133,148,120,164,78
109,133,148,120,158,78
109,133,148,120,179,92
109,133,148,120,183,78
109,133,148,130,113,92
109,133,148,130,181,92
109,133,148,130,184,82
109,133,148,130,182,82
109,133,154,164,141,76
109,133,154,164,123,76
109,136,167,130,164,80
109,136,167,130,117,80
109,159,119,120,154,83
109,167,130,122,147,79
109,167,132,127,137,87
109,167,132,127,137,77
109,167,132,127,113,75
109,167,132,127,113,76
109,167,138,117,214,75
109,167,116,117,147,84
109,167,116,117,147,77
109,167,116,117,143,78
109,120,154,160,171,78
109,120,154,160,112,78
109,132,160,134,117,80
109,132,164,145,215,79
109,132,164,145,216,79
115,126,133,148,137,75
115,126,133,140,112,78
115,126,148,111,132,76
115,126,119,164,141,90
115,126,119,164,141,87
115,126,119,164,168,84
115,128,151,136,129,90
115,128,133,132,121,78
115,128,133,132,121,85
115,128,119,111,164,82
115,128,119,116,156,80
115,128,120,168,153,76
115,128,120,168,147,87
115,128,120,168,147,76
115,128,160,134,172,75
115,128,160,134,217,75
115,128,160,134,213,89
115,128,160,134,179,79
115,128,160,134,179,77
115,128,160,134,188,84
115,128,160,134,188,92
115,128,160,164,117,79
115,128,160,164,147,77
115,128,160,117,147,91
115,128,160,117,147,84
115,128,160,117,198,79
115,133,119,147,113,81
115,133,132,147,179,81
115,144,111,140,132,76
115,136,154,160,141,79
115,136,154,160,147,76
115,136,134,164,141,80
115,136,147,143,184,92
115,155,164,168,113,80
115,155,164,168,113,82
115,155,164,168,143,80
115,120,160,158,147,88
115,120,160,158,147,77
115,120,160,158,179,77
115,120,160,158,183,88
115,120,164,117,112,84
115,130,134,112,113,77
115,130,134,112,181,80
115,130,134,179,143,80
115,130,134,179,176,80
115,132,134,143,124,75
115,154,134,164,137,84
115,116,117,112,179,80
126,128,159,111,166,75
126,128,159,111,217,75
126,128,159,111,147,75
126,128,167,160,127,78
126,128,167,160,127,77
126,128,167,160,193,77
126,128,167,160,138,84
126,128,167,160,117,78
126,128,167,160,117,88
126,128,167,160,153,92
126,128,120,130,127,80
126,128,120,130,127,82
126,128,120,130,127,77
126,128,120,130,134,79
126,128,120,130,134,78
126,128,120,130,134,82
126,128,120,130,172,78
126,128,120,130,172,82
126,128,120,130,166,89
126,128,120,130,166,82
126,128,120,130,166,88
126,128,120,130,218,80
126,128,120,130,219,89
126,128,120,130,156,89
126,128,120,130,156,78
126,128,120,130,112,89
126,128,120,130,112,78
126,128,120,130,112,82
126,128,120,130,179,78
126,128,120,130,179,88
126,128,120,130,179,77
126,128,120,130,113,89
126,128,120,130,113,78
126,128,120,130,113,77
126,128,120,130,123,80
126,128,120,132,134,79
126,128,120,132,153,92
126,128,120,132,147,79
126,128,120,127,143,76
126,128,120,127,143,92
126,128,120,127,131,78
126,128,120,127,131,76
126,128,120,127,161,82
126,128,120,127,161,77
126,128,132,134,164,82
126,128,132,134,164,85
126,128,132,134,137,75
126,128,132,134,147,77
126,128,132,134,131,77
126,128,132,134,131,85
126,128,132,166,112,78
126,133,111,164,137,91
126,133,130,132,138,79
126,133,130,117,157,78
126,133,130,180,199,84
126,133,127,121,147,75
126,133,127,121,147,88
126,133,127,121,220,77
126,133,127,122,172,80
126,133,127,122,166,75
126,159,120,127,122,75
126,159,120,127,134,89
126,159,120,127,134,79
126,159,120,127,172,84
126,159,120,127,213,84
126,159,120,127,139,79
126,119,134,117,147,90
126,119,134,117,142,91
126,155,132,121,212,84
126,155,132,121,113,82
126,111,121,117,179,88
126,120,132,127,121,78
126,132,134,112,113,80
126,132,134,112,143,92
126,160,112,157,179,79
126,160,112,157,179,78
126,160,112,157,178,89
126,160,112,157,198,78
126,116,147,212,157,87
128,151,119,160,219,82
128,133,120,132,134,77
128,133,164,117,168,91
128,133,164,117,147,91
128,136,130,116,147,79
128,136,132,164,166,88
128,136,132,164,147,88
128,136,134,141,117,90
128,148,120,132,164,77
128,148,120,132,147,76
128,148,132,166,117,88
128,148,132,166,188,92
128,148,132,166,143,92
128,148,134,164,131,76
128,129,120,132,205,82
128,129,120,132,122,84
128,129,120,132,122,80
128,129,120,132,166,82
128,129,120,132,142,84
128,129,120,132,142,76
128,129,120,132,124,80
128,129,120,132,221,78
128,129,120,164,147,91
128,111,120,154,164,90
128,111,120,154,164,89
128,111,120,154,138,75
128,111,120,154,168,80
128,130,137,166,139,84
128,130,137,166,139,87
128,130,137,166,188,87
