user_id,group_id
8588677,7166822
9753374,7166822
9810993,7166822
10990087,7166822
11692965,7166822
12408479,7166822
13262343,7166822
14122298,7166822
34467472,7166822
39380062,7166822
46262382,7166822
55661522,7166822
69111942,7166822
71865602,7166822
1069838,7174512
1602608,7174512
1951756,7174512
2066546,7174512
2678583,7174512
3764242,7174512
4059125,7174512
5556030,7174512
6348970,7174512
6812624,7174512
7095730,7174512
7698252,7174512
8223611,7174512
9891098,7174512
11630786,7174512
12502823,7174512
13285877,7174512
13681207,7174512
24859472,7174512
34857402,7174512
42811852,7174512
53124732,7174512
67795522,7174512
71865602,7174512
75464502,7174512
101737292,7174512
106277482,7174512
5698827,7175132
6348970,7175132
6520725,7175132
12447731,7175132
13371559,7175132
14530868,7175132
57219842,7175132
111576622,7175132
805238,7196072
2525803,7196072
3344209,7196072
6348970,7196072
7419406,7196072
8749138,7196072
9451173,7196072
9683245,7196072
11186732,7196072
11429748,7196072
12176775,7196072
12535989,7196072
12649959,7196072
12767407,7196072
12852285,7196072
13803350,7196072
14161211,7196072
14204931,7196072
22591691,7196072
23354921,7196072
28771602,7196072
30491882,7196072
30837942,7196072
39398622,7196072
42295032,7196072
44017942,7196072
45409482,7196072
50603942,7196072
51524012,7196072
63846182,7196072
67183042,7196072
75639482,7196072
76566422,7196072
83071432,7196072
90896682,7196072
3263168,7196072
13535523,7196072
23338761,7196072
719099,7199092
1602608,7199092
1931407,7199092
2781869,7199092
2797596,7199092
3278666,7199092
3764242,7199092
4225208,7199092
6750456,7199092
7191179,7199092
7966375,7199092
8204200,7199092
8488308,7199092
9921814,7199092
11156303,7199092
11811569,7199092
12850477,7199092
13174383,7199092
13245941,7199092
29933972,7199092
40912542,7199092
42334842,7199092
42863302,7199092
52122162,7199092
74564392,7199092
75266612,7199092
2227731,7208502
9065678,7208502
11758508,7208502
13285877,7208502
13803350,7208502
34467472,7208502
42295032,7208502
51049432,7208502
106277482,7208502
109090822,7208502
5279504,7208502
9572964,7208502
10428729,7208502
10472905,7208502
12852285,7208502
30699912,7208502
68704402,7208502
72343182,7208502
9329683,7208502
11174920,7208502
11722543,7208502
12408479,7208502
13296373,7208502
13878318,7208502
14475957,7208502
44576542,7208502
51091912,7208502
63133022,7208502
73661552,7208502
2089797,7208502
7459963,7208502
9692618,7208502
13421130,7208502
66506372,7208502
75639482,7208502
75664782,7208502
2647049,7208502
9451173,7208502
9455836,7208502
13826295,7208502
61400912,7208502
65619442,7208502
93654882,7208502
115896912,7208502
5750429,7208502
30285062,7208502
136269382,7208502
4848884,7255122
5556030,7255122
12502823,7255122
65282102,7255122
75761732,7255122
3606657,7291222
6584953,7291222
10259000,7291222
3487569,7296982
10776782,7296982
8780868,7299472
9359770,7299472
9692618,7299472
12311055,7299472
13500976,7299472
13535523,7299472
14108214,7299472
44600032,7299472
64500412,7299472
67551522,7299472
72837942,7299472
73071962,7299472
2358808,7324362
3278666,7324362
3764242,7324362
6348970,7324362
6986735,7324362
7459963,7324362
9810993,7324362
13869850,7324362
14385871,7324362
36719862,7324362
52122162,7324362
56575982,7324362
60223482,7324362
70882002,7324362
73661552,7324362
81095522,7324362
81678502,7324362
84184882,7324362
105082222,7324362
1602608,7324362
7953389,7324362
11418108,7324362
11529748,7324362
13174383,7324362
28839202,7324362
37047172,7324362
42334842,7324362
51530432,7324362
63494282,7324362
12038239,7329342
89976322,7329342
30592682,7340392
37047172,7340392
47164332,7340392
67318002,7340392
72436632,7340392
72616272,7340392
78717652,7340392
13426110,7399062
28312872,7399062
39760952,7399062
62790182,7399062
109310622,7399062
3764242,7416372
9363743,7416372
9451173,7416372
10023858,7416372
46368282,7416372
48935732,7416372
1438702,7439542
3556171,7439542
7880148,7439542
9451173,7439542
10428729,7439542
13621681,7439542
49956832,7439542
73745042,7439542
75621912,7439542
79627802,7439542
81520922,7439542
6193464,7441542
9071449,7441542
1417679,7501592
1750988,7501592
2921855,7501592
3350928,7501592
4315132,7501592
4828172,7501592
9572964,7501592
14470114,7501592
1785570,7508692
6348970,7508692
55449462,7508692
79620442,7508692
3466187,7521492
9363743,7521492
9451173,7521492
10875597,7521492
11811569,7521492
13514745,7521492
41161552,7521492
73684242,7521492
81520922,7521492
82990062,7521492
9366484,7531922
77096942,7531922
84019242,7531922
3094224,7540362
3344209,7540362
7835881,7540362
7895644,7540362
7998466,7540362
9451173,7540362
12767407,7540362
28839202,7540362
30699912,7540362
37333692,7540362
39760952,7540362
57219842,7540362
67938682,7540362
79620442,7540362
84107382,7540362
6356469,7567692
8031142,7567692
8708356,7567692
8749138,7567692
10566619,7567692
10912175,7567692
12534149,7567692
13442249,7567692
13513634,7567692
14092182,7567692
14488850,7567692
35804752,7567692
42295032,7567692
51524012,7567692
63421802,7567692
74838672,7567692
78606212,7567692
81520922,7567692
96086082,7567692
1909603,7567692
2647049,7567692
9513424,7567692
12745104,7567692
25572012,7567692
37047172,7567692
37860652,7567692
44600032,7567692
48974022,7567692
60488372,7567692
70579092,7567692
75639482,7567692
76566422,7567692
90896682,7567692
5750429,7567692
12894093,7567692
13564366,7567692
24784622,7567692
30285062,7567692
34199592,7567692
34998362,7567692
47376602,7567692
60168902,7567692
486530,7578102
6348970,7578102
57051082,7578102
84449282,7578102
100198232,7578102
728350,7604612
2956298,7604612
8749138,7604612
9381567,7604612
10912175,7604612
42295032,7604612
51524012,7604612
12852285,7616502
41797712,7616502
51524012,7616502
65529602,7616502
81520922,7616502
2167102,7643482
4848889,7643482
6520725,7643482
10361831,7643482
11028681,7643482
11900080,7643482
14470114,7643482
15687471,7643482
106231482,7643482
1324258,7690782
2113690,7690782
7048513,7690782
8470999,7690782
10249034,7690782
53065662,7690782
56757512,7690782
63348032,7690782
5150581,7714062
7459963,7714062
8074077,7714062
9363743,7714062
11415904,7714062
13514745,7714062
29792312,7714062
33604052,7714062
48935732,7714062
59805602,7714062
3719477,7714062
3775776,7714062
8084773,7714062
9481920,7714062
13383397,7714062
27392172,7714062
73239612,7714062
3222775,7714792
10628257,7714792
11235674,7714792
87045652,7714792
73684242,7721302
1931407,7760612
3794907,7760612
3994588,7760612
5279504,7760612
8074077,7760612
13171345,7760612
14775811,7760612
25903342,7760612
34395912,7760612
44597432,7760612
48935732,7760612
70606292,7760612
73662102,7760612
75464502,7760612
78898512,7760612
105082222,7760612
3430929,7760612
4848884,7760612
5574088,7760612
7895644,7760612
7953389,7760612
9614952,7760612
13070875,7760612
34857402,7760612
39760952,7760612
42334842,7760612
52122162,7760612
59508192,7760612
73661552,7760612
79620442,7760612
83607282,7760612
100198232,7760612
1602608,7760612
1951756,7760612
2607982,7760612
2920495,7760612
4227656,7760612
5774582,7760612
7698252,7760612
10881724,7760612
21478241,7760612
28312872,7760612
37047172,7760612
59616222,7777602
86406582,7791652
5403126,7822942
10050389,7822942
11900080,7822942
41797712,7822942
73745042,7822942
81520922,7822942
6348970,7834302
8074077,7834302
36191722,7834302
42334842,7834302
49604342,7834302
57051082,7834302
61312642,7834302
80067882,7834302
111576622,7834302
2089797,7847772
3466187,7847772
7567888,7847772
9451173,7847772
87042022,7847772
1750988,7857322
8472580,7857322
29130142,7857322
32599132,7857322
53065662,7857322
53876742,7857322
3254610,7877652
3278666,7877652
3386222,7877652
3994588,7877652
8535744,7877652
9980869,7877652
13426110,7877652
44597432,7877652
56960572,7877652
64955342,7877652
83543172,7877652
84416722,7877652
88263102,7877652
3724029,7877652
14000180,7877652
33020602,7877652
52511882,7877652
56893242,7877652
59508192,7877652
79620442,7877652
125801512,7877652
4225208,7877652
4352771,7877652
8088596,7877652
9614952,7877652
10791670,7877652
11634508,7877652
13681207,7877652
42334842,7877652
60860542,7877652
61400912,7877652
73879022,7877652
75072752,7877652
84868072,7877652
88066132,7877652
6348970,7946572
11156303,7946572
11235674,7946572
2738753,7958652
5898111,7958652
7998466,7958652
9451173,7958652
11429748,7958652
13560288,7958652
14438083,7958652
28546752,7958652
30285062,7958652
31906552,7958652
42295032,7958652
44576542,7958652
51524012,7958652
55162232,7958652
72489462,7958652
115896912,7958652
1801305,7969572
3077080,7969572
5843079,7969572
9810993,7969572
10213539,7969572
12534149,7969572
13442249,7969572
43349492,7969572
51294532,7969572
58228552,7969572
88380082,7969572
95319162,7969572
3278666,7969572
8019525,7969572
11201040,7969572
12630328,7969572
13426110,7969572
28490012,7969572
44597432,7969572
62616322,7969572
63627662,7969572
66113742,7969572
74510322,7969572
94204522,7969572
106199572,7969572
3724029,7969572
4248113,7969572
7953389,7969572
9381567,7969572
13116146,7969572
46262382,7969572
64912352,7969572
77374232,7969572
88832232,7969572
1602608,7969572
5898111,7969572
11529748,7969572
21478241,7969572
37047172,7969572
49106412,7969572
53074422,7969572
9802330,7972372
12789847,7972372
6348970,8035122
9451173,8035122
45409482,8035122
51524012,8035122
53485032,8035122
5006346,8047932
8491845,8047932
25903342,8047932
38601762,8047932
44597432,8047932
56178932,8047932
88832232,8047932
88969352,8047932
89056512,8047932
89960732,8047932
2223905,8087172
2609617,8087172
3720668,8087172
4311884,8087172
6348970,8087172
7511010,8087172
7998466,8087172
8893941,8087172
10428729,8087172
13116146,8087172
14438083,8087172
20515631,8087172
37047172,8087172
47111602,8087172
51524012,8087172
89881762,8087172
109782232,8087172
41797712,8090392
51524012,8090392
53827762,8090392
65529602,8090392
89578162,8090392
1464786,8100502
1771735,8100502
1909603,8100502
2647049,8100502
2781869,8100502
8031142,8100502
8491845,8100502
9065678,8100502
9359770,8100502
9451173,8100502
9567325,8100502
9683245,8100502
10028637,8100502
10441105,8100502
11429748,8100502
12176775,8100502
12311055,8100502
12535989,8100502
13535523,8100502
13564366,8100502
13654070,8100502
13963200,8100502
14108214,8100502
14161211,8100502
14488850,8100502
23338761,8100502
25572012,8100502
51524012,8100502
53065662,8100502
57219842,8100502
67994262,8100502
69471292,8100502
74510322,8100502
75639482,8100502
1437064,8138802
3724029,8138802
29308012,8138802
7880148,8194342
9810993,8194342
11900080,8194342
13285877,8194342
53846652,8194342
60118092,8194342
67795522,8194342
69837162,8194342
88263102,8194342
111576622,8194342
805238,8194342
2358808,8194342
2497391,8194342
3278666,8194342
6348970,8194342
6986735,8194342
10428729,8194342
10454158,8194342
11639824,8194342
12764425,8194342
16215971,8194342
28490012,8194342
37333692,8194342
48935732,8194342
49943422,8194342
61312642,8194342
70606292,8194342
75761732,8194342
118500372,8194342
1999157,8194342
5108431,8194342
8074077,8194342
8535744,8194342
13518671,8194342
13621681,8194342
22380011,8194342
34857402,8194342
52122162,8194342
67352212,8194342
75266612,8194342
87499362,8194342
89976322,8194342
121154932,8194342
3517298,8194342
3776109,8194342
6370031,8194342
10143027,8194342
12209059,8194342
59508192,8194342
65282102,8194342
72952612,8194342
83548732,8194342
719099,8194342
2676380,8194342
4225208,8194342
5574088,8194342
7459963,8194342
7567888,8194342
9451173,8194342
13721418,8194342
37047172,8194342
53827762,8194342
57051082,8194342
76566422,8194342
77667942,8194342
80067882,8194342
87128252,8194342
88816902,8194342
94936832,8194342
100198232,8194342
1602608,8194342
2604064,8194342
2607982,8194342
2936352,8194342
5750429,8194342
11156303,8194342
11237154,8194342
14137066,8194342
27392172,8194342
35037552,8194342
73239612,8194342
74423122,8194342
79533992,8204422
6874829,8416612
9366484,8416612
9712106,8416612
10759398,8416612
61195742,8416612
1909603,8439162
2607982,8439162
5731440,8439162
5750429,8439162
7664766,8439162
8086771,8439162
19177631,8439162
42334842,8439162
76566422,8439162
104535672,8439162
106199572,8439162
2781869,8468052
4583137,8468052
6986735,8468052
8160437,8468052
9810993,8468052
11634508,8468052
12503692,8468052
12945655,8468052
14116197,8468052
14122298,8468052
31422602,8468052
37689052,8468052
48448252,8468052
50047922,8468052
55673812,8468052
60860542,8468052
66856592,8468052
69111942,8468052
71865602,8468052
86419512,8468052
87128252,8468052
93275592,8468052
96086082,8468052
102217452,8468052
104835682,8468052
104887012,8468052
109990642,8468052
121345602,8468052
122904212,8468052
11000577,8468052
12586720,8468052
71434022,8468052
13367467,8531962
13514745,8531962
71455362,8531962
76053732,8531962
89981312,8531962
9260980,8692472
13064439,8692472
28839202,8692472
59846322,8692472
843624,8739032
3352815,8739032
7191179,8739032
7698252,8739032
12010647,8739032
12066638,8739032
13682286,8739032
13721418,8739032
23861882,8739032
50538742,8739032
51294532,8739032
103861292,8739032
719099,8765502
1464786,8765502
2676380,8765502
8074077,8765502
9614952,8765502
9822495,8765502
13681207,8765502
34181992,8765502
37047172,8765502
42334842,8765502
49943422,8765502
52122162,8765502
67355602,8765502
76053732,8765502
87499362,8765502
96268352,8765502
9810993,9072812
13879459,9072812
16926101,9072812
42334842,9072812
43869402,9072812
62790182,9072812
71865602,9072812
92815132,9072812
113786152,9072812
12066638,9203462
100665252,9203462
79120362,9325582
95249112,9328862
102859442,9328862
104467362,9328862
7895644,9365462
10428729,9365462
13064439,9365462
22720781,9365462
28839202,9365462
50297752,9365462
53434822,9365462
57805442,9365462
80067882,9365462
81520922,9365462
85942472,9365462
89881762,9365462
109782232,9365462
118500372,9365462
6348970,9389182
77096942,9389182
102556572,9389182
9980869,9398322
89881762,9398322
102655472,9398322
115770952,9398322
116632752,9398322
118500372,9398322
1965082,9492772
2781869,9492772
3344209,9492772
5843079,9492772
9065678,9492772
9406816,9492772
10441105,9492772
11429748,9492772
11663039,9492772
12176775,9492772
12767407,9492772
17954862,9492772
23338761,9492772
31172512,9492772
73071962,9492772
74510322,9492772
1811065,9568072
7698252,9568072
9451173,9629222
12852285,9629222
13525120,9629222
57051082,9629222
57855542,9629222
65529602,9629222
72837942,9629222
76566422,9629222
5999741,9662992
8013032,9662992
30700482,9662992
34031532,9662992
51207112,9662992
52006522,9662992
67352212,9662992
93654882,9662992
7698252,9776322
9020245,9776322
12572850,9776322
53065662,9776322
73879022,9776322
93983122,9776322
9260980,9801812
9980869,9801812
12852285,9801812
13681207,9801812
51338552,9801812
51524012,9801812
12720241,9885282
14592275,9885282
29933972,9885282
71118782,9885282
109962492,9885282
110351012,9885282
6520725,9886782
11529748,9886782
34327692,9886782
40195702,9886782
57051082,9886782
74669972,9886782
77096942,9886782
79493312,9886782
89881762,9886782
13550382,9905652
2797596,9915712
3278666,9915712
3386222,9915712
5979793,9915712
13609228,9915712
48475612,9915712
77944022,9915712
87128252,9915712
111576622,9915712
1811065,9968182
3466187,9968182
5750429,9968182
6718645,9968182
10023858,9968182
10024727,9968182
11429748,9968182
21915921,9968182
29933972,9968182
42295032,9968182
46368282,9968182
51524012,9968182
57051082,9968182
63553632,9968182
65529602,9968182
73661552,9968182
89578162,9968182
89881762,9968182
3697050,10024272
6102311,10024272
6348970,10024272
7895644,10024272
8708356,10024272
9451173,10024272
10024727,10024272
12541887,10024272
13064439,10024272
20062931,10024272
42295032,10024272
49798472,10024272
51113952,10024272
51524012,10024272
72837942,10024272
73661552,10024272
83688752,10024272
89881762,10024272
6038412,10113012
9802330,10113012
9989380,10113012
