119,4277,1
24,4277,1
584,4277,1
539,4277,1
585,4277,1
177,4277,1
586,4277,1
587,4277,1
588,4277,1
589,4277,1
557,3625,1
10,3625,1
50,3625,1
217,3522,1
218,3522,1
221,3522,1
590,3522,1
591,37,1
592,37,1
480,37,1
74,2284,1
593,2284,1
53,2284,1
75,2284,1
202,2284,1
8,2284,1
88,2284,1
204,2284,1
346,2284,1
92,2284,1
257,2284,1
528,2284,1
93,2284,1
191,2284,1
104,2284,1
403,2284,1
12,4512,1
531,4512,1
243,4512,1
593,4512,1
34,4512,1
358,4512,1
309,4512,1
394,4512,1
513,4512,1
178,4512,1
594,4512,1
180,4512,1
396,4512,1
595,4512,1
19,4512,1
20,4512,1
430,4512,1
92,4512,1
473,4512,1
93,4512,1
488,4512,1
431,4512,1
596,3431,1
593,3431,1
444,3431,1
597,3431,1
311,3431,1
516,3431,1
594,3431,1
20,3431,1
445,3431,1
593,3252,1
490,3288,1
598,3288,1
119,1938,1
599,1938,1
600,1938,1
517,1938,1
601,1938,1
512,2282,1
271,1211,1
300,1211,1
471,3898,1
602,4501,1
109,4501,1
522,4501,1
118,4501,1
127,4501,1
603,4501,1
604,4501,1
129,4501,1
605,4501,1
606,4501,1
138,4501,1
607,4501,1
587,4501,1
608,4501,1
145,4501,1
609,4501,1
153,4501,1
154,4501,1
313,4501,1
526,2271,1
197,2271,1
352,3648,1
353,3648,1
354,3648,1
508,4030,1
535,4030,1
610,4030,1
494,63,1
301,762,1
89,762,1
420,3342,1
421,3342,1
19,3342,1
278,49,1
227,49,1
230,49,1
611,49,1
233,49,1
612,3915,1
22,4297,1
32,4297,1
4,4297,1
33,4297,1
38,4297,1
258,4297,1
177,4297,1
202,4297,1
44,4297,1
179,4297,1
509,4297,1
47,4297,1
528,4297,1
48,4297,1
318,773,1
425,773,1
613,2275,1
614,2275,1
25,3384,1
26,3384,1
27,3384,1
312,3384,1
98,3402,1
24,3402,1
121,3402,1
25,3402,1
27,3402,1
54,3402,1
136,3402,1
312,3402,1
320,3402,1
615,3402,1
227,107,1
314,4021,1
616,4021,1
415,4021,1
617,4021,1
618,4021,1
616,4045,1
617,4045,1
618,4045,1
324,4045,1
108,4067,1
616,4067,1
415,4067,1
617,4067,1
618,4067,1
619,4067,1
617,4090,1
618,4090,1
108,4127,1
616,4127,1
415,4127,1
617,4127,1
618,4127,1
616,4086,1
415,4086,1
617,4086,1
618,4086,1
617,4141,1
618,4141,1
620,4141,1
314,4158,1
621,4158,1
616,4158,1
415,4158,1
617,4158,1
618,4158,1
622,4158,1
108,4173,1
621,4173,1
415,4173,1
618,4173,1
622,4173,1
623,4173,1
624,4017,1
624,4025,1
624,4028,1
624,4034,1
624,4039,1
624,4043,1
624,4050,1
624,4055,1
624,4059,1
624,4064,1
624,4077,1
624,4071,1
624,4082,1
624,4088,1
624,4095,1
624,4099,1
624,4102,1
624,4108,1
624,4065,1
624,4114,1
624,4118,1
624,4120,1
624,4125,1
624,4130,1
624,4123,1
624,4134,1
624,4137,1
624,4144,1
624,4148,1
624,4149,1
624,4151,1
624,4156,1
624,4160,1
624,4166,1
624,4169,1
624,4171,1
624,4175,1
624,4179,1
624,4180,1
624,4162,1
624,4185,1
624,4189,1
624,4182,1
624,4146,1
624,4190,1
624,4195,1
624,4198,1
624,4199,1
624,4202,1
624,4205,1
624,4208,1
624,4210,1
118,352,1
625,352,1
625,353,1
626,2470,1
626,2474,1
626,2475,1
627,2483,1
626,2483,1
626,2488,1
626,2492,1
626,2495,1
626,2498,1
626,2502,1
626,2503,1
626,2504,1
628,1258,1
629,1258,1
624,4019,1
624,4026,1
624,4036,1
624,4048,1
624,4057,1
624,4068,1
624,4080,1
624,4093,1
624,4100,1
625,445,1
101,2466,1
398,2466,1
526,2466,1
4,2466,1
75,2466,1
78,2466,1
81,2466,1
412,2466,1
202,2466,1
8,2466,1
9,2466,1
257,2466,1
93,2466,1
191,2466,1
95,2466,1
376,2466,1
630,2466,1
631,2466,1
562,2499,1
73,2499,1
101,2499,1
398,2499,1
4,2499,1
5,2499,1
78,2499,1
81,2499,1
412,2499,1
87,2499,1
9,2499,1
90,2499,1
20,2499,1
257,2499,1
95,2499,1
376,2499,1
631,2499,1
632,2499,1
398,2480,1
197,2480,1
4,2480,1
625,478,1
625,487,1
633,3881,1
634,3881,1
506,3888,1
612,3888,1
635,3888,1
612,3891,1
635,3891,1
612,3899,1
612,3903,1
312,3906,1
612,3906,1
506,3910,1
612,3910,1
612,3914,1
612,3919,1
612,3922,1
635,3922,1
612,3930,1
635,3930,1
612,3933,1
612,3938,1
612,3940,1
612,3944,1
612,3948,1
612,3952,1
612,3958,1
636,3958,1
612,3960,1
636,3960,1
612,3963,1
612,3967,1
636,3967,1
612,3964,1
612,3970,1
612,3974,1
612,3976,1
612,3972,1
612,3978,1
612,3979,1
612,3981,1
612,3983,1
612,3987,1
637,2720,1
638,2720,1
637,2721,1
638,2721,1
625,30,1
486,30,1
639,369,1
639,377,1
639,387,1
639,388,1
639,398,1
639,405,1
639,411,1
639,421,1
639,429,1
640,4488,1
267,4530,1
640,4530,1
336,4530,1
506,4530,1
640,4574,1
496,3362,1
633,3362,1
628,3362,1
629,3362,1
640,4623,1
640,4659,1
641,3473,1
356,3473,1
596,3473,1
514,3473,1
503,3473,1
429,3473,1
642,3473,1
641,3476,1
641,3480,1
643,1253,1
644,1255,1
644,1257,1
645,731,1
646,731,1
647,733,1
648,733,1
645,983,1
647,983,1
471,2010,1
645,2010,1
645,734,1
645,2028,1
647,2034,1
645,1209,1
645,2045,1
645,2049,1
645,1221,1
647,1221,1
649,1221,1
645,2062,1
645,2070,1
645,2077,1
645,2083,1
645,2090,1
647,2104,1
645,2098,1
647,2112,1
650,2117,1
647,2117,1
651,2117,1
647,2121,1
651,2121,1
647,2128,1
651,2128,1
652,2133,1
647,2133,1
651,2133,1
647,2142,1
653,2142,1
651,2142,1
647,842,1
651,842,1
654,1013,1
655,1020,1
656,1020,1
657,1020,1
658,1020,1
654,1020,1
655,1026,1
657,1026,1
658,1026,1
654,1026,1
655,1022,1
657,1022,1
654,1022,1
655,1031,1
656,1031,1
657,1031,1
658,1031,1
