3433999,77389752,1
30022603,139582526,1
143653247,62323306,1
1687456,1183013,1
1024160,1033608,1
2259087,1925490,1
1443478,2511760,1
1331520,71327709,1
76619016,43449844,1
77389752,56915869,1
1609951,1341222,1
153801172,147324712,1
1361267,1502950,1
76579740,153530751,1
35926329,130619805,1
2416073,2708058,1
1399618,2721871,1
47205123,47229988,1
1033608,1597824,1
65196865,3408338,1
4076570,2463915,1
1370181,4310971,1
1794925,3126232,1
45063586,1341222,1
45386562,47106535,1
4909388,3322901,1
2139716,28888332,1
4909388,46471777,1
3885817,47106535,1
3885817,134894803,1
4500983,148310647,1
58183400,27683355,1
50813720,69186167,1
1275604,121021152,1
1203949,56595925,1
37568983,1877741,1
1275604,3011032,1
1067537,2419968,1
1281393,1162941,1
30022603,53374243,1
133904221,47173842,1
3038000,1242462,1
91226378,67136956,1
1376332,3152026,1
55988777,38644213,1
113894370,152019912,1
34503201,139150211,1
67810483,1974406,1
95221369,3393324,1
45386562,46497055,1
2259087,4370094,1
1919111,36141868,1
1980869,3811420,1
2759764,77025805,1
1242286,52115867,1
4832181,65642489,1
1172123,35969682,1
4738830,139943558,1
1431563,35530931,1
2253936,74858053,1
50849692,63446036,1
76612120,144861777,1
62254300,49364905,1
83527895,4834795,1
60794597,45912248,1
94455358,144861777,1
125744497,153678917,1
36668385,35530931,1
3461718,44267693,1
46254127,2139716,1
1421313,2969854,1
1242286,28010600,1
21906643,1242286,1
46912511,50151619,1
35530931,102313627,1
1033190,3272367,1
1242462,2788361,1
1443478,142946774,1
35352764,87505228,1
4430357,102820594,1
1064016,2878441,1
37568983,4310971,1
39953730,4216718,1
53828238,1275604,1
65196865,15275859,1
3768555,1651060,1
3768555,60210367,1
1392601,1025112,1
81527458,3169799,1
1597824,2716388,1
2849243,38137057,1
45710157,1364429,1
2226544,1162941,1
4106808,4669467,1
1033190,1024160,1
35530931,64339487,1
37568983,2259087,1
47229988,1300924,1
1159093,35969682,1
2878441,3038000,1
2998638,4492552,1
1443478,37568983,1
49512421,67001727,1
2708058,53565637,1
4058053,67492098,1
3889980,74858053,1
1356900,70665390,1
2210747,8919500,1
4087173,4237085,1
4535995,34557384,1
2849243,3348742,1
1067537,16319262,1
3302103,1073077,1
1868783,3168901,1
52169225,60897924,1
1877741,47106535,1
1447128,3199036,1
3433999,45780184,1
4430357,115961825,1
2300436,3588499,1
3885817,69601656,1
1242286,1570985,1
2605831,14907333,1
1376332,2139716,1
1443478,51774662,1
4416267,28500003,1
74858053,157438329,1
2741776,4087576,1
4688326,67001727,1
101965223,74858053,1
68676250,1109499,1
2139716,1365897,1
4709600,46582065,1
49549039,67492098,1
4909388,1545828,1
131558674,2558259,1
51806388,2716388,1
1225107,2849264,1
50708726,37421473,1
1044635,1370181,1
55019751,1443478,1
92563680,153679276,1
22189974,1370181,1
50047469,2318324,1
1392601,1502950,1
2975459,76204418,1
3093799,4207881,1
68868763,46156020,1
4832181,50027386,1
4832181,47204854,1
42537531,67492098,1
1269340,154331943,1
3068819,139943558,1
46029145,53500729,1
147514993,122546378,1
53374243,140471263,1
1852864,2246073,1
35530931,69867791,1
2998638,1034163,1
112756767,78410620,1
52169225,2821724,1
47106535,17506249,1
49549039,3393324,1
57834907,95221369,1
2788361,1242462,1
4538125,35969682,1
51806388,13005840,1
45063586,1652176,1
1597824,1033190,1
1178436,35969682,1
2511760,1091534,1
1453161,144861777,1
68676250,62323306,1
3811420,53500729,1
35530931,3947271,1
58856070,1341222,1
2459371,2201546,1
4291162,46666219,1
46471777,49735552,1
3800555,51952549,1
1172123,28010600,1
113894370,4396095,1
46729507,1497521,1
57471462,87397715,1
1134768,4310971,1
1385888,4008724,1
43346811,2559653,1
1225107,4237085,1
7760079,4310971,1
1356900,62208430,1
113894370,152164316,1
1253807,2759764,1
1033608,45122610,1
94092992,1183013,1
1481725,2788361,1
129265109,65314513,1
54451255,153530751,1
2265636,35926329,1
1314153,30534843,1
1210502,1242462,1
2300436,18123569,1
3475124,3199036,1
85303952,86474641,1
1314153,1958781,1
2265636,46800530,1
35530931,3621649,1
92563680,153679087,1
4909388,42321003,1
4500983,1073077,1
2975459,70665390,1
87397715,81492142,1
143287421,38644213,1
21906643,1178436,1
1944127,36998907,1
29535264,1243771,1
1172054,1651060,1
1868783,74509701,1
2511760,3968390,1
121021152,145151573,1
1919111,136307217,1
2139716,37568983,1
45063586,36141868,1
1275604,36844612,1
3729285,68676250,1
55376806,87521356,1
1341222,1183013,1
68829712,88530487,1
1526861,1597824,1
1431563,3885817,1
1776222,1420827,1
51774662,16617467,1
1067537,112756767,1
130833868,62323306,1
153393357,62323306,1
14907333,42858649,1
76579740,6645312,1
54451255,32913859,1
1609951,1370181,1
2559653,2710790,1
35530931,67492098,1
4832181,152848667,1
148405405,140397336,1
153039155,121410716,1
87792604,60999003,1
4076570,148009411,1
1361267,10603064,1
35964055,65036250,1
3574871,1203949,1
1210502,1434843,1
2878441,1033608,1
1531311,1341222,1
2605831,136704978,1
2139260,14788993,1
1067537,50511873,1
113894370,106876022,1
1017510,43820367,1
49808174,52801861,1
138295361,62323306,1
3885817,69337750,1
113894370,143460378,1
52169225,25818617,1
143112572,74858053,1
1447128,3038000,1
144861777,50855348,1
1364429,1385888,1
4268112,1502950,1
1666144,2146044,1
55757315,1399548,1
47173842,1399548,1
4076570,1925490,1
4909388,2874170,1
53374243,83527895,1
21906643,6917593,1
2341242,62323306,1
101953999,87521356,1
35969682,3473081,1
2605831,67492098,1
46029145,2300436,1
4874669,59475754,1
91640729,103322335,1
67492098,62254300,1
3038000,1024160,1
1314153,34673625,1
71792132,3393324,1
76167641,101849853,1
44268542,87521356,1
3953946,22189974,1
3475124,74858053,1
35530931,66224158,1
1033190,32975454,1
48739799,119450312,1
144861777,146350114,1
1443478,28888332,1
1877741,1203949,1
4430357,50708726,1
58856070,1172054,1
51806388,2468392,1
35969682,1447128,1
58856070,50189562,1
140086494,139582526,1
1116375,15275859,1
1385888,1275663,1
1392601,1707480,1
2975459,4492552,1
1183013,1474706,1
2300436,65036250,1
39953730,3824385,1
1207893,77025805,1
1370181,2783423,1
1996849,1275604,1
1399548,55757315,1
1719196,38137057,1
35530931,2474605,1
113894370,70205061,1
3729285,2788361,1
55940222,74858053,1
1328886,1424658,1
66806703,2767450,1
3376453,1570985,1
148803945,62323306,1
32975454,47173842,1
53293429,57471462,1
4909388,153304843,1
1341222,1162941,1
4832181,132879034,1
106876022,152570631,1
1242462,80709466,1
1526861,1024160,1
1854959,1868783,1
4832181,36998907,1
3533608,4919822,1
69829638,51774662,1
32975454,60210367,1
135775986,143121108,1
55589130,139943558,1
35530931,3824385,1
84744982,43714081,1
1481725,32975454,1
148264165,154331943,1
1560076,35969682,1
2874170,4909388,1
41780325,59097139,1
4833495,55757315,1
1779879,154690966,1
3729285,3372491,1
2300436,1443478,1
3885817,1789320,1
3038000,1567905,1
2416073,62323306,1
2874170,30495498,1
2849264,1887833,1
41893127,43449844,1
2615638,52926805,1
50151619,1024160,1
1024160,1868783,1
1134768,46582065,1
98731234,3557597,1
24125552,67001727,1
80709466,45912248,1
1728249,57222252,1
139714703,131935386,1
53500729,4709600,1
45063586,3372491,1
1356900,2260569,1
7977815,34123498,1
1279626,1719196,1
154663626,81527458,1
1243771,88530487,1
1488412,1412153,1
1038372,1253807,1
1183013,3636182,1
1328886,2442736,1
88530487,140471263,1
2419968,2710790,1
2849243,69310339,1
146350114,144861777,1
41820589,4268112,1
1183013,136704978,1
1124090,39820513,1
1570985,3376453,1
102632265,2246073,1
8919500,132371244,1
60999003,152372031,1
66696328,4087576,1
152507300,153811764,1
1341222,1919124,1
13552602,52169225,1
2157300,54246804,1
55757315,47173842,1
1210502,1044635,1
1300924,2307453,1
4291162,67558182,1
2202671,1364429,1
2587153,34838573,1
1242286,88530487,1
16910549,65486673,1
1481725,1652176,1
1242286,1392601,1
4833495,2558259,1
1443478,1431124,1
35969682,1341222,1
2849243,65036250,1
42758586,4709600,1
45063586,1073077,1
2226544,2878441,1
59314792,69829638,1
146780740,144861777,1
35969682,2419968,1
41999457,2468986,1
2210747,2969854,1
129637929,131935386,1
53043429,47229988,1
1034163,2716388,1
35530931,4496662,1
140086494,145211111,1
113894370,87496253,1
17744208,136307217,1
1431563,3435193,1
152181598,151148110,1
52619988,1491079,1
1852864,52367813,1
2157300,4058053,1
38644213,142474422,1
1463233,1300924,1
47173842,3887681,1
4238675,1302522,1
1399618,1067537,1
57645551,144861777,1
146780740,74858053,1
2878441,3093799,1
1225107,1855960,1
1868783,28010600,1
45063586,2615638,1
1502950,43314025,1
1210502,36141868,1
48097096,1427357,1
1677896,41427899,1
2300436,46497030,1
3473081,35969682,1
31666098,3575600,1
4046573,3823475,1
135127371,16617467,1
134306024,67001727,1
1531311,1080998,1
1009900,47229988,1
2259087,3372491,1
1919124,4131554,1
3038000,1447128,1
91226378,1116375,1
1386404,28888332,1
32975454,150475229,1
151143508,144861777,1
1210502,1240258,1
3885817,41386541,1
1392601,1531311,1
3782515,139943558,1
2511760,53828238,1
53672944,137851523,1
1854959,1597824,1
28356068,3056314,1
4492552,133891791,1
62283248,152298924,1
1855960,1034163,1
2629839,1372424,1
3768555,154457018,1
2874170,1848150,1
3093799,136704978,1
3322901,81741417,1
1210502,77025805,1
102940663,52020917,1
1033190,4087576,1
147098259,121286799,1
3093799,1281393,1
22257135,47106535,1
4106808,37568983,1
45063586,67492098,1
1376332,53500729,1
113894370,2767450,1
1067537,45063586,1
66563972,43449844,1
30167616,2708058,1
80709466,1242462,1
38220550,1474706,1
2300436,3729285,1
38220550,32975454,1
113894370,76619016,1
1392601,1463233,1
2559653,2468986,1
3729285,1592561,1
18123569,2300436,1
41099863,58445190,1
121410716,153811764,1
50849692,61998632,1
52069599,55757315,1
66224158,61660124,1
35530931,2804660,1
67492098,60210367,1
1033190,70665390,1
4390308,87356391,1
92563680,153679144,1
2511760,46029145,1
1877741,62671395,1
2878441,53565637,1
1033608,2463915,1
53672944,88530487,1
2708058,2416073,1
2300436,2259087,1
43449844,4114281,1
143439636,62323306,1
35530931,4106808,1
137801651,87521356,1
1958781,1431563,1
1919124,1447128,1
50029998,62323306,1
91226378,60587461,1
1017510,60518484,1
13005840,38644213,1
3149892,2046516,1
113894370,16910549,1
35407437,43449844,1
4144463,48584190,1
149622404,1510437,1
58856070,153120085,1
27683355,62323306,1
62870128,1848150,1
55547288,67001727,1
1463233,1226486,1
3093799,1341222,1
1242286,4087173,1
3768555,119143295,1
2767450,2511760,1
56478389,55757315,1
59139077,87521356,1
64336430,4087576,1
1029806,1392601,1
1370181,22189974,1
4087173,22257135,1
57471462,54848746,1
138763107,121021152,1
6632839,139582526,1
1597824,1129855,1
35530931,52866785,1
53902663,4131554,1
1009900,1203949,1
1364429,2202671,1
45063586,41820589,1
59559402,145889002,1
3126232,2407300,1
1341222,2542130,1
1356900,52866785,1
53672944,6632839,1
45229228,1560076,1
1868783,38220550,1
25088426,8919500,1
52169225,79867373,1
83475059,2139260,1
1361267,1356900,1
55019751,1926085,1
53293429,4390308,1
53374243,6632839,1
55374769,62323306,1
90721134,121410716,1
71275527,143121108,1
4008724,4046573,1
126563278,55279363,1
2468986,1447128,1
29535264,10780286,1
1423252,1370181,1
153400573,144861777,1
1183013,1033190,1
2157300,60210367,1
1242286,53672944,1
1033190,2919618,1
2878441,1242462,1
1044635,1919111,1
1779492,1855960,1
68676250,3729285,1
1275604,143877235,1
1356900,57414352,1
1210502,1361267,1
2716388,4500983,1
1420827,1240258,1
3038000,38985437,1
32975454,2254063,1
2157300,35969682,1
1570985,4237085,1
33901333,65036250,1
35352764,77025805,1
80709466,4087576,1
152795851,48261753,1
4832181,35969682,1
1502950,1399548,1
1779492,1285823,1
1279626,44958651,1
1570985,47106535,1
1919111,3574871,1
51806388,32975454,1
4024787,1447128,1
67178603,90721134,1
97184168,147383943,1
1531311,91226378,1
2468392,4068127,1
22189974,54493811,1
3077369,121286799,1
1592561,3729285,1
35352764,81676646,1
4430357,46666219,1
54264796,77624989,1
37664155,67810483,1
1172123,33901333,1
3655213,1944127,1
2300436,3263414,1
2843101,62323306,1
1067537,2721871,1
1925490,38220550,1
1854959,1091534,1
135787329,43449844,1
25088426,2210747,1
1779492,1024160,1
2821724,45386562,1
1560076,56595925,1
4237085,87356391,1
53293429,87397715,1
48505989,51757826,1
2511760,1795503,1
2716388,2298747,1
9315051,63921466,1
48423987,52367813,1
58856070,67492098,1
43447542,52367813,1
3093799,63446036,1
1341222,32975454,1
33868394,4909388,1
1242462,1341222,1
1172054,27013059,1
33901333,1240258,1
1341222,1064016,1
7977815,120092899,1
2969854,2146044,1
65196865,3535492,1
1356900,1009900,1
1210502,3134547,1
1024160,1526861,1
2767450,35964055,1
4087173,1482993,1
153986044,153120085,1
46029145,1341222,1
3356741,87521356,1
65209464,36755834,1
43266647,35530931,1
1919124,1364429,1
1172054,87397715,1
2439583,139943558,1
35530931,4796779,1
3885817,1788894,1
58872957,52367813,1
50849692,52926805,1
50849692,87521356,1
54493811,22189974,1
115961825,134894803,1
3768555,133924510,1
80043594,139943558,1
1629443,4788529,1
1427357,37568983,1
2387156,69829638,1
2511760,1676804,1
1253807,1877741,1
4430357,52966861,1
85320808,125833986,1
1251031,35969682,1
1803221,2969854,1
2716388,28010600,1
3322901,2759764,1
35969682,4832181,1
2468392,4909388,1
4874669,104172061,1
1868783,2459371,1
1116375,41368438,1
1980869,37568983,1
3372491,55019751,1
1423252,2300436,1
1129855,1597824,1
3557597,1817664,1
2878441,49549039,1
53672944,34123498,1
41460613,62624049,1
4909388,43459010,1
50677393,49593422,1
53374243,132093314,1
62169487,4087173,1
114411693,43449844,1
1242286,1531311,1
3966620,37568983,1
113894370,101851301,1
58746726,126469352,1
49804278,153811764,1
67492098,87521356,1
2615638,1374141,1
1242286,50591476,1
92563680,153679218,1
22189974,50151619,1
1447128,2468986,1
1073077,1424658,1
2919618,2318324,1
133294318,150935832,1
2849243,75565997,1
4833495,35530931,1
1392601,1110038,1
136702996,43447542,1
1609951,1502950,1
53694641,144861777,1
68676025,143826964,1
1162941,1195013,1
32975454,147962104,1
2969854,1803221,1
2459371,1024160,1
2463915,1526861,1
50708726,1719196,1
2767450,67001727,1
60019908,1139921,1
91226378,83527895,1
1226486,1678813,1
149586213,144861777,1
2849264,1481725,1
2559653,2840009,1
63875609,43449844,1
4887209,54301401,1
2157300,52366167,1
2139260,47229988,1
1392601,1957431,1
1014984,47421882,1
45063586,1678813,1
2181657,4159202,1
132093314,53374243,1
86853042,144861777,1
1447128,3885817,1
122438868,62323306,1
52069599,47173842,1
2511760,2171785,1
1364429,1386404,1
1038372,1652176,1
48492767,47229988,1
103327369,97717686,1
2708058,1431563,1
45276150,62323306,1
53232932,4909388,1
4909388,1453161,1
1597824,1225107,1
142604581,144861777,1
1094415,4255527,1
2139716,50708726,1
1210502,122576570,1
32975454,2463915,1
1285823,1597824,1
113894370,46917423,1
3885817,56478389,1
3885817,64295505,1
3885817,68034178,1
33901333,1172123,1
39820513,52926805,1
1399548,1502950,1
1328886,42558307,1
2605831,34123498,1
32975454,1172123,1
1877741,1159093,1
1431563,57414352,1
1794925,1919111,1
35926329,60518484,1
2265636,28010600,1
49808174,59243470,1
1033190,48030327,1
1242286,70665390,1
2259087,52619988,1
67001727,37061427,1
42235321,139943558,1
45063586,57214849,1
53374243,140086494,1
1392601,13129748,1
15907150,2741776,1
52026792,147383943,1
37568983,46029145,1
1423252,46497030,1
41099863,67001727,1
1210502,1029806,1
4087173,3885817,1
49087400,84558056,1
4310971,7760079,1
1481725,69310339,1
3263414,1627189,1
69344405,2070048,1
3574871,2300436,1
3356741,62323306,1
1067537,4796779,1
2849243,54033491,1
45063586,1925490,1
1314153,2146044,1
1609951,1014984,1
6301808,62323306,1
1356900,66649647,1
69186167,3272367,1
35790203,43449844,1
148264165,102942084,1
1883809,15275859,1
37568983,1443478,1
1597824,152139309,1
1364429,28010600,1
1531311,60518484,1
32975454,3068819,1
51215231,6917593,1
4658347,43449844,1
4471380,53293429,1
61388896,121021152,1
1364429,2767450,1
67371089,4492552,1
53374243,53672944,1
1033190,77875855,1
1242286,1399548,1
1106854,2708058,1
1253807,57414352,1
125744497,152556682,1
1279626,1073077,1
4338414,1335687,1
76112151,144861777,1
4688326,1423252,1
1531311,2259087,1
3393324,34990673,1
2849243,1431563,1
3093799,2759764,1
131374829,25124347,1
1676804,1627189,1
1033608,1526861,1
1210502,1116375,1
47768673,4909388,1
2716388,53500729,1
2254063,1335687,1
135127371,150475229,1
141413110,139943558,1
60587118,139943558,1
13552602,4832181,1
1803221,2210747,1
1980869,46497030,1
4076570,52183708,1
1242462,47229988,1
3093799,4793543,1
126563278,120560963,1
4255527,1627189,1
3473081,60518484,1
53275938,43449844,1
32975454,103583583,1
128213680,1275604,1
35530931,4291162,1
113894370,126964915,1
1677896,2843101,1
3891101,2298747,1
37084376,1803221,1
113894370,137460283,1
142300611,60832094,1
1162941,2226544,1
92563680,153678917,1
125744497,152556422,1
1091534,1024160,1
3038000,45912248,1
126563278,2043316,1
1341222,1497521,1
1172054,62794212,1
154190964,62323306,1
2300436,8282021,1
3488606,73576639,1
96204227,2139716,1
152570283,43449844,1
2201546,2459371,1
43930076,62323306,1
138104844,122722101,1
42048697,2298747,1
33762720,4658347,1
58856070,38220550,1
4909388,52074620,1
82313224,69337750,1
1073077,37568983,1
6917593,136307217,1
99493995,47433684,1
50511873,57414352,1
50849692,2708058,1
54451255,50189562,1
1033190,3575600,1
1879652,1793453,1
46497030,1707480,1
7977815,3068819,1
92563680,152556682,1
25088426,1803221,1
2300436,2783423,1
113894370,68861284,1
1275663,1385888,1
1242286,3975813,1
1855960,2318324,1
1018653,53565637,1
154331943,62323306,1
1094415,67001727,1
2318324,34223109,1
1033190,3975813,1
2468986,45386562,1
3376453,53672944,1
55628536,43449844,1
1474706,35969682,1
1253807,1431563,1
2511760,1314153,1
1073077,2767450,1
151193170,144861777,1
1253807,1178436,1
75397031,1443478,1
1331520,55757315,1
2139716,54493811,1
3038000,54493811,1
53500729,4540398,1
53230524,138436921,1
1210502,15275859,1
2209492,139943558,1
45063586,1033190,1
4834795,139582526,1
1033608,2878441,1
4058053,144861777,1
58856070,87505228,1
2849243,76652255,1
3304152,2559653,1
1033190,2341242,1
45386562,2468986,1
1922959,1300924,1
19808960,139943558,1
1210502,147962104,1
3768555,3728337,1
76579740,1275604,1
4310971,1364429,1
39820513,1124090,1
132974606,152570631,1
1666144,72859844,1
16910549,145673759,1
1463233,1877741,1
1629443,53293429,1
1887833,2849264,1
1423252,1413686,1
32975454,4237275,1
3729285,56000059,1
2767450,41099863,1
1919124,1314153,1
3636182,3376453,1
3348742,1279626,1
7977815,85284506,1
1183013,69310339,1
1356900,3975813,1
3393324,4390308,1
46497030,37568983,1
43222619,49735552,1
2300436,2849264,1
46029145,3966620,1
2721871,51806388,1
3234533,2511760,1
1195013,1162941,1
1372424,1134768,1
49762679,34763631,1
70665390,139943558,1
151974040,144861777,1
3322901,1789320,1
1999709,2146044,1
3811420,1627189,1
3885817,4258506,1
1431563,69186167,1
3393324,63446036,1
2878441,87521356,1
62659060,60518484,1
35964055,1073077,1
1033190,47106535,1
1147572,2136303,1
1386404,1364429,1
2511760,2767450,1
33868394,3011032,1
50717437,62323306,1
39820513,2708058,1
92563680,153880889,1
58161734,53293429,1
142585333,62323306,1
39820513,1463233,1
43373801,43820367,1
60518484,4046573,1
62185840,40096271,1
85950631,53293429,1
2759764,69310339,1
40548085,43449844,1
2849264,1225107,1
1919124,87606094,1
145556350,21906643,1
62827793,43449844,1
1356900,47170334,1
3729285,37568983,1
68651774,49250768,1
138150100,28010600,1
1919111,1044635,1
1481725,1183013,1
3093799,2146536,1
1242286,62671395,1
1392601,3636182,1
32975454,148405405,1
3393324,50849692,1
85950631,54848746,1
37084376,1275604,1
4076570,4237275,1
1014984,4492552,1
85319839,84925870,1
1392601,47173842,1
2708058,4492552,1
2218832,1431563,1
1906076,2043316,1
3885817,2754340,1
2210747,132371244,1
2259087,44267693,1
49969317,130619805,1
1033190,49512421,1
125744497,152556847,1
1033190,57414352,1
37568983,52169225,1
2157300,49808116,1
80709466,1560076,1
58856070,2849243,1
1356900,67492098,1
114174883,43449844,1
22840088,43459010,1
3885817,3234533,1
53500729,46497030,1
1242286,34591226,1
1795503,2218832,1
1183013,1335687,1
56305585,28010600,1
8282021,3975813,1
3885817,73576639,1
125744497,152556474,1
144247390,140151156,1
67371089,1242462,1
136742751,139943558,1
3729285,75816347,1
4106808,76167641,1
113894370,145643657,1
87397715,54848746,1
1854959,1024160,1
2139716,1133989,1
1526861,1868783,1
6301808,1629443,1
2511760,6490783,1
29344905,28010600,1
1392601,1242286,1
1502950,52026792,1
1877741,47229988,1
94092992,53230524,1
4159202,33868394,1
1033190,1083016,1
1225107,1895180,1
69186167,15275859,1
1609951,3975813,1
57978202,60518484,1
3729285,1434843,1
52867655,52788403,1
1392601,14907333,1
1481725,2975459,1
1980869,1328886,1
74858053,154343803,1
4494622,1971815,1
2246073,2318324,1
4540398,3263414,1
2511760,48899397,1
3093799,1225107,1
1390547,87521356,1
3234533,11258867,1
52367813,58872957,1
64295505,53583080,1
3885817,59433885,1
75565997,2254063,1
38220550,1868783,1
1877741,4705289,1
1570985,59208761,1
2710790,36668385,1
2741776,15907150,1
3322901,55757315,1
46497030,4887209,1
2162170,1957431,1
4540398,87521356,1
22257135,4087173,1
2909262,9089224,1
57634132,2474605,1
2849243,43510893,1
4238675,53922518,1
113894370,152302021,1
46497030,18123569,1
1341222,35969682,1
1852864,133243774,1
2849243,122576570,1
53430609,47173842,1
1038372,55757315,1
4874669,63834204,1
36668385,1431563,1
1080998,4909388,1
1531181,1925490,1
52524474,47229988,1
1597824,38220550,1
2300436,2767450,1
1540392,1666144,1
45063586,131374829,1
1033190,31136123,1
3322901,1924903,1
2849243,48423987,1
40548085,136307217,1
1919124,2468392,1
2157300,33890034,1
141325686,43449844,1
37084376,8919500,1
37568983,2139716,1
1666144,3975813,1
36668385,63407991,1
132371244,1906983,1
3823475,4008035,1
62663583,142025686,1
64339487,51774662,1
1597824,1854959,1
1018653,2035537,1
125744497,152556622,1
1341222,1609951,1
1919124,2218832,1
48042243,3408338,1
3093799,2558259,1
51774662,64339487,1
1242286,40548085,1
4237085,2145670,1
65036250,67001727,1
66269515,90721134,1
2559653,4500983,1
1183013,1206072,1
1210502,4500983,1
2605831,54204692,1
142589740,74858053,1
1033190,122576570,1
1328886,53232932,1
148006194,3169799,1
3529678,3476416,1
102820594,45794973,1
63415632,77389752,1
132105291,151356324,1
4238675,48168823,1
1491079,53500729,1
62663583,28010600,1
46497030,40747866,1
1009900,49085617,1
2878441,3393324,1
84925870,48505989,1
4887209,75816347,1
1719196,53828238,1
1024160,2139716,1
45063586,3348742,1
53672944,1242286,1
1789320,1704599,1
3038000,2837619,1
62605286,43449844,1
113894370,102725399,1
1855960,2849264,1
1225107,1842366,1
7977815,27906552,1
52200429,3729285,1
39625573,138436921,1
144201333,144861777,1
155292902,144861777,1
1779879,4164212,1
4832181,34673625,1
